,Date,Close,Diff,Open,High,Low,Volume
1069,2019-03-12,9755,35,9760,9760,9730,14961
1068,2019-03-13,9780,25,9750,9780,9745,10211
1067,2019-03-14,11930,2150,9765,11930,9745,23207
1066,2019-03-15,9820,2110,9805,9830,9780,17738
1063,2019-03-18,9760,60,9795,9810,9760,4501
1062,2019-03-19,9765,5,9770,9780,9745,2372
1061,2019-03-20,9760,5,9750,9770,9740,5997
1060,2019-03-21,9735,25,9725,9735,9705,3209
1059,2019-03-22,9760,25,9735,9760,9725,3245
1055,2019-03-25,9795,35,9795,9810,9790,4558
1054,2019-03-26,9795,0,9780,9795,9760,760
1053,2019-03-27,9805,10,9795,9805,9790,1660
1052,2019-03-28,9825,20,9835,9840,9815,6331
1051,2019-03-29,9815,10,9810,9825,9805,5177
1048,2019-04-01,9800,15,9805,9810,9765,42290
1047,2019-04-02,9820,20,9790,9825,9790,2835
1046,2019-04-03,9805,15,9815,9820,9795,9437
1045,2019-04-04,9825,20,9795,9830,9795,5001
1044,2019-04-05,9825,0,9825,9830,9815,9396
1040,2019-04-08,9885,60,9830,9885,9825,12315
1039,2019-04-09,9880,5,9880,9890,9865,8659
1038,2019-04-10,9850,30,9870,9885,9840,6167
1037,2019-04-11,9840,10,9840,9870,9835,12822
1036,2019-04-12,9855,15,9860,9875,9840,4399
1033,2019-04-15,9800,55,9805,9825,9790,8936
1032,2019-04-16,9825,25,9800,9825,9800,5502
1031,2019-04-17,9820,5,9825,9840,9810,4279
1030,2019-04-18,9825,5,9810,9840,9805,18316
1029,2019-04-19,9835,10,9845,9845,9820,8963
1025,2019-04-22,9880,45,9840,9885,9840,3761
1024,2019-04-23,9880,0,9875,9880,9850,2602
1023,2019-04-24,9945,65,9885,9945,9885,4282
1022,2019-04-25,10045,100,10005,10045,10000,27868
1021,2019-04-26,10045,0,10040,10055,10000,16035
1018,2019-04-29,10025,20,10015,10035,10010,7260
1017,2019-04-30,10110,85,10025,10110,10025,26817
1016,2019-05-02,10090,20,10085,10090,10040,21390
1015,2019-05-03,10130,40,10115,10140,10105,15792
1014,2019-05-07,10100,30,10135,10160,10100,42195
1010,2019-05-08,10120,20,10140,10150,10115,34433
1009,2019-05-09,10210,90,10150,10210,10135,53432
1008,2019-05-10,10185,25,10205,10235,10175,120840
1007,2019-05-13,10285,100,10210,10285,10210,54368
1006,2019-05-14,10300,15,10310,10310,10260,65173
1003,2019-05-15,10300,0,10290,10320,10280,27370
1002,2019-05-16,10320,20,10285,10330,10285,20258
1001,2019-05-17,10355,35,10325,10355,10300,34531
1000,2019-05-20,10345,10,10345,10350,10320,29801
999,2019-05-21,10350,5,10325,10350,10325,55947
995,2019-05-22,10340,10,10335,10370,10330,80342
994,2019-05-23,10305,35,10330,10350,10295,41907
993,2019-05-24,10295,10,10315,10320,10295,84550
992,2019-05-27,10265,30,10285,10285,10245,55573
991,2019-05-28,10285,20,10270,10305,10265,13041
988,2019-05-29,10355,70,10305,10360,10305,4413
987,2019-05-30,10315,40,10350,10350,10300,77833
986,2019-05-31,10325,10,10320,10340,10300,50181
985,2019-06-03,10255,70,10325,10325,10215,77528
984,2019-06-04,10255,0,10230,10265,10220,23898
980,2019-06-05,10225,30,10225,10245,10210,26887
979,2019-06-07,10245,20,10220,10245,10215,5783
978,2019-06-10,10285,40,10245,10290,10235,16705
977,2019-06-11,10250,35,10280,10285,10230,15436
976,2019-06-12,10265,15,10235,10270,10230,10678
973,2019-06-13,10255,10,10265,10295,10250,10035
972,2019-06-14,10280,25,10265,10285,10260,6522
971,2019-06-17,10295,15,10290,10305,10285,6299
970,2019-06-18,10290,5,10300,10300,10265,1799
969,2019-06-19,10210,80,10215,10230,10195,25848
965,2019-06-20,10090,120,10185,10185,10080,64311
964,2019-06-21,10100,10,10080,10110,10065,28507
963,2019-06-24,10045,55,10065,10075,10025,14291
962,2019-06-25,10035,10,10025,10035,10010,61680
961,2019-06-26,10040,5,10045,10070,10030,15843
958,2019-06-27,10060,20,10030,10060,10030,5521
957,2019-06-28,10035,25,10045,10055,10020,12430
956,2019-07-01,10065,30,9990,10070,9980,51270
955,2019-07-02,10135,70,10095,10140,10085,23169
954,2019-07-03,10175,40,10150,10180,10130,10193
950,2019-07-04,10155,20,10165,10180,10145,5343
949,2019-07-05,10175,20,10155,10180,10155,18882
948,2019-07-08,10270,95,10210,10270,10210,49273
947,2019-07-09,10265,5,10265,10265,10240,23723
946,2019-07-10,10270,5,10270,10270,10250,34806
943,2019-07-11,10195,75,10220,10240,10175,26044
942,2019-07-12,10240,45,10205,10245,10205,17836
941,2019-07-15,10250,10,10250,10270,10235,16744
940,2019-07-16,10245,5,10270,10275,10225,40630
939,2019-07-17,10275,30,10275,10275,10245,75418
935,2019-07-18,10250,25,10275,10290,10220,78898
934,2019-07-19,10220,30,10215,10220,10180,19376
933,2019-07-22,10255,35,10235,10255,10220,27795
932,2019-07-23,10255,0,10225,10255,10225,24761
931,2019-07-24,10245,10,10260,10265,10235,12455
928,2019-07-25,10275,30,10250,10275,10240,16408
927,2019-07-26,10310,35,10290,10320,10285,11878
926,2019-07-29,10300,10,10310,10315,10275,17521
925,2019-07-30,10285,15,10300,10300,10265,11353
924,2019-07-31,10295,10,10280,10295,10270,19543
920,2019-08-01,10350,55,10345,10365,10325,18974
919,2019-08-02,10425,75,10405,10425,10375,23260
918,2019-08-05,10590,165,10480,10605,10465,112531
917,2019-08-06,10585,5,10635,10640,10535,63068
916,2019-08-07,10580,5,10570,10595,10550,32096
913,2019-08-08,10530,50,10570,10585,10520,41833
912,2019-08-09,10545,15,10515,10550,10515,12525
911,2019-08-12,10595,50,10575,10600,10570,26832
910,2019-08-13,10650,55,10610,10650,10595,70483
909,2019-08-14,10565,85,10515,10570,10515,63495
905,2019-08-16,10555,10,10570,10600,10540,123734
904,2019-08-19,10555,0,10535,10560,10535,125219
903,2019-08-20,10530,25,10560,10570,10505,144626
902,2019-08-21,10480,50,10520,10540,10445,44021
901,2019-08-22,10520,40,10480,10520,10475,22286
898,2019-08-23,10555,35,10550,10585,10540,95905
897,2019-08-26,10615,60,10610,10635,10595,34458
896,2019-08-27,10560,55,10590,10590,10560,43678
895,2019-08-28,10585,25,10560,10585,10560,38353
894,2019-08-29,10605,20,10580,10605,10565,32242
890,2019-08-30,10565,40,10540,10565,10520,28610
889,2019-09-02,10560,5,10570,10590,10545,24340
888,2019-09-03,10600,40,10575,10605,10575,14768
887,2019-09-04,10535,65,10560,10570,10530,17783
886,2019-09-05,10470,65,10495,10500,10430,83002
883,2019-09-06,10435,35,10445,10445,10420,30764
882,2019-09-09,10395,40,10420,10420,10370,46430
881,2019-09-10,10405,10,10380,10405,10370,9916
880,2019-09-11,10385,20,10395,10410,10370,27550
879,2019-09-16,10315,70,10325,10340,10310,24582
875,2019-09-17,10385,70,10340,10385,10340,21868
874,2019-09-18,10395,10,10355,10400,10355,19536
873,2019-09-19,10410,15,10395,10445,10395,69138
872,2019-09-20,10365,45,10430,10435,10350,26736
871,2019-09-23,10420,55,10400,10425,10385,31221
868,2019-09-24,10435,15,10425,10435,10400,49011
867,2019-09-25,10465,30,10430,10470,10430,29119
866,2019-09-26,10465,0,10460,10475,10450,15281
865,2019-09-27,10475,10,10475,10495,10470,9853
864,2019-09-30,10445,30,10495,10505,10440,14881
860,2019-10-01,10475,30,10465,10475,10440,53997
859,2019-10-02,10530,55,10500,10530,10485,15091
858,2019-10-04,10455,75,10500,10500,10425,20946
857,2019-10-07,10450,5,10430,10460,10430,8963
856,2019-10-08,10420,30,10465,10465,10420,31416
853,2019-10-10,10450,30,10470,10490,10400,5007
852,2019-10-11,10390,60,10395,10415,10370,17791
851,2019-10-14,10350,40,10335,10360,10315,34804
850,2019-10-15,10355,5,10355,10365,10335,8158
849,2019-10-16,10380,25,10345,10390,10340,12198
845,2019-10-17,10375,5,10375,10375,10355,10054
844,2019-10-18,10330,45,10320,10335,10300,36653
843,2019-10-21,10245,85,10320,10320,10245,46667
842,2019-10-22,10225,20,10245,10255,10215,27759
841,2019-10-23,10250,25,10245,10280,10240,12610
838,2019-10-24,10255,5,10240,10260,10205,29584
837,2019-10-25,10255,0,10255,10275,10240,15321
836,2019-10-28,10230,25,10240,10240,10200,12921
835,2019-10-29,10170,60,10200,10225,10165,11215
834,2019-10-30,10210,40,10205,10220,10195,9983
830,2019-10-31,10180,30,10195,10195,10135,24696
829,2019-11-01,10195,15,10210,10240,10180,6941
828,2019-11-04,10140,55,10175,10175,10130,24615
827,2019-11-05,10125,15,10150,10160,10125,20225
826,2019-11-06,10115,10,10120,10130,10110,13905
823,2019-11-07,10145,30,10145,10160,10130,11308
822,2019-11-08,10125,20,10110,10125,10090,11589
821,2019-11-11,10200,75,10140,10200,10130,19558
820,2019-11-12,10155,45,10190,10190,10155,11970
819,2019-11-13,10210,55,10180,10220,10180,6836
815,2019-11-14,10250,40,10240,10250,10220,66513
814,2019-11-15,10205,45,10220,10225,10180,14161
813,2019-11-18,10190,15,10185,10200,10165,27076
812,2019-11-19,10220,30,10225,10230,10200,10082
811,2019-11-20,10240,20,10230,10245,10220,10218
808,2019-11-21,10310,70,10260,10310,10260,86328
807,2019-11-22,10320,10,10305,10320,10285,15666
806,2019-11-25,10280,40,10300,10315,10265,93336
805,2019-11-26,10295,15,10265,10300,10240,23298
804,2019-11-27,10305,10,10280,10305,10265,5730
800,2019-11-28,10320,15,10310,10330,10305,19950
799,2019-11-29,10345,25,10320,10345,10310,9391
798,2019-12-02,10355,10,10335,10355,10305,69515
797,2019-12-03,10385,30,10365,10390,10360,63621
796,2019-12-04,10455,70,10405,10465,10405,60595
793,2019-12-05,10425,30,10430,10435,10400,15699
792,2019-12-06,10415,10,10410,10425,10380,15282
791,2019-12-09,10415,0,10410,10415,10390,9217
790,2019-12-10,10435,20,10430,10450,10415,8422
789,2019-12-11,10460,25,10430,10460,10410,30159
785,2019-12-12,10390,70,10415,10430,10380,34366
784,2019-12-13,10260,130,10270,10285,10235,59087
783,2019-12-16,10265,5,10285,10295,10250,17256
782,2019-12-17,10210,55,10235,10240,10185,18929
781,2019-12-18,10230,20,10175,10230,10175,22884
778,2019-12-19,10205,25,10220,10220,10180,15746
777,2019-12-20,10165,40,10185,10205,10160,13930
776,2019-12-23,10190,25,10160,10190,10150,26196
775,2019-12-24,10185,5,10190,10200,10170,74787
774,2019-12-26,10170,15,10170,10170,10155,31603
770,2019-12-27,10165,5,10160,10170,10145,17774
769,2019-12-30,10130,35,10165,10165,10125,46735
768,2020-01-02,10155,25,10110,10155,10105,133042
767,2020-01-03,10225,70,10155,10230,10135,98130
766,2020-01-06,10270,45,10240,10275,10225,37838
763,2020-01-07,10230,40,10230,10230,10200,23752
762,2020-01-08,10270,40,10260,10330,10250,123582
761,2020-01-09,10165,105,10195,10195,10150,63070
760,2020-01-10,10185,20,10170,10200,10165,12457
759,2020-01-13,10135,50,10165,10165,10110,36864
755,2020-01-14,10140,5,10120,10140,10090,34294
754,2020-01-15,10150,10,10165,10190,10140,74757
753,2020-01-16,10185,35,10165,10185,10150,26661
752,2020-01-17,10170,15,10180,10180,10140,44561
751,2020-01-20,10160,10,10175,10190,10145,50908
748,2020-01-21,10235,75,10160,10270,10155,86050
747,2020-01-22,10220,15,10245,10250,10195,92625
746,2020-01-23,10250,30,10220,10250,10220,190172
745,2020-01-28,10325,75,10330,10335,10305,112034
744,2020-01-29,10335,10,10310,10335,10295,92747
740,2020-01-30,10400,65,10340,10405,10335,107109
739,2020-01-31,10460,60,10420,10460,10385,99206
738,2020-02-03,10485,25,10500,10515,10475,115636
737,2020-02-04,10425,60,10460,10475,10405,228160
736,2020-02-05,10460,35,10390,10465,10390,125207
733,2020-02-06,10355,105,10400,10400,10335,158637
732,2020-02-07,10420,65,10400,10435,10400,52609
731,2020-02-10,10425,5,10470,10480,10420,52318
730,2020-02-11,10380,45,10425,10425,10360,60054
729,2020-02-12,10355,25,10370,10395,10325,109491
725,2020-02-13,10385,30,10355,10385,10345,15921
724,2020-02-14,10395,10,10390,10410,10370,12522
723,2020-02-17,10395,0,10385,10395,10355,20148
722,2020-02-18,10450,55,10405,10450,10405,14497
721,2020-02-19,10450,0,10445,10475,10435,334269
718,2020-02-20,10530,80,10460,10550,10455,137118
717,2020-02-21,10620,90,10580,10620,10565,155618
716,2020-02-24,10715,95,10670,10715,10665,134573
715,2020-02-25,10635,80,10695,10700,10615,135785
714,2020-02-26,10690,55,10690,10715,10660,35504
710,2020-02-27,10695,5,10670,10700,10630,8931
709,2020-02-28,10675,20,10680,10695,10650,27758
708,2020-03-02,10495,180,10590,10605,10470,53192
707,2020-03-03,10500,5,10465,10505,10435,124456
706,2020-03-04,10440,60,10445,10445,10395,115814
703,2020-03-05,10380,60,10415,10440,10370,44249
702,2020-03-06,10480,100,10450,10495,10435,68601
701,2020-03-09,10590,110,10520,10600,10485,129872
700,2020-03-10,10490,100,10560,10560,10470,188234
699,2020-03-11,10495,5,10430,10525,10425,109891
695,2020-03-12,10610,115,10485,10610,10485,127588
694,2020-03-13,10690,80,10735,10825,10650,479185
693,2020-03-16,10785,95,10640,10785,10615,341306
692,2020-03-17,10935,150,10885,10950,10835,765066
691,2020-03-18,10975,40,10910,10975,10830,339988
688,2020-03-19,11315,340,11035,11410,10980,1506658
687,2020-03-20,10970,345,10995,11150,10910,1406359
686,2020-03-23,11155,185,11335,11350,11100,560444
685,2020-03-24,10985,170,11095,11115,10985,355865
684,2020-03-25,10805,180,10850,10900,10785,899981
680,2020-03-26,10850,45,10770,10850,10765,287156
679,2020-03-27,10670,180,10715,10720,10620,284487
678,2020-03-30,10785,115,10735,10805,10700,319022
677,2020-03-31,10735,50,10760,10775,10710,126076
676,2020-04-01,10850,115,10735,10860,10725,331568
673,2020-04-02,10825,25,10870,10940,10825,127770
672,2020-04-03,10860,35,10820,10875,10790,188130
671,2020-04-06,10840,20,10875,10915,10825,334310
670,2020-04-07,10770,70,10760,10800,10745,249013
669,2020-04-08,10770,0,10740,10790,10730,260876
665,2020-04-09,10760,10,10720,10775,10695,252701
664,2020-04-10,10655,105,10675,10720,10645,532551
663,2020-04-13,10745,90,10695,10765,10695,347148
662,2020-04-14,10725,20,10725,10750,10700,244298
661,2020-04-16,10835,110,10815,10840,10805,198372
658,2020-04-17,10730,105,10810,10810,10725,123761
657,2020-04-20,10755,25,10755,10775,10725,81596
656,2020-04-21,10845,90,10765,10935,10760,238360
655,2020-04-22,10855,10,10885,10910,10850,101422
654,2020-04-23,10835,20,10860,10900,10830,94569
650,2020-04-24,10910,75,10875,10910,10870,49153
649,2020-04-27,10815,95,10890,10900,10810,93871
648,2020-04-28,10805,10,10795,10835,10780,200652
647,2020-04-29,10760,45,10800,10800,10740,64974
646,2020-05-04,10845,85,10820,10850,10820,95154
643,2020-05-06,10795,50,10785,10825,10770,51556
642,2020-05-07,10810,15,10840,10845,10805,35758
641,2020-05-08,10765,45,10775,10775,10720,89358
640,2020-05-11,10765,0,10750,10765,10720,28592
639,2020-05-12,10820,55,10795,10840,10795,71738
635,2020-05-13,10800,20,10855,10855,10800,50358
634,2020-05-14,10835,35,10845,10855,10825,40741
633,2020-05-15,10870,35,10830,10870,10830,78184
632,2020-05-18,10880,10,10870,10890,10855,66161
631,2020-05-19,10825,55,10815,10835,10780,35234
628,2020-05-20,10850,25,10835,10850,10805,28280
627,2020-05-21,10860,10,10840,10880,10825,29758
626,2020-05-22,10920,60,10885,10935,10885,75967
625,2020-05-25,10980,60,10955,10985,10925,54845
624,2020-05-26,10905,75,10975,10975,10900,37724
620,2020-05-27,10900,5,10885,10905,10875,47907
619,2020-05-28,10945,45,10925,10965,10905,45939
618,2020-05-29,10920,25,10940,10950,10905,57205
617,2020-06-01,10810,110,10880,10885,10810,245792
616,2020-06-02,10820,10,10825,10830,10780,94790
613,2020-06-03,10740,80,10770,10770,10720,137257
612,2020-06-04,10760,20,10740,10760,10725,188289
611,2020-06-05,10665,95,10740,10755,10660,101051
610,2020-06-08,10630,35,10600,10650,10600,77831
609,2020-06-09,10570,60,10570,10595,10550,164788
605,2020-06-10,10515,55,10575,10600,10510,103212
604,2020-06-11,10570,55,10545,10570,10485,167082
603,2020-06-12,10625,55,10655,10685,10620,90314
602,2020-06-15,10745,120,10650,10745,10650,75865
601,2020-06-16,10665,80,10660,10675,10625,99601
598,2020-06-17,10720,55,10705,10765,10685,92455
597,2020-06-18,10675,45,10735,10755,10665,94548
596,2020-06-19,10680,5,10685,10720,10680,86630
595,2020-06-22,10735,55,10700,10735,10695,29555
594,2020-06-23,10685,50,10680,10740,10655,24921
590,2020-06-24,10605,80,10670,10670,10590,36756
589,2020-06-25,10640,35,10650,10670,10625,31747
588,2020-06-26,10605,35,10605,10605,10580,20346
587,2020-06-29,10595,10,10645,10650,10580,58891
586,2020-06-30,10630,35,10585,10630,10565,45014
583,2020-07-01,10635,5,10590,10645,10585,183638
582,2020-07-02,10595,40,10600,10635,10590,142460
581,2020-07-03,10590,5,10595,10620,10590,131594
580,2020-07-06,10560,30,10600,10600,10560,68460
579,2020-07-07,10560,0,10515,10565,10510,30661
575,2020-07-08,10550,10,10575,10590,10540,30448
574,2020-07-09,10555,5,10535,10570,10520,49660
573,2020-07-10,10635,80,10565,10650,10565,53079
572,2020-07-13,10600,35,10615,10620,10595,16760
571,2020-07-14,10650,50,10630,10665,10630,60638
568,2020-07-15,10605,45,10620,10620,10590,66664
567,2020-07-16,10650,45,10605,10655,10600,54709
566,2020-07-17,10650,0,10635,10655,10625,19540
565,2020-07-20,10625,25,10640,10655,10620,18406
564,2020-07-21,10580,45,10605,10605,10570,49992
560,2020-07-22,10545,35,10545,10550,10530,39988
559,2020-07-23,10565,20,10570,10600,10565,63237
558,2020-07-24,10610,45,10610,10625,10590,54731
557,2020-07-27,10560,50,10610,10610,10550,42237
556,2020-07-28,10565,5,10550,10600,10515,90660
553,2020-07-29,10530,35,10585,10585,10530,54611
552,2020-07-30,10550,20,10520,10555,10495,65826
551,2020-07-31,10520,30,10505,10520,10485,58130
550,2020-08-03,10540,20,10525,10560,10525,33195
549,2020-08-04,10540,0,10540,10560,10525,37793
545,2020-08-05,10505,35,10535,10540,10495,75924
544,2020-08-06,10465,40,10480,10480,10445,41282
543,2020-08-07,10470,5,10460,10500,10455,95981
542,2020-08-10,10465,5,10495,10500,10460,78798
541,2020-08-11,10475,10,10495,10495,10450,48173
538,2020-08-12,10470,5,10485,10485,10465,31627
537,2020-08-13,10455,15,10455,10460,10425,80546
536,2020-08-14,10470,15,10455,10490,10455,205518
535,2020-08-18,10470,0,10470,10480,10455,201127
534,2020-08-19,10435,35,10455,10460,10425,136931
530,2020-08-20,10495,60,10450,10505,10450,241427
529,2020-08-21,10480,15,10460,10480,10450,91951
528,2020-08-24,10510,30,10520,10530,10495,52545
527,2020-08-25,10475,35,10490,10510,10460,48720
526,2020-08-26,10480,5,10485,10505,10470,68688
523,2020-08-27,10470,10,10480,10490,10460,40015
522,2020-08-28,10455,15,10470,10495,10445,47802
521,2020-08-31,10485,30,10440,10485,10405,149029
520,2020-09-01,10460,25,10480,10490,10440,68705
519,2020-09-02,10480,20,10475,10490,10460,71897
515,2020-09-03,10500,20,10495,10505,10475,49119
514,2020-09-04,10510,10,10530,10530,10495,36696
513,2020-09-07,10505,5,10510,10510,10470,88260
512,2020-09-08,10490,15,10480,10505,10470,32707
511,2020-09-09,10510,20,10515,10520,10485,71861
508,2020-09-10,10470,40,10460,10485,10460,75925
507,2020-09-11,10490,20,10495,10510,10485,74823
506,2020-09-14,10465,25,10490,10490,10455,103604
505,2020-09-15,10420,45,10450,10455,10415,68052
504,2020-09-16,10395,25,10420,10440,10390,39256
500,2020-09-17,10380,15,10385,10405,10365,42099
499,2020-09-18,10260,120,10345,10345,10255,94221
498,2020-09-21,10240,20,10275,10280,10225,49247
497,2020-09-22,10295,55,10280,10300,10270,37167
496,2020-09-23,10290,5,10280,10300,10265,21978
493,2020-09-24,10370,80,10340,10370,10320,123515
492,2020-09-25,10370,0,10325,10370,10325,58073
491,2020-09-28,10370,0,10370,10385,10355,42657
490,2020-09-29,10345,25,10330,10350,10320,34939
489,2020-10-05,10290,55,10315,10315,10270,59724
485,2020-10-06,10265,25,10225,10275,10225,162055
484,2020-10-07,10245,20,10280,10305,10240,160063
483,2020-10-08,10200,45,10235,10245,10200,102578
482,2020-10-12,10140,60,10160,10170,10135,133814
481,2020-10-13,10140,0,10140,10175,10140,34495
478,2020-10-14,10135,5,10145,10160,10095,31009
477,2020-10-15,10110,25,10135,10135,10095,36396
476,2020-10-16,10145,35,10115,10145,10110,22799
475,2020-10-19,10100,45,10105,10110,10090,29657
474,2020-10-20,10080,20,10100,10100,10065,27975
470,2020-10-21,10010,70,10070,10070,10005,61785
469,2020-10-22,10020,10,10035,10050,10015,28223
468,2020-10-23,10030,10,10045,10055,10020,15211
467,2020-10-26,9960,70,10000,10000,9960,107592
466,2020-10-27,9955,5,10000,10000,9940,108506
463,2020-10-28,9995,40,9995,10000,9965,18312
462,2020-10-29,10010,15,10045,10045,10000,25406
461,2020-10-30,10025,15,10015,10025,9955,47304
460,2020-11-02,10030,5,10040,10050,10020,30152
459,2020-11-03,10025,5,10010,10050,10005,52582
455,2020-11-04,10050,25,9980,10140,9970,80355
454,2020-11-05,9985,65,10000,10025,9970,48900
453,2020-11-06,9915,70,9945,9970,9915,59421
452,2020-11-09,9850,65,9905,9910,9835,231122
451,2020-11-10,9860,10,9875,9900,9850,43433
448,2020-11-11,9815,45,9880,9880,9800,104130
447,2020-11-12,9870,55,9825,9870,9825,81950
446,2020-11-13,9860,10,9865,9885,9850,51518
445,2020-11-16,9815,45,9805,9825,9780,337149
444,2020-11-17,9780,35,9805,9810,9775,115829
440,2020-11-18,9775,5,9785,9805,9760,54483
439,2020-11-19,9875,100,9795,9880,9795,55879
438,2020-11-20,9865,10,9860,9875,9840,40189
437,2020-11-23,9830,35,9875,9875,9830,29441
436,2020-11-24,9835,5,9845,9860,9810,48114
433,2020-11-25,9810,25,9825,9825,9780,77726
432,2020-11-26,9765,45,9785,9800,9765,41606
431,2020-11-27,9770,5,9780,9785,9760,127207
430,2020-11-30,9795,25,9770,9795,9760,57043
429,2020-12-01,9795,0,9795,9810,9775,41150
425,2020-12-02,9740,55,9785,9790,9735,63741
424,2020-12-03,9700,40,9740,9750,9700,283349
423,2020-12-04,9585,115,9675,9680,9580,315624
422,2020-12-07,9575,10,9585,9600,9565,144456
421,2020-12-08,9605,30,9580,9610,9580,113251
418,2020-12-09,9600,5,9610,9610,9570,65879
417,2020-12-10,9625,25,9620,9625,9595,73057
416,2020-12-11,9645,20,9620,9675,9600,102934
415,2020-12-14,9660,15,9660,9665,9635,100900
414,2020-12-15,9665,5,9665,9695,9660,198181
410,2020-12-16,9680,15,9640,9680,9635,134912
409,2020-12-17,9675,5,9680,9685,9650,80719
408,2020-12-18,9735,60,9660,9735,9660,81089
407,2020-12-21,9760,25,9735,9770,9715,171931
406,2020-12-22,9800,40,9780,9810,9760,167922
403,2020-12-23,9800,0,9810,9820,9795,160997
402,2020-12-24,9745,55,9785,9790,9730,182351
401,2020-12-28,9700,45,9740,9750,9675,125126
400,2020-12-29,9655,45,9700,9705,9655,97478
399,2020-12-30,9620,35,9655,9670,9605,404713
395,2021-01-04,9585,35,9620,9630,9565,302140
394,2021-01-05,9625,40,9615,9630,9585,173129
393,2021-01-06,9620,5,9620,9650,9600,185778
392,2021-01-07,9630,10,9620,9655,9610,124474
391,2021-01-08,9660,30,9680,9730,9650,291975
388,2021-01-11,9725,65,9680,9750,9680,292733
387,2021-01-12,9740,15,9735,9770,9715,284485
386,2021-01-13,9700,40,9690,9710,9680,216309
385,2021-01-14,9730,30,9735,9770,9725,183261
384,2021-01-15,9740,10,9720,9740,9705,86512
380,2021-01-18,9780,40,9790,9810,9765,141726
379,2021-01-19,9770,10,9785,9785,9745,98120
378,2021-01-20,9750,20,9745,9765,9730,84806
377,2021-01-21,9735,15,9725,9755,9725,73802
376,2021-01-22,9775,40,9740,9785,9740,80856
373,2021-01-25,9760,15,9780,9795,9750,116560
372,2021-01-26,9805,45,9760,9805,9755,121595
371,2021-01-27,9785,20,9775,9800,9760,94863
370,2021-01-28,9925,140,9835,9925,9830,188553
369,2021-01-29,9915,10,9885,9940,9865,186381
365,2021-02-01,9885,30,9925,9935,9880,1085343
364,2021-02-02,9890,5,9885,9915,9865,89408
363,2021-02-03,9880,10,9890,9890,9850,169515
362,2021-02-04,9915,35,9870,9920,9860,100752
361,2021-02-05,9960,45,9930,9985,9920,108332
358,2021-02-08,9925,35,9915,9935,9895,104133
357,2021-02-09,9895,30,9900,9910,9870,109119
356,2021-02-10,9815,80,9855,9865,9810,156941
355,2021-02-15,9760,55,9785,9795,9755,173995
354,2021-02-16,9750,10,9770,9775,9720,268782
350,2021-02-17,9820,70,9815,9840,9790,115193
349,2021-02-18,9820,0,9810,9820,9775,75384
348,2021-02-19,9800,20,9820,9835,9795,60569
347,2021-02-22,9830,30,9785,9830,9775,120246
346,2021-02-23,9845,15,9840,9860,9820,86919
343,2021-02-24,9855,10,9835,9860,9815,79619
342,2021-02-25,9820,35,9800,9840,9795,84363
341,2021-02-26,9960,140,9915,9965,9910,281127
340,2021-03-02,9965,5,9900,9975,9890,152946
339,2021-03-03,9935,30,9975,9975,9930,74374
335,2021-03-04,9965,30,9980,10000,9955,110806
334,2021-03-05,9970,5,10020,10035,9960,158214
333,2021-03-08,10045,75,9985,10050,9985,163920
332,2021-03-09,10110,65,10100,10140,10075,178557
331,2021-03-10,10125,15,10065,10150,10065,168284
328,2021-03-11,10070,55,10090,10105,10050,111687
327,2021-03-12,10040,30,10020,10050,9990,109997
326,2021-03-15,10075,35,10070,10085,10040,80979
325,2021-03-16,10010,65,10050,10065,10010,54128
324,2021-03-17,10020,10,10020,10045,10015,61675
320,2021-03-18,9955,65,9940,9980,9940,123259
319,2021-03-19,10020,65,10010,10050,9995,93177
318,2021-03-22,10010,10,10025,10050,10010,79227
317,2021-03-23,10010,0,9985,10010,9975,53083
316,2021-03-24,10055,45,10035,10060,10030,44961
313,2021-03-25,10050,5,10070,10070,10035,40971
312,2021-03-26,10015,35,10050,10055,10005,69742
311,2021-03-29,10040,25,10020,10045,10015,58408
310,2021-03-30,10055,15,10040,10055,10035,132765
309,2021-03-31,10035,20,10055,10055,10025,103480
305,2021-04-01,10040,5,10005,10045,9985,95805
304,2021-04-02,10000,40,10010,10015,9985,175538
303,2021-04-05,10000,0,9990,10010,9990,45021
302,2021-04-06,9930,70,9975,9975,9930,110121
301,2021-04-07,9895,35,9905,9925,9885,153811
298,2021-04-08,9910,15,9920,9940,9900,57225
297,2021-04-09,9945,35,9895,9945,9875,84059
296,2021-04-12,9975,30,9935,9995,9935,125073
295,2021-04-13,9985,10,9985,10000,9970,96082
294,2021-04-14,9905,80,9950,9960,9900,123726
290,2021-04-15,9910,5,9905,9925,9890,70062
289,2021-04-16,9890,20,9920,9940,9870,86461
288,2021-04-19,9900,10,9900,9925,9880,86526
287,2021-04-20,9860,40,9890,9895,9845,171145
286,2021-04-21,9915,55,9890,9915,9885,171687
283,2021-04-22,9900,15,9890,9905,9875,88263
282,2021-04-23,9910,10,9925,9935,9905,144823
281,2021-04-26,9865,45,9890,9900,9845,190225
280,2021-04-27,9840,25,9845,9865,9825,144728
279,2021-04-28,9865,25,9860,9875,9850,139287
275,2021-04-29,9830,35,9835,9835,9800,178078
274,2021-04-30,9855,25,9825,9860,9810,66353
273,2021-05-03,9950,95,9895,9960,9885,236863
272,2021-05-04,9940,10,9940,9950,9920,94132
271,2021-05-06,9980,40,9960,9985,9960,141247
268,2021-05-07,9940,40,9940,9955,9925,102568
