,Date,Close,Diff,Open,High,Low,Volume
4593,2015-06-01,9950,50,9955,9955,9910,163
4608,2015-06-01,9950,50,9955,9955,9910,163
3948,2015-06-01,9950,50,9955,9955,9910,163
2988,2015-06-01,9950,50,9955,9955,9910,163
4623,2015-06-01,9950,50,9955,9955,9910,163
2973,2015-06-01,9950,50,9955,9955,9910,163
4638,2015-06-01,9950,50,9955,9955,9910,163
3408,2015-06-01,9950,50,9955,9955,9910,163
4653,2015-06-01,9950,50,9955,9955,9910,163
3933,2015-06-01,9950,50,9955,9955,9910,163
5463,2015-06-01,9950,50,9955,9955,9910,163
3618,2015-06-01,9950,50,9955,9955,9910,163
4683,2015-06-01,9950,50,9955,9955,9910,163
7473,2015-06-01,9950,50,9955,9955,9910,163
6903,2015-06-01,9950,50,9955,9955,9910,163
6288,2015-06-01,9950,50,9955,9955,9910,163
6888,2015-06-01,9950,50,9955,9955,9910,163
6873,2015-06-01,9950,50,9955,9955,9910,163
5898,2015-06-01,9950,50,9955,9955,9910,163
6858,2015-06-01,9950,50,9955,9955,9910,163
5913,2015-06-01,9950,50,9955,9955,9910,163
6843,2015-06-01,9950,50,9955,9955,9910,163
6828,2015-06-01,9950,50,9955,9955,9910,163
5868,2015-06-01,9950,50,9955,9955,9910,163
5928,2015-06-01,9950,50,9955,9955,9910,163
5943,2015-06-01,9950,50,9955,9955,9910,163
6798,2015-06-01,9950,50,9955,9955,9910,163
6783,2015-06-01,9950,50,9955,9955,9910,163
5958,2015-06-01,9950,50,9955,9955,9910,163
6768,2015-06-01,9950,50,9955,9955,9910,163
5973,2015-06-01,9950,50,9955,9955,9910,163
6753,2015-06-01,9950,50,9955,9955,9910,163
6738,2015-06-01,9950,50,9955,9955,9910,163
5988,2015-06-01,9950,50,9955,9955,9910,163
6813,2015-06-01,9950,50,9955,9955,9910,163
6723,2015-06-01,9950,50,9955,9955,9910,163
6918,2015-06-01,9950,50,9955,9955,9910,163
6933,2015-06-01,9950,50,9955,9955,9910,163
7113,2015-06-01,9950,50,9955,9955,9910,163
5733,2015-06-01,9950,50,9955,9955,9910,163
7098,2015-06-01,9950,50,9955,9955,9910,163
7083,2015-06-01,9950,50,9955,9955,9910,163
5748,2015-06-01,9950,50,9955,9955,9910,163
7068,2015-06-01,9950,50,9955,9955,9910,163
5763,2015-06-01,9950,50,9955,9955,9910,163
7053,2015-06-01,9950,50,9955,9955,9910,163
7038,2015-06-01,9950,50,9955,9955,9910,163
5853,2015-06-01,9950,50,9955,9955,9910,163
5778,2015-06-01,9950,50,9955,9955,9910,163
5793,2015-06-01,9950,50,9955,9955,9910,163
7008,2015-06-01,9950,50,9955,9955,9910,163
6993,2015-06-01,9950,50,9955,9955,9910,163
5808,2015-06-01,9950,50,9955,9955,9910,163
6978,2015-06-01,9950,50,9955,9955,9910,163
5823,2015-06-01,9950,50,9955,9955,9910,163
6963,2015-06-01,9950,50,9955,9955,9910,163
5838,2015-06-01,9950,50,9955,9955,9910,163
6948,2015-06-01,9950,50,9955,9955,9910,163
7023,2015-06-01,9950,50,9955,9955,9910,163
5718,2015-06-01,9950,50,9955,9955,9910,163
6708,2015-06-01,9950,50,9955,9955,9910,163
6693,2015-06-01,9950,50,9955,9955,9910,163
6168,2015-06-01,9950,50,9955,9955,9910,163
6468,2015-06-01,9950,50,9955,9955,9910,163
6453,2015-06-01,9950,50,9955,9955,9910,163
6183,2015-06-01,9950,50,9955,9955,9910,163
6438,2015-06-01,9950,50,9955,9955,9910,163
6198,2015-06-01,9950,50,9955,9955,9910,163
6423,2015-06-01,9950,50,9955,9955,9910,163
6408,2015-06-01,9950,50,9955,9955,9910,163
6213,2015-06-01,9950,50,9955,9955,9910,163
6483,2015-06-01,9950,50,9955,9955,9910,163
6393,2015-06-01,9950,50,9955,9955,9910,163
6378,2015-06-01,9950,50,9955,9955,9910,163
6363,2015-06-01,9950,50,9955,9955,9910,163
6243,2015-06-01,9950,50,9955,9955,9910,163
6348,2015-06-01,9950,50,9955,9955,9910,163
6258,2015-06-01,9950,50,9955,9955,9910,163
6333,2015-06-01,9950,50,9955,9955,9910,163
6318,2015-06-01,9950,50,9955,9955,9910,163
6273,2015-06-01,9950,50,9955,9955,9910,163
6303,2015-06-01,9950,50,9955,9955,9910,163
6228,2015-06-01,9950,50,9955,9955,9910,163
6003,2015-06-01,9950,50,9955,9955,9910,163
6153,2015-06-01,9950,50,9955,9955,9910,163
6138,2015-06-01,9950,50,9955,9955,9910,163
6018,2015-06-01,9950,50,9955,9955,9910,163
6678,2015-06-01,9950,50,9955,9955,9910,163
6663,2015-06-01,9950,50,9955,9955,9910,163
6033,2015-06-01,9950,50,9955,9955,9910,163
6648,2015-06-01,9950,50,9955,9955,9910,163
6048,2015-06-01,9950,50,9955,9955,9910,163
6633,2015-06-01,9950,50,9955,9955,9910,163
6618,2015-06-01,9950,50,9955,9955,9910,163
6063,2015-06-01,9950,50,9955,9955,9910,163
6498,2015-06-01,9950,50,9955,9955,9910,163
6603,2015-06-01,9950,50,9955,9955,9910,163
6588,2015-06-01,9950,50,9955,9955,9910,163
6573,2015-06-01,9950,50,9955,9955,9910,163
6093,2015-06-01,9950,50,9955,9955,9910,163
6558,2015-06-01,9950,50,9955,9955,9910,163
6108,2015-06-01,9950,50,9955,9955,9910,163
6543,2015-06-01,9950,50,9955,9955,9910,163
6123,2015-06-01,9950,50,9955,9955,9910,163
6528,2015-06-01,9950,50,9955,9955,9910,163
6513,2015-06-01,9950,50,9955,9955,9910,163
6078,2015-06-01,9950,50,9955,9955,9910,163
7128,2015-06-01,9950,50,9955,9955,9910,163
5883,2015-06-01,9950,50,9955,9955,9910,163
7398,2015-06-01,9950,50,9955,9955,9910,163
5598,2015-06-01,9950,50,9955,9955,9910,163
7188,2015-06-01,9950,50,9955,9955,9910,163
7353,2015-06-01,9950,50,9955,9955,9910,163
5673,2015-06-01,9950,50,9955,9955,9910,163
7428,2015-06-01,9950,50,9955,9955,9910,163
7278,2015-06-01,9950,50,9955,9955,9910,163
5508,2015-06-01,9950,50,9955,9955,9910,163
7203,2015-06-01,9950,50,9955,9955,9910,163
5613,2015-06-01,9950,50,9955,9955,9910,163
5553,2015-06-01,9950,50,9955,9955,9910,163
5658,2015-06-01,9950,50,9955,9955,9910,163
7413,2015-06-01,9950,50,9955,9955,9910,163
7368,2015-06-01,9950,50,9955,9955,9910,163
7263,2015-06-01,9950,50,9955,9955,9910,163
7218,2015-06-01,9950,50,9955,9955,9910,163
5523,2015-06-01,9950,50,9955,9955,9910,163
5643,2015-06-01,9950,50,9955,9955,9910,163
5538,2015-06-01,9950,50,9955,9955,9910,163
5628,2015-06-01,9950,50,9955,9955,9910,163
7233,2015-06-01,9950,50,9955,9955,9910,163
7248,2015-06-01,9950,50,9955,9955,9910,163
7443,2015-06-01,9950,50,9955,9955,9910,163
7173,2015-06-01,9950,50,9955,9955,9910,163
7383,2015-06-01,9950,50,9955,9955,9910,163
7338,2015-06-01,9950,50,9955,9955,9910,163
5568,2015-06-01,9950,50,9955,9955,9910,163
7308,2015-06-01,9950,50,9955,9955,9910,163
7158,2015-06-01,9950,50,9955,9955,9910,163
5688,2015-06-01,9950,50,9955,9955,9910,163
5703,2015-06-01,9950,50,9955,9955,9910,163
7458,2015-06-01,9950,50,9955,9955,9910,163
7323,2015-06-01,9950,50,9955,9955,9910,163
7143,2015-06-01,9950,50,9955,9955,9910,163
5478,2015-06-01,9950,50,9955,9955,9910,163
7293,2015-06-01,9950,50,9955,9955,9910,163
5583,2015-06-01,9950,50,9955,9955,9910,163
5493,2015-06-01,9950,50,9955,9955,9910,163
3677,2015-06-02,9960,10,9920,9960,9920,111
6557,2015-06-02,9960,10,9920,9960,9920,111
2612,2015-06-02,9960,10,9920,9960,9920,111
2672,2015-06-02,9960,10,9920,9960,9920,111
7352,2015-06-02,9960,10,9920,9960,9920,111
7382,2015-06-02,9960,10,9920,9960,9920,111
3857,2015-06-02,9960,10,9920,9960,9920,111
6542,2015-06-02,9960,10,9920,9960,9920,111
3872,2015-06-02,9960,10,9920,9960,9920,111
2597,2015-06-02,9960,10,9920,9960,9920,111
3662,2015-06-02,9960,10,9920,9960,9920,111
6527,2015-06-02,9960,10,9920,9960,9920,111
3842,2015-06-02,9960,10,9920,9960,9920,111
3692,2015-06-02,9960,10,9920,9960,9920,111
7367,2015-06-02,9960,10,9920,9960,9920,111
6572,2015-06-02,9960,10,9920,9960,9920,111
3737,2015-06-02,9960,10,9920,9960,9920,111
6617,2015-06-02,9960,10,9920,9960,9920,111
3752,2015-06-02,9960,10,9920,9960,9920,111
2642,2015-06-02,9960,10,9920,9960,9920,111
6632,2015-06-02,9960,10,9920,9960,9920,111
3767,2015-06-02,9960,10,9920,9960,9920,111
3722,2015-06-02,9960,10,9920,9960,9920,111
3887,2015-06-02,9960,10,9920,9960,9920,111
3782,2015-06-02,9960,10,9920,9960,9920,111
2627,2015-06-02,9960,10,9920,9960,9920,111
3707,2015-06-02,9960,10,9920,9960,9920,111
6587,2015-06-02,9960,10,9920,9960,9920,111
3797,2015-06-02,9960,10,9920,9960,9920,111
6647,2015-06-02,9960,10,9920,9960,9920,111
7337,2015-06-02,9960,10,9920,9960,9920,111
2657,2015-06-02,9960,10,9920,9960,9920,111
3812,2015-06-02,9960,10,9920,9960,9920,111
3827,2015-06-02,9960,10,9920,9960,9920,111
6602,2015-06-02,9960,10,9920,9960,9920,111
2972,2015-06-02,9960,10,9920,9960,9920,111
3902,2015-06-02,9960,10,9920,9960,9920,111
7442,2015-06-02,9960,10,9920,9960,9920,111
4082,2015-06-02,9960,10,9920,9960,9920,111
6392,2015-06-02,9960,10,9920,9960,9920,111
2507,2015-06-02,9960,10,9920,9960,9920,111
4097,2015-06-02,9960,10,9920,9960,9920,111
6377,2015-06-02,9960,10,9920,9960,9920,111
4112,2015-06-02,9960,10,9920,9960,9920,111
4127,2015-06-02,9960,10,9920,9960,9920,111
2492,2015-06-02,9960,10,9920,9960,9920,111
6362,2015-06-02,9960,10,9920,9960,9920,111
4142,2015-06-02,9960,10,9920,9960,9920,111
7457,2015-06-02,9960,10,9920,9960,9920,111
6347,2015-06-02,9960,10,9920,9960,9920,111
4157,2015-06-02,9960,10,9920,9960,9920,111
2477,2015-06-02,9960,10,9920,9960,9920,111
4172,2015-06-02,9960,10,9920,9960,9920,111
6332,2015-06-02,9960,10,9920,9960,9920,111
4187,2015-06-02,9960,10,9920,9960,9920,111
7472,2015-06-02,9960,10,9920,9960,9920,111
6317,2015-06-02,9960,10,9920,9960,9920,111
4202,2015-06-02,9960,10,9920,9960,9920,111
2462,2015-06-02,9960,10,9920,9960,9920,111
4217,2015-06-02,9960,10,9920,9960,9920,111
4067,2015-06-02,9960,10,9920,9960,9920,111
2582,2015-06-02,9960,10,9920,9960,9920,111
2522,2015-06-02,9960,10,9920,9960,9920,111
4052,2015-06-02,9960,10,9920,9960,9920,111
6512,2015-06-02,9960,10,9920,9960,9920,111
3917,2015-06-02,9960,10,9920,9960,9920,111
7397,2015-06-02,9960,10,9920,9960,9920,111
6497,2015-06-02,9960,10,9920,9960,9920,111
3932,2015-06-02,9960,10,9920,9960,9920,111
6677,2015-06-02,9960,10,9920,9960,9920,111
2567,2015-06-02,9960,10,9920,9960,9920,111
3947,2015-06-02,9960,10,9920,9960,9920,111
6482,2015-06-02,9960,10,9920,9960,9920,111
3962,2015-06-02,9960,10,9920,9960,9920,111
7412,2015-06-02,9960,10,9920,9960,9920,111
6467,2015-06-02,9960,10,9920,9960,9920,111
3977,2015-06-02,9960,10,9920,9960,9920,111
2552,2015-06-02,9960,10,9920,9960,9920,111
3992,2015-06-02,9960,10,9920,9960,9920,111
6452,2015-06-02,9960,10,9920,9960,9920,111
4007,2015-06-02,9960,10,9920,9960,9920,111
2537,2015-06-02,9960,10,9920,9960,9920,111
6437,2015-06-02,9960,10,9920,9960,9920,111
4022,2015-06-02,9960,10,9920,9960,9920,111
7427,2015-06-02,9960,10,9920,9960,9920,111
4037,2015-06-02,9960,10,9920,9960,9920,111
6422,2015-06-02,9960,10,9920,9960,9920,111
6407,2015-06-02,9960,10,9920,9960,9920,111
2687,2015-06-02,9960,10,9920,9960,9920,111
6722,2015-06-02,9960,10,9920,9960,9920,111
6692,2015-06-02,9960,10,9920,9960,9920,111
3152,2015-06-02,9960,10,9920,9960,9920,111
7007,2015-06-02,9960,10,9920,9960,9920,111
3167,2015-06-02,9960,10,9920,9960,9920,111
2882,2015-06-02,9960,10,9920,9960,9920,111
7202,2015-06-02,9960,10,9920,9960,9920,111
3182,2015-06-02,9960,10,9920,9960,9920,111
6992,2015-06-02,9960,10,9920,9960,9920,111
3197,2015-06-02,9960,10,9920,9960,9920,111
2867,2015-06-02,9960,10,9920,9960,9920,111
6977,2015-06-02,9960,10,9920,9960,9920,111
7022,2015-06-02,9960,10,9920,9960,9920,111
3212,2015-06-02,9960,10,9920,9960,9920,111
6962,2015-06-02,9960,10,9920,9960,9920,111
3242,2015-06-02,9960,10,9920,9960,9920,111
2852,2015-06-02,9960,10,9920,9960,9920,111
7217,2015-06-02,9960,10,9920,9960,9920,111
6947,2015-06-02,9960,10,9920,9960,9920,111
3257,2015-06-02,9960,10,9920,9960,9920,111
2837,2015-06-02,9960,10,9920,9960,9920,111
3272,2015-06-02,9960,10,9920,9960,9920,111
6932,2015-06-02,9960,10,9920,9960,9920,111
3287,2015-06-02,9960,10,9920,9960,9920,111
3227,2015-06-02,9960,10,9920,9960,9920,111
3137,2015-06-02,9960,10,9920,9960,9920,111
7187,2015-06-02,9960,10,9920,9960,9920,111
3122,2015-06-02,9960,10,9920,9960,9920,111
2957,2015-06-02,9960,10,9920,9960,9920,111
7127,2015-06-02,9960,10,9920,9960,9920,111
2987,2015-06-02,9960,10,9920,9960,9920,111
3002,2015-06-02,9960,10,9920,9960,9920,111
7112,2015-06-02,9960,10,9920,9960,9920,111
2942,2015-06-02,9960,10,9920,9960,9920,111
3017,2015-06-02,9960,10,9920,9960,9920,111
7157,2015-06-02,9960,10,9920,9960,9920,111
7097,2015-06-02,9960,10,9920,9960,9920,111
3032,2015-06-02,9960,10,9920,9960,9920,111
3047,2015-06-02,9960,10,9920,9960,9920,111
2927,2015-06-02,9960,10,9920,9960,9920,111
7082,2015-06-02,9960,10,9920,9960,9920,111
3062,2015-06-02,9960,10,9920,9960,9920,111
7067,2015-06-02,9960,10,9920,9960,9920,111
7172,2015-06-02,9960,10,9920,9960,9920,111
3077,2015-06-02,9960,10,9920,9960,9920,111
2912,2015-06-02,9960,10,9920,9960,9920,111
3092,2015-06-02,9960,10,9920,9960,9920,111
7052,2015-06-02,9960,10,9920,9960,9920,111
3107,2015-06-02,9960,10,9920,9960,9920,111
2897,2015-06-02,9960,10,9920,9960,9920,111
7037,2015-06-02,9960,10,9920,9960,9920,111
7232,2015-06-02,9960,10,9920,9960,9920,111
6917,2015-06-02,9960,10,9920,9960,9920,111
3302,2015-06-02,9960,10,9920,9960,9920,111
2822,2015-06-02,9960,10,9920,9960,9920,111
3497,2015-06-02,9960,10,9920,9960,9920,111
2747,2015-06-02,9960,10,9920,9960,9920,111
6782,2015-06-02,9960,10,9920,9960,9920,111
3512,2015-06-02,9960,10,9920,9960,9920,111
7292,2015-06-02,9960,10,9920,9960,9920,111
6767,2015-06-02,9960,10,9920,9960,9920,111
2732,2015-06-02,9960,10,9920,9960,9920,111
3527,2015-06-02,9960,10,9920,9960,9920,111
3542,2015-06-02,9960,10,9920,9960,9920,111
6752,2015-06-02,9960,10,9920,9960,9920,111
3557,2015-06-02,9960,10,9920,9960,9920,111
2717,2015-06-02,9960,10,9920,9960,9920,111
6737,2015-06-02,9960,10,9920,9960,9920,111
3572,2015-06-02,9960,10,9920,9960,9920,111
7307,2015-06-02,9960,10,9920,9960,9920,111
3587,2015-06-02,9960,10,9920,9960,9920,111
7142,2015-06-02,9960,10,9920,9960,9920,111
3602,2015-06-02,9960,10,9920,9960,9920,111
2702,2015-06-02,9960,10,9920,9960,9920,111
6707,2015-06-02,9960,10,9920,9960,9920,111
3617,2015-06-02,9960,10,9920,9960,9920,111
7322,2015-06-02,9960,10,9920,9960,9920,111
3632,2015-06-02,9960,10,9920,9960,9920,111
3482,2015-06-02,9960,10,9920,9960,9920,111
3647,2015-06-02,9960,10,9920,9960,9920,111
6797,2015-06-02,9960,10,9920,9960,9920,111
7277,2015-06-02,9960,10,9920,9960,9920,111
3317,2015-06-02,9960,10,9920,9960,9920,111
6902,2015-06-02,9960,10,9920,9960,9920,111
3332,2015-06-02,9960,10,9920,9960,9920,111
2807,2015-06-02,9960,10,9920,9960,9920,111
6887,2015-06-02,9960,10,9920,9960,9920,111
3347,2015-06-02,9960,10,9920,9960,9920,111
7247,2015-06-02,9960,10,9920,9960,9920,111
3362,2015-06-02,9960,10,9920,9960,9920,111
6872,2015-06-02,9960,10,9920,9960,9920,111
3377,2015-06-02,9960,10,9920,9960,9920,111
6857,2015-06-02,9960,10,9920,9960,9920,111
3392,2015-06-02,9960,10,9920,9960,9920,111
2792,2015-06-02,9960,10,9920,9960,9920,111
7262,2015-06-02,9960,10,9920,9960,9920,111
3407,2015-06-02,9960,10,9920,9960,9920,111
6842,2015-06-02,9960,10,9920,9960,9920,111
3422,2015-06-02,9960,10,9920,9960,9920,111
2777,2015-06-02,9960,10,9920,9960,9920,111
6827,2015-06-02,9960,10,9920,9960,9920,111
3437,2015-06-02,9960,10,9920,9960,9920,111
2762,2015-06-02,9960,10,9920,9960,9920,111
3452,2015-06-02,9960,10,9920,9960,9920,111
6812,2015-06-02,9960,10,9920,9960,9920,111
3467,2015-06-02,9960,10,9920,9960,9920,111
6302,2015-06-02,9960,10,9920,9960,9920,111
5477,2015-06-02,9960,10,9920,9960,9920,111
6662,2015-06-02,9960,10,9920,9960,9920,111
4607,2015-06-02,9960,10,9920,9960,9920,111
5657,2015-06-02,9960,10,9920,9960,9920,111
5192,2015-06-02,9960,10,9920,9960,9920,111
4622,2015-06-02,9960,10,9920,9960,9920,111
6032,2015-06-02,9960,10,9920,9960,9920,111
5177,2015-06-02,9960,10,9920,9960,9920,111
4637,2015-06-02,9960,10,9920,9960,9920,111
6017,2015-06-02,9960,10,9920,9960,9920,111
5672,2015-06-02,9960,10,9920,9960,9920,111
4652,2015-06-02,9960,10,9920,9960,9920,111
5162,2015-06-02,9960,10,9920,9960,9920,111
4667,2015-06-02,9960,10,9920,9960,9920,111
6002,2015-06-02,9960,10,9920,9960,9920,111
5687,2015-06-02,9960,10,9920,9960,9920,111
5147,2015-06-02,9960,10,9920,9960,9920,111
4682,2015-06-02,9960,10,9920,9960,9920,111
4697,2015-06-02,9960,10,9920,9960,9920,111
5132,2015-06-02,9960,10,9920,9960,9920,111
5987,2015-06-02,9960,10,9920,9960,9920,111
6047,2015-06-02,9960,10,9920,9960,9920,111
5702,2015-06-02,9960,10,9920,9960,9920,111
5207,2015-06-02,9960,10,9920,9960,9920,111
5642,2015-06-02,9960,10,9920,9960,9920,111
4487,2015-06-02,9960,10,9920,9960,9920,111
6122,2015-06-02,9960,10,9920,9960,9920,111
5282,2015-06-02,9960,10,9920,9960,9920,111
4502,2015-06-02,9960,10,9920,9960,9920,111
6107,2015-06-02,9960,10,9920,9960,9920,111
5267,2015-06-02,9960,10,9920,9960,9920,111
4517,2015-06-02,9960,10,9920,9960,9920,111
5612,2015-06-02,9960,10,9920,9960,9920,111
5252,2015-06-02,9960,10,9920,9960,9920,111
4532,2015-06-02,9960,10,9920,9960,9920,111
6092,2015-06-02,9960,10,9920,9960,9920,111
4547,2015-06-02,9960,10,9920,9960,9920,111
6077,2015-06-02,9960,10,9920,9960,9920,111
5627,2015-06-02,9960,10,9920,9960,9920,111
5237,2015-06-02,9960,10,9920,9960,9920,111
4562,2015-06-02,9960,10,9920,9960,9920,111
4577,2015-06-02,9960,10,9920,9960,9920,111
5222,2015-06-02,9960,10,9920,9960,9920,111
6062,2015-06-02,9960,10,9920,9960,9920,111
4592,2015-06-02,9960,10,9920,9960,9920,111
5597,2015-06-02,9960,10,9920,9960,9920,111
5117,2015-06-02,9960,10,9920,9960,9920,111
5972,2015-06-02,9960,10,9920,9960,9920,111
4847,2015-06-02,9960,10,9920,9960,9920,111
5882,2015-06-02,9960,10,9920,9960,9920,111
5777,2015-06-02,9960,10,9920,9960,9920,111
4862,2015-06-02,9960,10,9920,9960,9920,111
5012,2015-06-02,9960,10,9920,9960,9920,111
4877,2015-06-02,9960,10,9920,9960,9920,111
5867,2015-06-02,9960,10,9920,9960,9920,111
4997,2015-06-02,9960,10,9920,9960,9920,111
4892,2015-06-02,9960,10,9920,9960,9920,111
5852,2015-06-02,9960,10,9920,9960,9920,111
5792,2015-06-02,9960,10,9920,9960,9920,111
4982,2015-06-02,9960,10,9920,9960,9920,111
4907,2015-06-02,9960,10,9920,9960,9920,111
5807,2015-06-02,9960,10,9920,9960,9920,111
4922,2015-06-02,9960,10,9920,9960,9920,111
5837,2015-06-02,9960,10,9920,9960,9920,111
4967,2015-06-02,9960,10,9920,9960,9920,111
4937,2015-06-02,9960,10,9920,9960,9920,111
5822,2015-06-02,9960,10,9920,9960,9920,111
5027,2015-06-02,9960,10,9920,9960,9920,111
4712,2015-06-02,9960,10,9920,9960,9920,111
5897,2015-06-02,9960,10,9920,9960,9920,111
4832,2015-06-02,9960,10,9920,9960,9920,111
4727,2015-06-02,9960,10,9920,9960,9920,111
5717,2015-06-02,9960,10,9920,9960,9920,111
5102,2015-06-02,9960,10,9920,9960,9920,111
4742,2015-06-02,9960,10,9920,9960,9920,111
5957,2015-06-02,9960,10,9920,9960,9920,111
4757,2015-06-02,9960,10,9920,9960,9920,111
5087,2015-06-02,9960,10,9920,9960,9920,111
5942,2015-06-02,9960,10,9920,9960,9920,111
5732,2015-06-02,9960,10,9920,9960,9920,111
4772,2015-06-02,9960,10,9920,9960,9920,111
5072,2015-06-02,9960,10,9920,9960,9920,111
4787,2015-06-02,9960,10,9920,9960,9920,111
5927,2015-06-02,9960,10,9920,9960,9920,111
5747,2015-06-02,9960,10,9920,9960,9920,111
5057,2015-06-02,9960,10,9920,9960,9920,111
4802,2015-06-02,9960,10,9920,9960,9920,111
5912,2015-06-02,9960,10,9920,9960,9920,111
4817,2015-06-02,9960,10,9920,9960,9920,111
5042,2015-06-02,9960,10,9920,9960,9920,111
5762,2015-06-02,9960,10,9920,9960,9920,111
4472,2015-06-02,9960,10,9920,9960,9920,111
4952,2015-06-02,9960,10,9920,9960,9920,111
5297,2015-06-02,9960,10,9920,9960,9920,111
5522,2015-06-02,9960,10,9920,9960,9920,111
4337,2015-06-02,9960,10,9920,9960,9920,111
5387,2015-06-02,9960,10,9920,9960,9920,111
4352,2015-06-02,9960,10,9920,9960,9920,111
5537,2015-06-02,9960,10,9920,9960,9920,111
5372,2015-06-02,9960,10,9920,9960,9920,111
6227,2015-06-02,9960,10,9920,9960,9920,111
4367,2015-06-02,9960,10,9920,9960,9920,111
4382,2015-06-02,9960,10,9920,9960,9920,111
5357,2015-06-02,9960,10,9920,9960,9920,111
4397,2015-06-02,9960,10,9920,9960,9920,111
5552,2015-06-02,9960,10,9920,9960,9920,111
6182,2015-06-02,9960,10,9920,9960,9920,111
5342,2015-06-02,9960,10,9920,9960,9920,111
6197,2015-06-02,9960,10,9920,9960,9920,111
5402,2015-06-02,9960,10,9920,9960,9920,111
4322,2015-06-02,9960,10,9920,9960,9920,111
6242,2015-06-02,9960,10,9920,9960,9920,111
4232,2015-06-02,9960,10,9920,9960,9920,111
6287,2015-06-02,9960,10,9920,9960,9920,111
5462,2015-06-02,9960,10,9920,9960,9920,111
4247,2015-06-02,9960,10,9920,9960,9920,111
4262,2015-06-02,9960,10,9920,9960,9920,111
5447,2015-06-02,9960,10,9920,9960,9920,111
6272,2015-06-02,9960,10,9920,9960,9920,111
5492,2015-06-02,9960,10,9920,9960,9920,111
5432,2015-06-02,9960,10,9920,9960,9920,111
4277,2015-06-02,9960,10,9920,9960,9920,111
6257,2015-06-02,9960,10,9920,9960,9920,111
4292,2015-06-02,9960,10,9920,9960,9920,111
5507,2015-06-02,9960,10,9920,9960,9920,111
5417,2015-06-02,9960,10,9920,9960,9920,111
4307,2015-06-02,9960,10,9920,9960,9920,111
4412,2015-06-02,9960,10,9920,9960,9920,111
6167,2015-06-02,9960,10,9920,9960,9920,111
6212,2015-06-02,9960,10,9920,9960,9920,111
5582,2015-06-02,9960,10,9920,9960,9920,111
6137,2015-06-02,9960,10,9920,9960,9920,111
5312,2015-06-02,9960,10,9920,9960,9920,111
4427,2015-06-02,9960,10,9920,9960,9920,111
5327,2015-06-02,9960,10,9920,9960,9920,111
6152,2015-06-02,9960,10,9920,9960,9920,111
5567,2015-06-02,9960,10,9920,9960,9920,111
4442,2015-06-02,9960,10,9920,9960,9920,111
4457,2015-06-02,9960,10,9920,9960,9920,111
2521,2015-06-03,9950,10,9910,9950,9910,2182
7081,2015-06-03,9950,10,9910,9950,9910,2182
4231,2015-06-03,9950,10,9910,9950,9910,2182
7441,2015-06-03,9950,10,9910,9950,9910,2182
5641,2015-06-03,9950,10,9910,9950,9910,2182
5761,2015-06-03,9950,10,9910,9950,9910,2182
5506,2015-06-03,9950,10,9910,9950,9910,2182
5311,2015-06-03,9950,10,9910,9950,9910,2182
5431,2015-06-03,9950,10,9910,9950,9910,2182
3076,2015-06-03,9950,10,9910,9950,9910,2182
2731,2015-06-03,9950,10,9910,9950,9910,2182
7066,2015-06-03,9950,10,9910,9950,9910,2182
5041,2015-06-03,9950,10,9910,9950,9910,2182
5056,2015-06-03,9950,10,9910,9950,9910,2182
5611,2015-06-03,9950,10,9910,9950,9910,2182
3046,2015-06-03,9950,10,9910,9950,9910,2182
5026,2015-06-03,9950,10,9910,9950,9910,2182
7096,2015-06-03,9950,10,9910,9950,9910,2182
5416,2015-06-03,9950,10,9910,9950,9910,2182
3031,2015-06-03,9950,10,9910,9950,9910,2182
5746,2015-06-03,9950,10,9910,9950,9910,2182
7291,2015-06-03,9950,10,9910,9950,9910,2182
2536,2015-06-03,9950,10,9910,9950,9910,2182
5071,2015-06-03,9950,10,9910,9950,9910,2182
5521,2015-06-03,9950,10,9910,9950,9910,2182
3016,2015-06-03,9950,10,9910,9950,9910,2182
7111,2015-06-03,9950,10,9910,9950,9910,2182
7426,2015-06-03,9950,10,9910,9950,9910,2182
2671,2015-06-03,9950,10,9910,9950,9910,2182
7336,2015-06-03,9950,10,9910,9950,9910,2182
2506,2015-06-03,9950,10,9910,9950,9910,2182
5776,2015-06-03,9950,10,9910,9950,9910,2182
3091,2015-06-03,9950,10,9910,9950,9910,2182
2701,2015-06-03,9950,10,9910,9950,9910,2182
5296,2015-06-03,9950,10,9910,9950,9910,2182
3181,2015-06-03,9950,10,9910,9950,9910,2182
4966,2015-06-03,9950,10,9910,9950,9910,2182
7006,2015-06-03,9950,10,9910,9950,9910,2182
2461,2015-06-03,9950,10,9910,9950,9910,2182
3166,2015-06-03,9950,10,9910,9950,9910,2182
5596,2015-06-03,9950,10,9910,9950,9910,2182
5461,2015-06-03,9950,10,9910,9950,9910,2182
5806,2015-06-03,9950,10,9910,9950,9910,2182
4981,2015-06-03,9950,10,9910,9950,9910,2182
3151,2015-06-03,9950,10,9910,9950,9910,2182
7471,2015-06-03,9950,10,9910,9950,9910,2182
7021,2015-06-03,9950,10,9910,9950,9910,2182
2476,2015-06-03,9950,10,9910,9950,9910,2182
5491,2015-06-03,9950,10,9910,9950,9910,2182
3136,2015-06-03,9950,10,9910,9950,9910,2182
5086,2015-06-03,9950,10,9910,9950,9910,2182
7306,2015-06-03,9950,10,9910,9950,9910,2182
7456,2015-06-03,9950,10,9910,9950,9910,2182
