,Date,Close,Diff,Open,High,Low,Volume
268,2021-04-22,43760,80,43860,44025,43680,205616
267,2021-04-23,43770,10,43520,43855,43250,173908
266,2021-04-26,44140,370,44015,44170,43845,218363
265,2021-04-27,44215,75,44280,44280,44020,310826
264,2021-04-28,43750,465,44210,44210,43650,160345
260,2021-04-29,42695,155,43040,43125,42625,193340
259,2021-04-30,42390,305,42625,42755,42245,343525
258,2021-05-03,42145,245,42340,42730,42075,176710
257,2021-05-04,42475,330,42145,42475,42020,324497
256,2021-05-06,42700,225,42285,42745,42260,146217
253,2021-05-07,42995,295,42795,43145,42690,168082
252,2021-05-10,43710,715,43200,43825,43080,182744
251,2021-05-11,42975,735,43410,43575,42810,269786
250,2021-05-12,42255,720,43045,43045,41960,242293
249,2021-05-13,41755,500,41820,42200,41600,328562
245,2021-05-14,42155,400,41960,42305,41855,428414
244,2021-05-17,41965,190,42245,42375,41730,467687
243,2021-05-18,42485,520,42270,42535,42135,539358
242,2021-05-20,42350,135,41980,42430,41980,298804
241,2021-05-21,42345,5,42535,42940,42235,188876
238,2021-05-24,42210,135,42390,42430,42090,320254
237,2021-05-25,42600,390,42410,42655,42305,196052
236,2021-05-26,42495,105,42670,42780,42430,492417
235,2021-05-27,42375,120,42495,42570,42135,373628
234,2021-05-28,42690,315,42450,42860,42450,118037
230,2021-05-31,42905,215,42910,42910,42540,227536
229,2021-06-01,43095,190,42900,43325,42800,339118
228,2021-06-02,43065,30,43095,43355,43010,551592
227,2021-06-03,43465,400,43135,43645,43135,253673
226,2021-06-04,43275,190,43260,43395,43030,345870
223,2021-06-07,43465,190,43545,43670,43180,191242
222,2021-06-08,43390,75,43470,43605,43330,145052
221,2021-06-09,42910,480,43315,43335,42905,170989
220,2021-06-10,43020,110,43000,43170,42865,144762
219,2021-06-11,43330,310,43210,43440,43145,237030
215,2021-06-14,43320,10,43490,43490,43180,139911
214,2021-06-15,43425,105,43320,43470,43280,336315
213,2021-06-16,43680,255,43400,43740,43400,508280
212,2021-06-17,43455,225,43585,43585,43285,292343
211,2021-06-18,43550,95,43535,43685,43440,838515
208,2021-06-21,43130,420,43210,43290,42960,175281
207,2021-06-22,43435,305,43410,43495,43320,235684
206,2021-06-23,43685,250,43590,43735,43480,161580
205,2021-06-24,43840,155,43770,43955,43730,169503
204,2021-06-25,44055,215,44040,44270,43985,237862
200,2021-06-28,43990,65,44110,44140,43900,1032502
199,2021-06-29,43825,165,44200,44200,43705,508089
198,2021-06-30,44095,270,43825,44095,43770,434384
197,2021-07-01,43695,400,44095,44110,43655,414081
196,2021-07-02,43650,45,43765,43890,43550,746045
193,2021-07-05,43885,235,43875,43980,43800,400668
192,2021-07-06,44030,145,43920,44190,43920,502437
191,2021-07-07,43770,260,43935,43935,43685,421007
190,2021-07-08,43345,425,43790,43950,43345,272133
189,2021-07-09,42820,525,43005,43100,42500,577373
185,2021-07-12,43245,425,43175,43310,43120,351746
184,2021-07-13,43605,360,43620,43635,43460,551695
183,2021-07-14,43450,155,43485,43520,43300,262026
182,2021-07-15,43760,310,43485,43790,43480,183193
181,2021-07-16,43580,180,43675,43675,43415,357919
178,2021-07-19,43085,495,43285,43285,43000,361805
177,2021-07-20,42940,145,42800,42995,42700,354627
176,2021-07-21,42725,215,43285,43285,42695,262882
175,2021-07-22,43250,525,43100,43350,42855,506592
174,2021-07-23,43340,90,43455,43480,43145,445248
170,2021-07-26,42900,440,43315,43395,42900,176030
169,2021-07-27,42980,80,42995,43295,42980,277921
168,2021-07-28,43095,115,42990,43150,42730,227483
167,2021-07-29,43135,40,43250,43300,43015,267172
166,2021-07-30,42605,530,43035,43035,42595,392162
163,2021-08-02,42845,240,42725,42855,42535,227046
162,2021-08-03,43200,355,42805,43200,42805,265908
161,2021-08-04,43790,590,43320,43865,43270,256223
160,2021-08-05,43725,65,43790,43965,43675,364663
159,2021-08-06,43535,190,43605,43815,43425,401602
155,2021-08-09,43345,190,43365,43510,43200,204780
154,2021-08-10,43055,290,43550,43550,42910,183321
153,2021-08-11,42680,375,42975,43050,42615,187687
152,2021-08-12,42470,210,42740,42745,42335,173947
151,2021-08-13,41770,700,42435,42435,41585,140270
148,2021-08-17,41285,485,41785,41890,41215,115614
147,2021-08-18,41495,210,41285,41710,41100,315873
146,2021-08-19,40685,810,41350,41455,40685,382482
145,2021-08-20,40310,375,40900,41005,40135,276305
144,2021-08-23,40670,360,40605,40965,40400,283224
140,2021-08-24,41395,725,40965,41450,40965,148686
139,2021-08-25,41550,155,41455,41765,41255,279086
138,2021-08-26,41255,295,41620,41750,41150,181381
137,2021-08-27,41230,25,41130,41370,40920,449603
136,2021-08-30,41325,95,41775,41775,41210,241332
133,2021-08-31,42170,845,41385,42170,41165,260811
132,2021-09-01,42215,45,42080,42310,41910,126789
131,2021-09-02,41805,410,42110,42185,41695,112641
130,2021-09-03,42080,275,41910,42170,41910,469922
129,2021-09-06,42215,135,42135,42280,42000,215815
125,2021-09-07,41970,245,42295,42295,41805,356607
124,2021-09-08,41630,340,41965,41965,41535,206627
123,2021-09-09,40890,740,41545,41545,40850,300290
122,2021-09-10,41075,185,41060,41170,40820,407601
121,2021-09-13,41165,90,41030,41295,40930,281609
118,2021-09-14,41440,275,41255,41680,41255,539855
117,2021-09-15,41495,55,41495,41655,41280,648555
116,2021-09-16,41145,350,41510,41620,41060,509321
115,2021-09-17,41260,115,40995,41320,40860,503728
114,2021-09-23,41145,115,41080,41280,40940,437242
110,2021-09-24,41165,20,41375,41435,41090,503045
109,2021-09-27,41235,70,41215,41470,41130,317337
108,2021-09-28,40740,495,41120,41160,40705,493025
107,2021-09-29,40150,590,40360,40395,39820,246957
106,2021-09-30,40420,270,40190,40440,39960,276369
103,2021-10-01,39630,790,40100,40240,39575,334866
102,2021-10-05,39005,625,39315,39360,38710,261554
101,2021-10-06,38415,590,39330,39425,38415,147325
100,2021-10-07,39025,610,38830,39150,38775,540223
99,2021-10-08,38995,30,39060,39215,38915,534870
95,2021-10-12,38320,675,38955,38955,38140,328969
94,2021-10-13,38665,345,38295,38835,38275,252573
93,2021-10-14,39170,505,39060,39210,38915,234677
92,2021-10-15,39580,410,39250,39680,39250,441818
91,2021-10-18,39450,130,39645,39655,39215,224209
88,2021-10-19,39800,350,39725,39865,39590,277448
87,2021-10-20,39635,165,40030,40035,39625,168793
86,2021-10-21,39565,70,39425,39800,39425,301410
85,2021-10-22,39525,40,39585,39745,39440,239317
84,2021-10-25,39780,255,39570,39855,39270,253155
80,2021-10-26,40185,405,40085,40225,39895,202386
79,2021-10-27,39835,350,40155,40155,39690,247330
78,2021-10-28,39705,130,39780,39975,39705,82914
77,2021-10-29,39150,555,39795,39875,38985,140828
76,2021-11-01,39240,90,39400,39425,39205,243953
73,2021-11-02,39735,495,39435,40070,39435,239463
72,2021-11-03,39185,550,39860,39860,39095,202490
71,2021-11-04,39435,250,39515,39800,39365,196623
70,2021-11-05,39225,210,39665,39745,39005,208350
69,2021-11-08,39190,35,39205,39325,38800,171434
65,2021-11-09,39285,95,39315,39595,39080,292442
64,2021-11-10,38865,420,39005,39275,38815,200811
63,2021-11-11,38845,20,38530,38845,38530,344324
62,2021-11-12,39295,450,39080,39440,38975,501045
61,2021-11-15,39730,435,39655,39805,39470,469621
58,2021-11-16,39670,60,39730,39895,39525,303515
57,2021-11-17,39185,485,39735,39760,39110,265436
56,2021-11-18,39040,145,39185,39235,38905,235305
55,2021-11-19,39265,225,38980,39355,38950,266809
54,2021-11-22,40190,925,39480,40235,39480,469347
50,2021-11-23,39880,310,40180,40185,39770,298541
49,2021-11-24,39755,125,39880,40130,39560,328372
48,2021-11-25,39485,270,39645,39670,39420,199387
47,2021-11-26,38745,740,39285,39460,38680,294399
46,2021-11-29,38460,285,38335,38745,38330,289401
43,2021-11-30,37685,775,38835,38960,37340,204254
42,2021-12-01,38560,875,37935,38640,37680,211104
41,2021-12-02,39200,640,38355,39200,38355,411931
40,2021-12-03,39490,290,38930,39570,38890,405969
39,2021-12-06,39550,60,39390,39730,39030,297142
35,2021-12-07,39885,335,39595,39915,39350,338249
34,2021-12-08,40045,160,40320,40535,39950,178743
33,2021-12-09,40205,160,39990,40315,39990,174837
32,2021-12-10,40015,190,40070,40155,39895,245405
31,2021-12-13,40020,5,40200,40630,39970,260337
28,2021-12-14,39785,235,39870,39965,39595,198791
27,2021-12-15,39780,5,39735,39785,39590,136277
26,2021-12-16,40005,225,40000,40215,39745,146235
25,2021-12-17,40115,110,39830,40125,39770,229525
24,2021-12-20,39365,750,40005,40005,39305,260112
20,2021-12-21,39650,285,39545,39875,39455,198347
19,2021-12-22,39900,250,39985,40040,39755,290758
18,2021-12-23,40075,175,40135,40135,39885,263411
17,2021-12-24,40360,285,40190,40540,40190,445221
16,2021-12-27,40150,210,40500,40500,40150,149022
13,2021-12-28,40435,285,40295,40435,40020,195017
12,2021-12-29,40445,10,40525,40710,40430,266245
11,2021-12-30,40310,135,40570,40605,40135,369228
10,2022-01-03,40265,45,40535,40700,40170,81743
9,2022-01-04,40275,10,40305,40400,40060,93704
5,2022-01-05,39750,525,40260,40260,39490,159687
4,2022-01-06,39325,425,39475,39795,39265,155083
3,2022-01-07,39795,470,39535,39875,39490,353747
2,2022-01-10,39485,310,39835,39835,39210,98961
1,2022-01-11,39630,145,39655,39780,39395,126653
