,Date,Close,Diff,Open,High,Low,Volume
260,2021-05-14,13745,120,13710,13835,13665,29987
259,2021-05-17,13910,165,13835,13925,13835,26083
258,2021-05-18,13890,20,13910,13915,13820,22370
257,2021-05-20,13805,85,13995,13995,13805,26056
256,2021-05-21,13990,185,13875,14110,13875,150202
253,2021-05-24,14090,100,13985,14090,13935,26521
252,2021-05-25,14195,105,14245,14245,14090,31508
251,2021-05-26,14155,40,14190,14195,14085,18158
250,2021-05-27,14220,65,14250,14250,14150,33024
249,2021-05-28,14180,40,14175,14210,14130,27179
245,2021-05-31,14285,105,14200,14305,14200,42554
244,2021-06-01,14220,65,14350,14350,14190,30634
243,2021-06-02,14560,340,14390,14560,14390,41874
242,2021-06-03,14825,265,14795,14830,14635,104031
241,2021-06-04,14710,115,14760,14760,14610,56211
238,2021-06-07,14635,75,14635,14705,14610,48378
237,2021-06-08,14830,195,14840,14860,14780,47756
236,2021-06-09,14995,165,15005,15005,14865,47528
235,2021-06-10,15035,40,15060,15065,14995,77901
234,2021-06-11,15150,115,15100,15160,15090,59944
230,2021-06-14,15160,10,15335,15335,15050,80712
229,2021-06-15,15170,10,15115,15200,15100,47559
228,2021-06-16,14975,195,15005,15005,14945,42397
227,2021-06-17,14790,185,14875,14970,14775,71837
226,2021-06-18,14860,70,14780,14915,14770,36035
223,2021-06-21,14585,275,14700,14700,14480,111606
222,2021-06-22,14910,325,14950,14960,14825,41711
221,2021-06-23,14810,100,14850,14875,14755,75747
220,2021-06-24,14790,20,14815,14815,14740,35261
219,2021-06-25,14730,60,14740,14740,14675,38929
215,2021-06-28,14830,100,14750,14890,14750,58274
214,2021-06-29,14640,190,14765,14765,14640,67265
213,2021-06-30,14690,50,14640,14690,14630,43765
212,2021-07-01,14655,35,14690,14700,14600,67560
211,2021-07-02,14620,35,14675,14700,14615,56204
208,2021-07-05,14730,110,14680,14780,14675,60454
207,2021-07-06,14675,55,14735,14800,14670,58169
206,2021-07-07,14795,120,14825,14830,14730,49233
205,2021-07-08,14815,20,14770,14855,14770,45369
204,2021-07-09,14750,65,14775,14815,14750,61689
200,2021-07-12,15030,280,14970,15090,14970,54522
199,2021-07-13,15195,165,15150,15245,15150,78577
198,2021-07-14,15005,190,15150,15195,14975,54700
197,2021-07-15,15115,110,15055,15130,15055,42164
196,2021-07-16,15160,45,15190,15190,15125,41882
193,2021-07-19,15130,30,15160,15210,15125,37666
192,2021-07-20,14900,230,14905,14925,14875,53117
191,2021-07-21,15195,295,15175,15250,15175,49818
190,2021-07-22,15215,20,15220,15270,15215,42279
189,2021-07-23,15125,90,15225,15225,15100,52089
185,2021-07-26,15190,65,15245,15250,15190,34497
184,2021-07-27,15205,15,15190,15275,15190,28340
183,2021-07-28,15340,135,15220,15340,15210,54044
182,2021-07-29,15190,40,15375,15375,15125,59946
181,2021-07-30,15100,90,15185,15185,15100,46882
178,2021-08-02,15225,125,15135,15230,15135,39701
177,2021-08-03,15160,65,15225,15295,15120,50486
176,2021-08-04,15150,10,15160,15160,15105,84066
175,2021-08-05,15075,75,15300,15300,15015,44335
174,2021-08-06,15275,200,15195,15295,15195,42954
170,2021-08-09,15175,100,15275,15275,15175,77136
169,2021-08-10,15170,5,15175,15175,15105,37302
168,2021-08-11,14985,185,15030,15030,14955,58164
167,2021-08-12,15035,50,15005,15135,15005,29007
166,2021-08-13,15145,110,15065,15180,15055,149810
163,2021-08-17,15125,20,15140,15300,15120,48507
162,2021-08-18,15070,55,15100,15140,15005,41993
161,2021-08-19,14975,95,15000,15025,14910,50963
160,2021-08-20,14955,20,15070,15070,14955,30503
159,2021-08-23,15060,105,15025,15155,15015,32775
155,2021-08-24,15050,10,15105,15120,15045,35651
154,2021-08-25,15000,50,15130,15130,14985,28326
153,2021-08-26,14995,5,15025,15040,14980,31992
152,2021-08-27,15015,20,15070,15070,15015,21681
151,2021-08-30,15195,180,15110,15210,15110,45199
148,2021-08-31,15355,160,15300,15370,15280,44971
147,2021-09-01,15440,85,15390,15455,15365,59157
146,2021-09-02,15640,200,15595,15640,15595,86993
145,2021-09-03,15690,50,15745,15765,15690,87439
144,2021-09-06,15675,15,15780,15780,15625,67000
140,2021-09-07,15715,40,15690,15725,15685,32692
139,2021-09-08,15580,135,15630,15630,15535,29685
138,2021-09-09,15585,5,15610,15675,15580,39273
137,2021-09-10,15360,225,15475,15475,15305,52209
136,2021-09-13,15100,260,15250,15250,15075,107552
133,2021-09-14,15230,130,15130,15235,15130,33949
132,2021-09-15,15100,130,15175,15175,15100,28169
131,2021-09-16,15120,20,15200,15225,15120,47379
130,2021-09-17,15200,80,15150,15215,15150,26851
129,2021-09-23,15135,65,15070,15145,15045,37536
125,2021-09-24,15135,0,15170,15170,15090,42195
124,2021-09-27,14935,200,15050,15055,14935,42325
123,2021-09-28,14735,200,14845,14845,14725,37668
122,2021-09-29,14715,20,14725,14730,14645,43271
121,2021-09-30,14835,120,14775,14870,14775,56628
118,2021-10-01,14525,310,14640,14665,14475,146255
117,2021-10-05,14770,245,14575,14800,14540,53546
116,2021-10-06,14590,180,14690,14705,14560,98956
115,2021-10-07,14810,220,14680,14865,14680,93305
114,2021-10-08,14865,55,14845,14950,14825,30055
110,2021-10-12,14720,145,14900,14900,14685,44874
109,2021-10-13,14935,215,14845,15020,14845,21423
108,2021-10-14,15160,225,15010,15245,15010,26735
107,2021-10-15,15255,95,15265,15370,15255,26596
106,2021-10-18,15270,15,15295,15335,15240,23434
103,2021-10-19,15340,70,15295,15345,15295,27777
102,2021-10-20,15320,20,15350,15370,15300,27911
101,2021-10-21,15535,215,15520,15550,15510,40023
100,2021-10-22,15455,80,15540,15605,15415,41412
99,2021-10-25,15530,75,15590,15590,15460,60504
95,2021-10-26,15585,55,15580,15630,15580,32865
94,2021-10-27,15640,55,15620,15680,15615,20908
93,2021-10-28,15500,40,15530,15530,15425,49948
92,2021-10-29,15620,120,15585,15680,15535,58320
91,2021-11-01,15435,185,15605,15605,15360,86510
88,2021-11-02,15535,100,15655,15665,15495,114329
87,2021-11-03,15685,150,15630,15795,15585,156722
86,2021-11-04,15775,90,15730,15810,15715,81305
85,2021-11-05,15625,150,15755,15755,15555,38337
84,2021-11-08,15735,110,15780,15785,15720,29907
80,2021-11-09,15765,30,15780,15805,15690,36950
79,2021-11-10,15730,35,15840,15840,15725,45151
78,2021-11-11,15790,60,15730,15815,15720,24459
77,2021-11-12,15870,80,15795,15870,15780,99002
76,2021-11-15,15840,30,15870,15880,15820,31664
73,2021-11-16,15900,60,15905,16050,15840,118706
72,2021-11-17,15925,25,15900,15925,15860,23343
71,2021-11-18,15995,70,15930,15995,15930,16757
70,2021-11-19,16060,65,15995,16070,15960,96922
69,2021-11-22,15930,130,16005,16005,15910,31991
65,2021-11-23,15800,130,15905,15905,15765,22150
64,2021-11-24,15935,135,15890,15940,15840,18065
63,2021-11-25,16125,190,16030,16125,16030,23395
62,2021-11-26,16095,30,16120,16120,16070,22063
61,2021-11-29,15750,345,15490,16090,15485,88160
58,2021-11-30,15675,75,15800,15860,15675,34440
57,2021-12-01,15515,160,15500,15515,15415,31896
56,2021-12-02,15240,275,15415,15415,15170,52225
55,2021-12-03,15660,420,15540,15660,15540,25797
54,2021-12-06,15565,95,15590,15590,15525,22840
50,2021-12-07,15860,295,15750,15870,15750,25685
49,2021-12-08,16025,165,16045,16045,15960,23757
48,2021-12-09,16160,135,16075,16160,16075,23215
47,2021-12-10,15930,230,15945,15945,15895,27401
46,2021-12-13,15930,0,15930,15990,15855,27492
43,2021-12-14,16050,120,16000,16130,15915,16930
42,2021-12-15,15885,165,16025,16025,15825,15459
41,2021-12-16,16145,260,16130,16145,16015,42437
40,2021-12-17,15980,165,16145,16145,15970,29348
39,2021-12-20,15935,45,16075,16075,15915,41405
35,2021-12-21,15920,15,15935,15950,15880,28319
34,2021-12-22,16080,160,16150,16150,16000,15295
33,2021-12-23,16240,160,16160,16280,16160,21081
32,2021-12-24,16205,35,16315,16320,16205,52410
31,2021-12-27,16160,45,16205,16255,16160,101343
28,2021-12-28,16480,320,16405,16500,16405,25619
27,2021-12-29,16580,100,16550,16580,16500,17305
26,2021-12-30,16610,30,16640,16690,16585,48816
25,2022-01-03,16775,165,16690,16775,16690,51502
24,2022-01-04,16720,55,16775,16780,16490,267014
20,2022-01-05,16720,0,16735,16745,16685,29504
19,2022-01-06,16350,370,16430,16430,16330,36081
18,2022-01-07,16420,70,16350,16420,16350,25520
17,2022-01-10,16155,265,16230,16230,16110,118380
16,2022-01-11,16095,60,16210,16210,16095,29423
13,2022-01-12,16210,115,16140,16215,16140,75133
12,2022-01-13,16165,45,16230,16230,16165,19229
11,2022-01-14,16230,65,16240,16240,16190,30720
10,2022-01-17,16090,140,16230,16230,16080,30929
9,2022-01-18,16025,65,16115,16115,15975,27191
5,2022-01-19,15850,175,15870,15965,15835,32186
4,2022-01-20,15740,110,15740,15740,15660,40554
3,2022-01-21,15460,280,15430,15495,15415,33642
2,2022-01-24,15520,60,15580,15580,15465,35642
1,2022-01-25,15320,200,15365,15455,15275,22627
