,Date,Close,Diff,Open,High,Low,Volume
2980,2019-04-09,9995,5,10010,10025,9995,254325
6160,2019-04-09,9995,5,10010,10025,9995,254325
1660,2019-04-09,9995,5,10010,10025,9995,254325
6070,2019-04-09,9995,5,10010,10025,9995,254325
5950,2019-04-09,9995,5,10010,10025,9995,254325
3115,2019-04-09,9995,5,10010,10025,9995,254325
5935,2019-04-09,9995,5,10010,10025,9995,254325
5725,2019-04-09,9995,5,10010,10025,9995,254325
1495,2019-04-09,9995,5,10010,10025,9995,254325
3250,2019-04-09,9995,5,10010,10025,9995,254325
5740,2019-04-09,9995,5,10010,10025,9995,254325
3235,2019-04-09,9995,5,10010,10025,9995,254325
5755,2019-04-09,9995,5,10010,10025,9995,254325
5770,2019-04-09,9995,5,10010,10025,9995,254325
1510,2019-04-09,9995,5,10010,10025,9995,254325
3220,2019-04-09,9995,5,10010,10025,9995,254325
5785,2019-04-09,9995,5,10010,10025,9995,254325
3205,2019-04-09,9995,5,10010,10025,9995,254325
5800,2019-04-09,9995,5,10010,10025,9995,254325
1525,2019-04-09,9995,5,10010,10025,9995,254325
5815,2019-04-09,9995,5,10010,10025,9995,254325
3190,2019-04-09,9995,5,10010,10025,9995,254325
5830,2019-04-09,9995,5,10010,10025,9995,254325
5845,2019-04-09,9995,5,10010,10025,9995,254325
1540,2019-04-09,9995,5,10010,10025,9995,254325
3175,2019-04-09,9995,5,10010,10025,9995,254325
5860,2019-04-09,9995,5,10010,10025,9995,254325
3160,2019-04-09,9995,5,10010,10025,9995,254325
5875,2019-04-09,9995,5,10010,10025,9995,254325
5890,2019-04-09,9995,5,10010,10025,9995,254325
1555,2019-04-09,9995,5,10010,10025,9995,254325
3145,2019-04-09,9995,5,10010,10025,9995,254325
5905,2019-04-09,9995,5,10010,10025,9995,254325
3130,2019-04-09,9995,5,10010,10025,9995,254325
5920,2019-04-09,9995,5,10010,10025,9995,254325
1570,2019-04-09,9995,5,10010,10025,9995,254325
5230,2019-04-09,9995,5,10010,10025,9995,254325
3565,2019-04-09,9995,5,10010,10025,9995,254325
5215,2019-04-09,9995,5,10010,10025,9995,254325
1300,2019-04-09,9995,5,10010,10025,9995,254325
4510,2019-04-09,9995,5,10010,10025,9995,254325
1045,2019-04-09,9995,5,10010,10025,9995,254325
4525,2019-04-09,9995,5,10010,10025,9995,254325
4000,2019-04-09,9995,5,10010,10025,9995,254325
4540,2019-04-09,9995,5,10010,10025,9995,254325
3985,2019-04-09,9995,5,10010,10025,9995,254325
4555,2019-04-09,9995,5,10010,10025,9995,254325
1060,2019-04-09,9995,5,10010,10025,9995,254325
4570,2019-04-09,9995,5,10010,10025,9995,254325
3970,2019-04-09,9995,5,10010,10025,9995,254325
4585,2019-04-09,9995,5,10010,10025,9995,254325
3955,2019-04-09,9995,5,10010,10025,9995,254325
4600,2019-04-09,9995,5,10010,10025,9995,254325
4015,2019-04-09,9995,5,10010,10025,9995,254325
1075,2019-04-09,9995,5,10010,10025,9995,254325
3940,2019-04-09,9995,5,10010,10025,9995,254325
4630,2019-04-09,9995,5,10010,10025,9995,254325
1090,2019-04-09,9995,5,10010,10025,9995,254325
4645,2019-04-09,9995,5,10010,10025,9995,254325
3925,2019-04-09,9995,5,10010,10025,9995,254325
4660,2019-04-09,9995,5,10010,10025,9995,254325
3910,2019-04-09,9995,5,10010,10025,9995,254325
4675,2019-04-09,9995,5,10010,10025,9995,254325
1105,2019-04-09,9995,5,10010,10025,9995,254325
4690,2019-04-09,9995,5,10010,10025,9995,254325
3895,2019-04-09,9995,5,10010,10025,9995,254325
4705,2019-04-09,9995,5,10010,10025,9995,254325
3880,2019-04-09,9995,5,10010,10025,9995,254325
4615,2019-04-09,9995,5,10010,10025,9995,254325
4495,2019-04-09,9995,5,10010,10025,9995,254325
4030,2019-04-09,9995,5,10010,10025,9995,254325
4480,2019-04-09,9995,5,10010,10025,9995,254325
4240,2019-04-09,9995,5,10010,10025,9995,254325
4270,2019-04-09,9995,5,10010,10025,9995,254325
4225,2019-04-09,9995,5,10010,10025,9995,254325
4285,2019-04-09,9995,5,10010,10025,9995,254325
4210,2019-04-09,9995,5,10010,10025,9995,254325
4300,2019-04-09,9995,5,10010,10025,9995,254325
4195,2019-04-09,9995,5,10010,10025,9995,254325
4315,2019-04-09,9995,5,10010,10025,9995,254325
4180,2019-04-09,9995,5,10010,10025,9995,254325
4330,2019-04-09,9995,5,10010,10025,9995,254325
4165,2019-04-09,9995,5,10010,10025,9995,254325
4345,2019-04-09,9995,5,10010,10025,9995,254325
4150,2019-04-09,9995,5,10010,10025,9995,254325
4360,2019-04-09,9995,5,10010,10025,9995,254325
4135,2019-04-09,9995,5,10010,10025,9995,254325
4375,2019-04-09,9995,5,10010,10025,9995,254325
4120,2019-04-09,9995,5,10010,10025,9995,254325
4390,2019-04-09,9995,5,10010,10025,9995,254325
4105,2019-04-09,9995,5,10010,10025,9995,254325
4405,2019-04-09,9995,5,10010,10025,9995,254325
4090,2019-04-09,9995,5,10010,10025,9995,254325
4420,2019-04-09,9995,5,10010,10025,9995,254325
4075,2019-04-09,9995,5,10010,10025,9995,254325
4435,2019-04-09,9995,5,10010,10025,9995,254325
2155,2019-04-09,9995,5,10010,10025,9995,254325
4450,2019-04-09,9995,5,10010,10025,9995,254325
4060,2019-04-09,9995,5,10010,10025,9995,254325
4465,2019-04-09,9995,5,10010,10025,9995,254325
4045,2019-04-09,9995,5,10010,10025,9995,254325
4720,2019-04-09,9995,5,10010,10025,9995,254325
6175,2019-04-09,9995,5,10010,10025,9995,254325
1120,2019-04-09,9995,5,10010,10025,9995,254325
3865,2019-04-09,9995,5,10010,10025,9995,254325
1225,2019-04-09,9995,5,10010,10025,9995,254325
5005,2019-04-09,9995,5,10010,10025,9995,254325
3700,2019-04-09,9995,5,10010,10025,9995,254325
5020,2019-04-09,9995,5,10010,10025,9995,254325
3685,2019-04-09,9995,5,10010,10025,9995,254325
5035,2019-04-09,9995,5,10010,10025,9995,254325
1240,2019-04-09,9995,5,10010,10025,9995,254325
5050,2019-04-09,9995,5,10010,10025,9995,254325
3670,2019-04-09,9995,5,10010,10025,9995,254325
5065,2019-04-09,9995,5,10010,10025,9995,254325
3655,2019-04-09,9995,5,10010,10025,9995,254325
5080,2019-04-09,9995,5,10010,10025,9995,254325
1255,2019-04-09,9995,5,10010,10025,9995,254325
4990,2019-04-09,9995,5,10010,10025,9995,254325
5095,2019-04-09,9995,5,10010,10025,9995,254325
5110,2019-04-09,9995,5,10010,10025,9995,254325
1270,2019-04-09,9995,5,10010,10025,9995,254325
5125,2019-04-09,9995,5,10010,10025,9995,254325
3625,2019-04-09,9995,5,10010,10025,9995,254325
5140,2019-04-09,9995,5,10010,10025,9995,254325
3610,2019-04-09,9995,5,10010,10025,9995,254325
5155,2019-04-09,9995,5,10010,10025,9995,254325
1285,2019-04-09,9995,5,10010,10025,9995,254325
5170,2019-04-09,9995,5,10010,10025,9995,254325
3595,2019-04-09,9995,5,10010,10025,9995,254325
5185,2019-04-09,9995,5,10010,10025,9995,254325
3580,2019-04-09,9995,5,10010,10025,9995,254325
5200,2019-04-09,9995,5,10010,10025,9995,254325
3640,2019-04-09,9995,5,10010,10025,9995,254325
3715,2019-04-09,9995,5,10010,10025,9995,254325
4975,2019-04-09,9995,5,10010,10025,9995,254325
1210,2019-04-09,9995,5,10010,10025,9995,254325
4750,2019-04-09,9995,5,10010,10025,9995,254325
1135,2019-04-09,9995,5,10010,10025,9995,254325
4765,2019-04-09,9995,5,10010,10025,9995,254325
3850,2019-04-09,9995,5,10010,10025,9995,254325
4780,2019-04-09,9995,5,10010,10025,9995,254325
3835,2019-04-09,9995,5,10010,10025,9995,254325
4795,2019-04-09,9995,5,10010,10025,9995,254325
1150,2019-04-09,9995,5,10010,10025,9995,254325
4810,2019-04-09,9995,5,10010,10025,9995,254325
3820,2019-04-09,9995,5,10010,10025,9995,254325
4825,2019-04-09,9995,5,10010,10025,9995,254325
3805,2019-04-09,9995,5,10010,10025,9995,254325
4840,2019-04-09,9995,5,10010,10025,9995,254325
1165,2019-04-09,9995,5,10010,10025,9995,254325
4855,2019-04-09,9995,5,10010,10025,9995,254325
3790,2019-04-09,9995,5,10010,10025,9995,254325
4870,2019-04-09,9995,5,10010,10025,9995,254325
1180,2019-04-09,9995,5,10010,10025,9995,254325
4885,2019-04-09,9995,5,10010,10025,9995,254325
3775,2019-04-09,9995,5,10010,10025,9995,254325
4900,2019-04-09,9995,5,10010,10025,9995,254325
3760,2019-04-09,9995,5,10010,10025,9995,254325
4915,2019-04-09,9995,5,10010,10025,9995,254325
1195,2019-04-09,9995,5,10010,10025,9995,254325
4930,2019-04-09,9995,5,10010,10025,9995,254325
3745,2019-04-09,9995,5,10010,10025,9995,254325
4945,2019-04-09,9995,5,10010,10025,9995,254325
3730,2019-04-09,9995,5,10010,10025,9995,254325
4960,2019-04-09,9995,5,10010,10025,9995,254325
4735,2019-04-09,9995,5,10010,10025,9995,254325
2965,2019-04-09,9995,5,10010,10025,9995,254325
4255,2019-04-09,9995,5,10010,10025,9995,254325
2560,2019-04-09,9995,5,10010,10025,9995,254325
2050,2019-04-09,9995,5,10010,10025,9995,254325
7210,2019-04-09,9995,5,10010,10025,9995,254325
2665,2019-04-09,9995,5,10010,10025,9995,254325
6670,2019-04-09,9995,5,10010,10025,9995,254325
7195,2019-04-09,9995,5,10010,10025,9995,254325
6685,2019-04-09,9995,5,10010,10025,9995,254325
1855,2019-04-09,9995,5,10010,10025,9995,254325
2650,2019-04-09,9995,5,10010,10025,9995,254325
6700,2019-04-09,9995,5,10010,10025,9995,254325
2335,2019-04-09,9995,5,10010,10025,9995,254325
2635,2019-04-09,9995,5,10010,10025,9995,254325
7180,2019-04-09,9995,5,10010,10025,9995,254325
6715,2019-04-09,9995,5,10010,10025,9995,254325
2350,2019-04-09,9995,5,10010,10025,9995,254325
2035,2019-04-09,9995,5,10010,10025,9995,254325
6730,2019-04-09,9995,5,10010,10025,9995,254325
1870,2019-04-09,9995,5,10010,10025,9995,254325
2620,2019-04-09,9995,5,10010,10025,9995,254325
7165,2019-04-09,9995,5,10010,10025,9995,254325
6745,2019-04-09,9995,5,10010,10025,9995,254325
2605,2019-04-09,9995,5,10010,10025,9995,254325
6655,2019-04-09,9995,5,10010,10025,9995,254325
6760,2019-04-09,9995,5,10010,10025,9995,254325
1840,2019-04-09,9995,5,10010,10025,9995,254325
6640,2019-04-09,9995,5,10010,10025,9995,254325
6535,2019-04-09,9995,5,10010,10025,9995,254325
2740,2019-04-09,9995,5,10010,10025,9995,254325
6550,2019-04-09,9995,5,10010,10025,9995,254325
7270,2019-04-09,9995,5,10010,10025,9995,254325
2290,2019-04-09,9995,5,10010,10025,9995,254325
6565,2019-04-09,9995,5,10010,10025,9995,254325
1810,2019-04-09,9995,5,10010,10025,9995,254325
2725,2019-04-09,9995,5,10010,10025,9995,254325
6580,2019-04-09,9995,5,10010,10025,9995,254325
7255,2019-04-09,9995,5,10010,10025,9995,254325
2065,2019-04-09,9995,5,10010,10025,9995,254325
2710,2019-04-09,9995,5,10010,10025,9995,254325
6595,2019-04-09,9995,5,10010,10025,9995,254325
7015,2019-04-09,9995,5,10010,10025,9995,254325
6610,2019-04-09,9995,5,10010,10025,9995,254325
2305,2019-04-09,9995,5,10010,10025,9995,254325
1825,2019-04-09,9995,5,10010,10025,9995,254325
2695,2019-04-09,9995,5,10010,10025,9995,254325
6625,2019-04-09,9995,5,10010,10025,9995,254325
7225,2019-04-09,9995,5,10010,10025,9995,254325
2680,2019-04-09,9995,5,10010,10025,9995,254325
2320,2019-04-09,9995,5,10010,10025,9995,254325
7150,2019-04-09,9995,5,10010,10025,9995,254325
1885,2019-04-09,9995,5,10010,10025,9995,254325
6775,2019-04-09,9995,5,10010,10025,9995,254325
2515,2019-04-09,9995,5,10010,10025,9995,254325
2410,2019-04-09,9995,5,10010,10025,9995,254325
6910,2019-04-09,9995,5,10010,10025,9995,254325
6925,2019-04-09,9995,5,10010,10025,9995,254325
7060,2019-04-09,9995,5,10010,10025,9995,254325
1945,2019-04-09,9995,5,10010,10025,9995,254325
2500,2019-04-09,9995,5,10010,10025,9995,254325
2425,2019-04-09,9995,5,10010,10025,9995,254325
6940,2019-04-09,9995,5,10010,10025,9995,254325
1990,2019-04-09,9995,5,10010,10025,9995,254325
2485,2019-04-09,9995,5,10010,10025,9995,254325
6955,2019-04-09,9995,5,10010,10025,9995,254325
7045,2019-04-09,9995,5,10010,10025,9995,254325
6970,2019-04-09,9995,5,10010,10025,9995,254325
1960,2019-04-09,9995,5,10010,10025,9995,254325
2470,2019-04-09,9995,5,10010,10025,9995,254325
6985,2019-04-09,9995,5,10010,10025,9995,254325
7030,2019-04-09,9995,5,10010,10025,9995,254325
2440,2019-04-09,9995,5,10010,10025,9995,254325
2455,2019-04-09,9995,5,10010,10025,9995,254325
7000,2019-04-09,9995,5,10010,10025,9995,254325
7075,2019-04-09,9995,5,10010,10025,9995,254325
6895,2019-04-09,9995,5,10010,10025,9995,254325
1930,2019-04-09,9995,5,10010,10025,9995,254325
6880,2019-04-09,9995,5,10010,10025,9995,254325
2365,2019-04-09,9995,5,10010,10025,9995,254325
2590,2019-04-09,9995,5,10010,10025,9995,254325
6790,2019-04-09,9995,5,10010,10025,9995,254325
7135,2019-04-09,9995,5,10010,10025,9995,254325
2020,2019-04-09,9995,5,10010,10025,9995,254325
6805,2019-04-09,9995,5,10010,10025,9995,254325
1900,2019-04-09,9995,5,10010,10025,9995,254325
2575,2019-04-09,9995,5,10010,10025,9995,254325
6820,2019-04-09,9995,5,10010,10025,9995,254325
7120,2019-04-09,9995,5,10010,10025,9995,254325
1795,2019-04-09,9995,5,10010,10025,9995,254325
2380,2019-04-09,9995,5,10010,10025,9995,254325
6835,2019-04-09,9995,5,10010,10025,9995,254325
7105,2019-04-09,9995,5,10010,10025,9995,254325
2395,2019-04-09,9995,5,10010,10025,9995,254325
6850,2019-04-09,9995,5,10010,10025,9995,254325
1915,2019-04-09,9995,5,10010,10025,9995,254325
2545,2019-04-09,9995,5,10010,10025,9995,254325
6865,2019-04-09,9995,5,10010,10025,9995,254325
2005,2019-04-09,9995,5,10010,10025,9995,254325
7090,2019-04-09,9995,5,10010,10025,9995,254325
2530,2019-04-09,9995,5,10010,10025,9995,254325
6190,2019-04-09,9995,5,10010,10025,9995,254325
7285,2019-04-09,9995,5,10010,10025,9995,254325
7240,2019-04-09,9995,5,10010,10025,9995,254325
6520,2019-04-09,9995,5,10010,10025,9995,254325
2125,2019-04-09,9995,5,10010,10025,9995,254325
7405,2019-04-09,9995,5,10010,10025,9995,254325
6325,2019-04-09,9995,5,10010,10025,9995,254325
1720,2019-04-09,9995,5,10010,10025,9995,254325
2875,2019-04-09,9995,5,10010,10025,9995,254325
6340,2019-04-09,9995,5,10010,10025,9995,254325
7390,2019-04-09,9995,5,10010,10025,9995,254325
2215,2019-04-09,9995,5,10010,10025,9995,254325
2860,2019-04-09,9995,5,10010,10025,9995,254325
7375,2019-04-09,9995,5,10010,10025,9995,254325
6370,2019-04-09,9995,5,10010,10025,9995,254325
2110,2019-04-09,9995,5,10010,10025,9995,254325
1735,2019-04-09,9995,5,10010,10025,9995,254325
2845,2019-04-09,9995,5,10010,10025,9995,254325
6385,2019-04-09,9995,5,10010,10025,9995,254325
7360,2019-04-09,9995,5,10010,10025,9995,254325
2830,2019-04-09,9995,5,10010,10025,9995,254325
6400,2019-04-09,9995,5,10010,10025,9995,254325
2230,2019-04-09,9995,5,10010,10025,9995,254325
6310,2019-04-09,9995,5,10010,10025,9995,254325
2890,2019-04-09,9995,5,10010,10025,9995,254325
6295,2019-04-09,9995,5,10010,10025,9995,254325
2200,2019-04-09,9995,5,10010,10025,9995,254325
7465,2019-04-09,9995,5,10010,10025,9995,254325
6205,2019-04-09,9995,5,10010,10025,9995,254325
1675,2019-04-09,9995,5,10010,10025,9995,254325
2170,2019-04-09,9995,5,10010,10025,9995,254325
2950,2019-04-09,9995,5,10010,10025,9995,254325
6220,2019-04-09,9995,5,10010,10025,9995,254325
2140,2019-04-09,9995,5,10010,10025,9995,254325
2935,2019-04-09,9995,5,10010,10025,9995,254325
7450,2019-04-09,9995,5,10010,10025,9995,254325
1750,2019-04-09,9995,5,10010,10025,9995,254325
6235,2019-04-09,9995,5,10010,10025,9995,254325
1690,2019-04-09,9995,5,10010,10025,9995,254325
2920,2019-04-09,9995,5,10010,10025,9995,254325
7435,2019-04-09,9995,5,10010,10025,9995,254325
6265,2019-04-09,9995,5,10010,10025,9995,254325
2185,2019-04-09,9995,5,10010,10025,9995,254325
2905,2019-04-09,9995,5,10010,10025,9995,254325
6280,2019-04-09,9995,5,10010,10025,9995,254325
7420,2019-04-09,9995,5,10010,10025,9995,254325
1705,2019-04-09,9995,5,10010,10025,9995,254325
6250,2019-04-09,9995,5,10010,10025,9995,254325
6415,2019-04-09,9995,5,10010,10025,9995,254325
6355,2019-04-09,9995,5,10010,10025,9995,254325
1975,2019-04-09,9995,5,10010,10025,9995,254325
2260,2019-04-09,9995,5,10010,10025,9995,254325
7315,2019-04-09,9995,5,10010,10025,9995,254325
7345,2019-04-09,9995,5,10010,10025,9995,254325
2785,2019-04-09,9995,5,10010,10025,9995,254325
6460,2019-04-09,9995,5,10010,10025,9995,254325
2800,2019-04-09,9995,5,10010,10025,9995,254325
6490,2019-04-09,9995,5,10010,10025,9995,254325
1780,2019-04-09,9995,5,10010,10025,9995,254325
2770,2019-04-09,9995,5,10010,10025,9995,254325
1765,2019-04-09,9995,5,10010,10025,9995,254325
6445,2019-04-09,9995,5,10010,10025,9995,254325
7300,2019-04-09,9995,5,10010,10025,9995,254325
6505,2019-04-09,9995,5,10010,10025,9995,254325
7330,2019-04-09,9995,5,10010,10025,9995,254325
6475,2019-04-09,9995,5,10010,10025,9995,254325
2755,2019-04-09,9995,5,10010,10025,9995,254325
2095,2019-04-09,9995,5,10010,10025,9995,254325
2245,2019-04-09,9995,5,10010,10025,9995,254325
6430,2019-04-09,9995,5,10010,10025,9995,254325
2275,2019-04-09,9995,5,10010,10025,9995,254325
2815,2019-04-09,9995,5,10010,10025,9995,254325
2080,2019-04-09,9995,5,10010,10025,9995,254325
4239,2019-04-10,10035,40,10045,10050,10020,247411
4194,2019-04-10,10035,40,10045,10050,10020,247411
3969,2019-04-10,10035,40,10045,10050,10020,247411
3804,2019-04-10,10035,40,10045,10050,10020,247411
2274,2019-04-10,10035,40,10045,10050,10020,247411
2439,2019-04-10,10035,40,10045,10050,10020,247411
2409,2019-04-10,10035,40,10045,10050,10020,247411
2004,2019-04-10,10035,40,10045,10050,10020,247411
4014,2019-04-10,10035,40,10045,10050,10020,247411
2454,2019-04-10,10035,40,10045,10050,10020,247411
1164,2019-04-10,10035,40,10045,10050,10020,247411
2169,2019-04-10,10035,40,10045,10050,10020,247411
3744,2019-04-10,10035,40,10045,10050,10020,247411
2199,2019-04-10,10035,40,10045,10050,10020,247411
2079,2019-04-10,10035,40,10045,10050,10020,247411
3789,2019-04-10,10035,40,10045,10050,10020,247411
1179,2019-04-10,10035,40,10045,10050,10020,247411
3984,2019-04-10,10035,40,10045,10050,10020,247411
1044,2019-04-10,10035,40,10045,10050,10020,247411
1194,2019-04-10,10035,40,10045,10050,10020,247411
2184,2019-04-10,10035,40,10045,10050,10020,247411
4179,2019-04-10,10035,40,10045,10050,10020,247411
2139,2019-04-10,10035,40,10045,10050,10020,247411
2304,2019-04-10,10035,40,10045,10050,10020,247411
4224,2019-04-10,10035,40,10045,10050,10020,247411
3774,2019-04-10,10035,40,10045,10050,10020,247411
1059,2019-04-10,10035,40,10045,10050,10020,247411
1989,2019-04-10,10035,40,10045,10050,10020,247411
3759,2019-04-10,10035,40,10045,10050,10020,247411
2289,2019-04-10,10035,40,10045,10050,10020,247411
2424,2019-04-10,10035,40,10045,10050,10020,247411
4209,2019-04-10,10035,40,10045,10050,10020,247411
2244,2019-04-10,10035,40,10045,10050,10020,247411
2064,2019-04-10,10035,40,10045,10050,10020,247411
2364,2019-04-10,10035,40,10045,10050,10020,247411
1089,2019-04-10,10035,40,10045,10050,10020,247411
4104,2019-04-10,10035,40,10045,10050,10020,247411
3879,2019-04-10,10035,40,10045,10050,10020,247411
2034,2019-04-10,10035,40,10045,10050,10020,247411
4044,2019-04-10,10035,40,10045,10050,10020,247411
1119,2019-04-10,10035,40,10045,10050,10020,247411
4059,2019-04-10,10035,40,10045,10050,10020,247411
2229,2019-04-10,10035,40,10045,10050,10020,247411
2109,2019-04-10,10035,40,10045,10050,10020,247411
3894,2019-04-10,10035,40,10045,10050,10020,247411
3924,2019-04-10,10035,40,10045,10050,10020,247411
2349,2019-04-10,10035,40,10045,10050,10020,247411
2049,2019-04-10,10035,40,10045,10050,10020,247411
4074,2019-04-10,10035,40,10045,10050,10020,247411
2334,2019-04-10,10035,40,10045,10050,10020,247411
1104,2019-04-10,10035,40,10045,10050,10020,247411
3909,2019-04-10,10035,40,10045,10050,10020,247411
4089,2019-04-10,10035,40,10045,10050,10020,247411
1074,2019-04-10,10035,40,10045,10050,10020,247411
3999,2019-04-10,10035,40,10045,10050,10020,247411
4119,2019-04-10,10035,40,10045,10050,10020,247411
3819,2019-04-10,10035,40,10045,10050,10020,247411
4164,2019-04-10,10035,40,10045,10050,10020,247411
4029,2019-04-10,10035,40,10045,10050,10020,247411
2394,2019-04-10,10035,40,10045,10050,10020,247411
1149,2019-04-10,10035,40,10045,10050,10020,247411
2259,2019-04-10,10035,40,10045,10050,10020,247411
4149,2019-04-10,10035,40,10045,10050,10020,247411
3834,2019-04-10,10035,40,10045,10050,10020,247411
3864,2019-04-10,10035,40,10045,10050,10020,247411
2124,2019-04-10,10035,40,10045,10050,10020,247411
2019,2019-04-10,10035,40,10045,10050,10020,247411
2319,2019-04-10,10035,40,10045,10050,10020,247411
3849,2019-04-10,10035,40,10045,10050,10020,247411
3939,2019-04-10,10035,40,10045,10050,10020,247411
4134,2019-04-10,10035,40,10045,10050,10020,247411
2379,2019-04-10,10035,40,10045,10050,10020,247411
2094,2019-04-10,10035,40,10045,10050,10020,247411
1134,2019-04-10,10035,40,10045,10050,10020,247411
2214,2019-04-10,10035,40,10045,10050,10020,247411
3954,2019-04-10,10035,40,10045,10050,10020,247411
2979,2019-04-10,10035,40,10045,10050,10020,247411
1974,2019-04-10,10035,40,10045,10050,10020,247411
1749,2019-04-10,10035,40,10045,10050,10020,247411
2829,2019-04-10,10035,40,10045,10050,10020,247411
1539,2019-04-10,10035,40,10045,10050,10020,247411
3189,2019-04-10,10035,40,10045,10050,10020,247411
3204,2019-04-10,10035,40,10045,10050,10020,247411
2814,2019-04-10,10035,40,10045,10050,10020,247411
1764,2019-04-10,10035,40,10045,10050,10020,247411
1524,2019-04-10,10035,40,10045,10050,10020,247411
