,Date,Close,Diff,Open,High,Low,Volume
402,2020-12-11,73400,500,73500,73800,73100,18486672
401,2020-12-14,73800,400,73600,74500,73200,21510415
400,2020-12-15,73800,0,73800,74100,73300,20863671
399,2020-12-16,73800,0,74100,74500,73400,17512081
395,2020-12-17,73300,500,73400,73700,72600,24293214
394,2020-12-18,73000,300,73300,73700,73000,17613029
393,2020-12-21,73000,0,73100,73400,72000,20367355
392,2020-12-22,72300,700,72500,73200,72100,16304910
391,2020-12-23,73900,1600,72400,74000,72300,19411326
388,2020-12-24,77800,3900,74100,78800,74000,32502870
387,2020-12-28,78700,900,79000,80100,78200,40085044
386,2020-12-29,78300,400,78800,78900,77300,30339449
385,2020-12-30,81000,2700,77400,81300,77300,29417421
384,2021-01-04,83000,2000,81000,84400,80200,38655276
380,2021-01-05,83900,900,81600,83900,81600,35335669
379,2021-01-06,82200,1700,83300,84500,82100,42089013
378,2021-01-07,82900,700,82800,84200,82700,32644642
377,2021-01-08,88800,5900,83300,90000,83000,59013307
376,2021-01-11,91000,2200,90000,96800,89500,90306177
373,2021-01-12,90600,400,90300,91400,87800,48682416
372,2021-01-13,89700,900,89800,91200,89100,36068848
371,2021-01-14,89700,0,88700,90000,88700,26393970
370,2021-01-15,88000,1700,89800,91800,88000,33431809
369,2021-01-18,85000,3000,86600,87300,84100,43227951
365,2021-01-19,87000,2000,84500,88000,83600,39895044
364,2021-01-20,87200,200,89000,89000,86500,25211127
363,2021-01-21,88100,900,87500,88600,86500,25318011
362,2021-01-22,86800,1300,89000,89700,86800,30861661
361,2021-01-25,89400,2600,87000,89900,86300,27258534
358,2021-01-26,86700,2700,88800,89200,86500,33178936
357,2021-01-27,85600,1100,86600,87700,85600,26423070
356,2021-01-28,83700,1900,83200,85600,83200,31859808
355,2021-01-29,82000,1700,84500,85000,82000,39615978
354,2021-02-01,83000,1000,81700,83400,81000,28046832
350,2021-02-02,84400,1400,84100,86400,83700,26302077
349,2021-02-03,84600,200,84800,85400,83400,22112205
348,2021-02-04,82500,2100,83500,83800,82100,24171688
347,2021-02-05,83500,1000,83100,84000,82500,18036835
346,2021-02-08,83000,500,83800,84200,83000,15338765
343,2021-02-09,82700,300,84000,84800,82700,20898332
342,2021-02-10,81600,1100,82600,82600,81600,23025766
341,2021-02-15,84200,2600,83800,84500,83300,23529706
340,2021-02-16,84900,700,84500,86000,84200,20483100
339,2021-02-17,83200,1700,83900,84200,83000,18307735
335,2021-02-18,82100,1100,83200,83600,82100,21327683
334,2021-02-19,82600,500,82300,82800,81000,25880879
333,2021-02-22,82200,400,83800,84200,82200,25419886
332,2021-02-23,82000,200,81200,82900,81100,20587314
331,2021-02-24,82000,0,81800,83600,81300,26807651
328,2021-02-25,85300,3300,84000,85400,83000,34155986
327,2021-02-26,82500,2800,82800,83400,82000,38520800
326,2021-03-02,83600,1100,85100,85300,83000,33498180
325,2021-03-03,84000,400,83500,84000,82800,19882132
324,2021-03-04,82400,1600,82600,83200,82200,24348331
320,2021-03-05,82100,300,81100,82600,81100,20508971
319,2021-03-08,82000,100,82900,83000,81600,17641256
318,2021-03-09,81400,600,81400,81900,80600,25420764
317,2021-03-10,80900,500,82400,82500,80700,20038422
316,2021-03-11,82000,1100,81000,82500,81000,23818297
313,2021-03-12,82800,800,83100,83500,82400,13530573
312,2021-03-15,81800,1000,82800,82900,81800,13735798
311,2021-03-16,82800,1000,82200,83000,82100,12293537
310,2021-03-17,82300,500,82800,82900,82000,11625146
309,2021-03-18,82900,600,82800,83800,82600,18585244
305,2021-03-19,81900,1000,82100,82500,81800,15869700
304,2021-03-22,82000,100,82000,82300,81700,12670506
303,2021-03-23,81800,200,82600,82900,81800,13299907
302,2021-03-24,81000,800,81000,81600,80700,17926638
301,2021-03-25,81200,200,81000,82100,80800,14758826
298,2021-03-26,81500,300,81400,81600,81000,12845778
297,2021-03-29,81600,100,81700,81700,81000,14952134
296,2021-03-30,82200,600,81600,82300,81300,13121698
295,2021-03-31,81400,800,82400,82700,81400,17240518
294,2021-04-01,82900,1500,82500,83000,82000,18676461
290,2021-04-02,84800,1900,84000,85200,83900,22997538
289,2021-04-05,85400,600,85800,86000,84800,16255990
288,2021-04-06,86000,600,86200,86200,85100,19042023
287,2021-04-07,85600,400,86100,86200,85400,17885538
286,2021-04-08,84700,900,85700,85700,84100,19244259
283,2021-04-09,83600,1100,84700,84900,83400,18193707
282,2021-04-12,83200,400,84100,84100,83100,12915282
281,2021-04-13,84000,800,83000,84500,82800,15238206
280,2021-04-14,84000,0,84000,84300,83400,13794652
279,2021-04-15,84100,100,83700,84500,83400,16377412
275,2021-04-16,83900,200,84700,84700,83600,15429522
274,2021-04-19,83300,600,83800,84000,83300,15287311
273,2021-04-20,83900,600,83300,84000,83100,15521965
272,2021-04-21,82600,1300,83300,83500,82500,21636079
271,2021-04-22,82400,200,82900,83000,82400,13934746
268,2021-04-23,82800,400,81900,82900,81600,17805080
267,2021-04-26,83500,700,82900,83500,82600,15489938
266,2021-04-27,82900,600,83200,83300,82500,12941533
265,2021-04-28,82100,800,83200,83200,82100,15596759
264,2021-04-29,81700,400,82400,82500,81500,20000973
260,2021-04-30,81500,200,81900,82100,81500,18673197
259,2021-05-03,81700,200,81000,82400,81000,15710336
258,2021-05-04,82600,900,81900,82600,81800,12532550
257,2021-05-06,82300,300,81700,82300,81700,17047511
256,2021-05-07,81900,400,81800,82100,81500,14154882
253,2021-05-10,83200,1300,82300,83500,81800,19385027
252,2021-05-11,81200,2000,82500,82600,81100,28996680
251,2021-05-12,80000,1200,80800,81200,79800,35812268
250,2021-05-13,78500,1500,78900,79600,78400,31490096
249,2021-05-14,80100,1600,79000,80300,78900,16450920
245,2021-05-17,79600,500,80800,80900,79200,17740855
244,2021-05-18,79600,0,79600,80000,79100,17494407
243,2021-05-20,79500,100,79400,79700,79100,16541828
242,2021-05-21,80100,600,80100,81500,79800,20961714
241,2021-05-24,79700,400,80100,80400,79500,13398666
238,2021-05-25,79900,200,80000,80400,79800,13628942
237,2021-05-26,79800,100,80400,80500,79700,11984359
236,2021-05-27,79600,200,80000,80000,79100,23198510
235,2021-05-28,80100,500,79800,80400,79400,12360199
234,2021-05-31,80500,400,80300,80600,79600,13321324
230,2021-06-01,80600,100,80500,81300,80100,14058401
229,2021-06-02,80800,200,80400,81400,80300,16414644
228,2021-06-03,82800,2000,81300,83000,81100,29546007
227,2021-06-04,82200,600,82700,82700,81500,18112259
226,2021-06-07,81900,300,82700,82800,81600,16496197
223,2021-06-08,81900,0,82300,82600,81800,12781226
222,2021-06-09,81100,800,81500,82000,81100,14908823
221,2021-06-10,81000,100,81300,81400,80900,17586995
220,2021-06-11,81000,0,81200,81700,80700,14087962
219,2021-06-14,80500,500,80800,80900,80500,10550078
215,2021-06-15,80900,400,80900,81200,80600,10075685
214,2021-06-16,81800,900,81500,81900,81100,14999855
213,2021-06-17,80900,900,81100,81300,80700,14007385
212,2021-06-18,80500,400,81100,81100,80500,14916721
211,2021-06-21,79900,600,79700,80000,79600,16063340
208,2021-06-22,80000,100,80200,80300,79900,11773365
207,2021-06-23,80100,100,80500,80600,79900,13856548
206,2021-06-24,81200,1100,80400,81400,80100,18771080
205,2021-06-25,81600,400,81500,81900,81200,13481405
204,2021-06-28,81900,300,81700,82000,81600,11578529
200,2021-06-29,81000,900,81900,82100,80800,15744317
199,2021-06-30,80700,300,81100,81400,80700,13288643
198,2021-07-01,80100,600,80500,80600,80000,13382882
197,2021-07-02,80000,100,80000,80400,79900,8753097
196,2021-07-05,80400,400,80100,80800,80000,8330969
193,2021-07-06,81200,800,80600,81200,80500,12131651
192,2021-07-07,80800,400,81200,81300,80300,15992202
191,2021-07-08,79900,900,81100,81200,79900,16660998
190,2021-07-09,79400,500,79600,79800,79000,22720577
189,2021-07-12,79700,300,79900,80000,79500,9768108
185,2021-07-13,79800,100,80000,80200,79800,9863450
184,2021-07-14,79500,300,79400,79600,79100,11575636
183,2021-07-15,80600,1100,79800,80600,79500,13766279
182,2021-07-16,79800,800,80100,80100,79500,10859399
181,2021-07-19,79000,800,79100,79200,78800,13155414
178,2021-07-20,79000,0,78500,79000,78400,12456646
177,2021-07-21,78500,500,79000,79100,78500,12355296
176,2021-07-22,79700,1200,79000,79800,78900,12618790
175,2021-07-23,79300,400,79700,79900,79200,9098910
174,2021-07-26,78800,500,79400,79500,78800,10040975
170,2021-07-27,78500,300,79200,79400,78500,11427693
169,2021-07-28,79200,700,78300,79200,78100,12743417
168,2021-07-29,79000,200,78800,79400,78800,14360453
167,2021-07-30,78500,500,78900,78900,78500,13823411
166,2021-08-02,79300,800,79200,79500,78700,11739124
163,2021-08-03,81400,2100,79400,81400,79300,24339360
162,2021-08-04,82900,1500,82200,83100,81800,25642368
161,2021-08-05,82100,800,83300,83300,82000,18485469
160,2021-08-06,81500,600,81900,82500,81300,13342623
159,2021-08-09,81500,0,81500,82300,80900,15522581
155,2021-08-10,80200,1300,82300,82400,80100,20362639
154,2021-08-11,78500,1700,79600,79800,78500,30241137
153,2021-08-12,77000,1500,77100,78200,76900,42365223
152,2021-08-13,74400,2600,75800,76000,74100,61270643
151,2021-08-17,74200,200,74000,75100,74000,30944847
148,2021-08-18,73900,300,73900,74600,73100,29192631
147,2021-08-19,73100,800,73500,74400,73100,22166298
146,2021-08-20,72700,400,73500,73900,72500,22364803
145,2021-08-23,73300,600,73300,74000,73000,19384648
144,2021-08-24,75600,2300,73900,75700,73900,21016913
140,2021-08-25,75700,100,76200,76600,74900,22319664
139,2021-08-26,74600,1100,76100,76200,74600,16671494
138,2021-08-27,74300,300,74300,75000,73800,15172748
137,2021-08-30,74600,300,75400,75500,74200,12686999
136,2021-08-31,76700,2100,74900,76700,74300,24630370
133,2021-09-01,76800,100,76700,77100,75900,16114775
132,2021-09-02,76000,800,76800,76800,75700,15347486
131,2021-09-03,76600,600,76400,76700,76000,12096419
130,2021-09-06,77300,700,76800,77600,76600,12861180
129,2021-09-07,76100,1200,77100,77100,75900,13239401
125,2021-09-08,76300,200,76000,76400,75600,11798147
124,2021-09-09,75300,1000,76400,76600,75000,17600770
123,2021-09-10,75300,0,75300,75600,74800,10103212
122,2021-09-13,76300,1000,75200,76300,75100,11397775
121,2021-09-14,76600,300,77100,77700,76600,18167057
118,2021-09-15,77000,400,77400,77400,76400,12829128
117,2021-09-16,76100,900,77300,77400,76100,13067622
116,2021-09-17,77200,1100,76300,77200,75900,16289502
115,2021-09-23,77400,200,77500,77600,76800,17055590
114,2021-09-24,77300,100,77600,77700,77100,12247274
110,2021-09-27,77700,400,77300,77700,77000,11699798
109,2021-09-28,76300,1400,77700,77800,76200,15406382
108,2021-09-29,74100,2200,74800,75300,73800,23992458
107,2021-09-30,74100,0,74300,74800,73700,19919361
106,2021-10-01,73200,900,73900,74000,72900,15803395
103,2021-10-05,72200,1000,73000,73000,71400,24013921
102,2021-10-06,71300,900,72600,72800,71200,18956962
101,2021-10-07,71600,300,71600,72100,71300,13683532
100,2021-10-08,71500,100,72300,72400,71500,14043287
99,2021-10-12,69000,2500,70700,70900,68700,31001484
95,2021-10-13,68800,200,68700,69600,68300,24172015
94,2021-10-14,69400,600,69000,69800,68800,19520641
93,2021-10-15,70100,700,70200,71000,70000,18051612
92,2021-10-18,70200,100,70200,70300,69200,13486391
91,2021-10-19,70600,400,70800,71000,70400,9507991
88,2021-10-20,70300,300,70700,71000,70200,10151638
87,2021-10-21,70200,100,70300,70600,70000,10891094
86,2021-10-22,70400,200,70000,70700,70000,8395448
85,2021-10-25,70200,200,69900,70600,69500,10029621
84,2021-10-26,71100,900,70600,71500,70400,10528252
80,2021-10-27,70100,1000,71000,71000,70000,10295316
79,2021-10-28,70700,600,69500,72200,69500,20644902
78,2021-10-29,69800,900,71200,71600,69700,17016151
77,2021-11-01,69900,100,70200,70600,69900,11503729
76,2021-11-02,71500,1600,70800,72200,70700,16812570
73,2021-11-03,70400,1100,71700,71700,70100,12770428
72,2021-11-04,70600,200,71200,71600,70500,11818987
71,2021-11-05,70200,400,71600,71600,70200,12667743
70,2021-11-08,70600,400,70400,70600,69800,11121981
69,2021-11-09,70500,100,70300,71000,70100,11159589
65,2021-11-10,70200,300,70300,70900,70200,9422009
64,2021-11-11,69900,300,69900,70000,69600,11489122
63,2021-11-12,70600,700,70200,70900,69900,10087450
62,2021-11-15,71400,800,71700,71900,70900,12420710
61,2021-11-16,71300,100,71500,72000,71300,10919239
58,2021-11-17,70700,600,71300,71600,70600,11027606
57,2021-11-18,70200,500,70700,71000,70200,10144957
56,2021-11-19,71200,1000,70400,71400,70100,11954728
55,2021-11-22,74900,3700,73300,75200,73000,27506623
54,2021-11-23,75300,400,76000,76000,74500,22029195
50,2021-11-24,74800,500,76000,76200,74100,15652305
49,2021-11-25,73700,1100,75100,75100,73600,12559258
48,2021-11-26,72300,1400,73500,74100,72000,13002242
47,2021-11-29,72300,0,71700,73000,71400,16682559
46,2021-11-30,71300,1000,73200,73900,70500,30364841
43,2021-12-01,74400,3100,72000,74800,71600,21954856
42,2021-12-02,75800,1400,73900,75800,73800,23652940
41,2021-12-03,75600,200,75600,76000,74100,18330240
40,2021-12-06,76300,700,75100,76700,74900,16391250
39,2021-12-07,77400,1100,76100,77700,75600,19232453
35,2021-12-08,77400,0,78300,78600,77100,21558340
34,2021-12-09,78200,800,77400,78200,77000,21604528
33,2021-12-10,76900,1300,77400,77600,76800,9155219
32,2021-12-13,76800,100,77200,78300,76500,15038750
31,2021-12-14,77000,200,76500,77200,76200,10976660
28,2021-12-15,77600,600,76400,77600,76300,9584939
27,2021-12-16,77800,200,78500,78500,77400,11996128
26,2021-12-17,78000,200,76800,78000,76800,13108479
25,2021-12-20,77100,900,77600,77800,76800,11264375
24,2021-12-21,78100,1000,77900,78300,77500,14245298
20,2021-12-22,79400,1300,78900,79400,78800,17105892
19,2021-12-23,79900,500,79800,80000,79300,13577498
18,2021-12-24,80500,600,80200,80800,80200,12086380
17,2021-12-27,80200,300,80600,80600,79800,10783368
16,2021-12-28,80300,100,80200,80400,79700,18226325
13,2021-12-29,78800,1500,80200,80200,78500,19794795
12,2021-12-30,78300,500,78900,79500,78100,14236700
11,2022-01-03,78600,300,79400,79800,78200,13502112
10,2022-01-04,78700,100,78800,79200,78300,12427416
9,2022-01-05,77400,1300,78800,79000,76400,25470640
5,2022-01-06,76900,500,76700,77600,76600,12931954
4,2022-01-07,78300,1400,78100,78400,77400,15163757
3,2022-01-10,78000,300,78100,78100,77100,9947422
2,2022-01-11,78900,900,78400,79000,78000,13221123
1,2022-01-12,78700,200,79500,79600,78700,3072171
