,Date,Close,Diff,Open,High,Low,Volume
1069,2019-03-12,9070,75,9095,9095,9030,46979
1068,2019-03-13,9115,45,9060,9130,9060,22020
1067,2019-03-14,9155,40,9095,9170,9070,12534
1066,2019-03-15,9180,25,9140,9225,9120,318088
1063,2019-03-18,9105,75,9175,9185,9100,69612
1062,2019-03-19,9095,10,9105,9140,9065,13160
1061,2019-03-20,9080,15,9095,9105,9060,22822
1060,2019-03-21,9040,40,9025,9045,8990,49406
1059,2019-03-22,9085,45,9050,9095,9035,17295
1055,2019-03-25,9145,60,9170,9180,9135,97917
1054,2019-03-26,9145,0,9130,9145,9100,33048
1053,2019-03-27,9165,20,9160,9170,9145,61506
1052,2019-03-28,9200,35,9235,9240,9190,43432
1051,2019-03-29,9175,25,9185,9205,9175,14937
1048,2019-04-01,9145,30,9170,9170,9105,18034
1047,2019-04-02,9190,45,9140,9205,9130,62889
1046,2019-04-03,9165,25,9195,9210,9145,63571
1045,2019-04-04,9200,35,9150,9205,9150,27709
1044,2019-04-05,9200,0,9205,9215,9185,42512
1040,2019-04-08,9320,120,9205,9320,9200,112839
1039,2019-04-09,9290,30,9295,9315,9275,137486
1038,2019-04-10,9240,50,9280,9320,9240,119648
1037,2019-04-11,9235,5,9225,9270,9225,125536
1036,2019-04-12,9240,5,9275,9295,9235,17077
1033,2019-04-15,9150,90,9185,9190,9130,79329
1032,2019-04-16,9195,45,9155,9205,9155,47607
1031,2019-04-17,9180,15,9210,9220,9170,45207
1030,2019-04-18,9210,30,9160,9215,9160,34200
1029,2019-04-19,9215,5,9210,9225,9200,26490
1025,2019-04-22,9290,75,9185,9305,9185,46355
1024,2019-04-23,9295,5,9280,9295,9250,16487
1023,2019-04-24,9425,130,9310,9425,9300,140178
1022,2019-04-25,9590,165,9545,9610,9525,236560
1021,2019-04-26,9610,20,9610,9625,9540,194189
1018,2019-04-29,9570,40,9555,9590,9550,89270
1017,2019-04-30,9730,160,9590,9730,9580,93584
1016,2019-05-02,9695,35,9705,9705,9610,106995
1015,2019-05-03,9765,70,9740,9795,9735,292616
1014,2019-05-07,9715,50,9780,9835,9715,133439
1010,2019-05-08,9755,40,9800,9805,9735,158462
1009,2019-05-09,9925,170,9795,9925,9785,277585
1008,2019-05-10,9880,45,9915,9980,9855,227088
1007,2019-05-13,10065,185,9920,10065,9920,446214
1006,2019-05-14,10100,35,10115,10120,10020,361283
1003,2019-05-15,10095,5,10090,10140,10070,214137
1002,2019-05-16,10125,30,10050,10155,10050,143271
1001,2019-05-17,10205,80,10140,10210,10100,294758
1000,2019-05-20,10185,20,10180,10185,10140,178662
999,2019-05-21,10195,10,10160,10195,10145,193690
995,2019-05-22,10175,20,10160,10225,10160,185294
994,2019-05-23,10110,65,10140,10185,10090,257576
993,2019-05-24,10080,30,10105,10135,10080,112117
992,2019-05-27,10025,55,10040,10070,9990,261499
991,2019-05-28,10060,35,10025,10105,10015,147296
988,2019-05-29,10200,140,10095,10220,10095,196568
987,2019-05-30,10110,90,10180,10180,10085,124000
986,2019-05-31,10140,30,10140,10175,10115,150377
985,2019-06-03,9995,145,10125,10140,9935,168400
984,2019-06-04,10000,5,9940,10020,9940,138202
980,2019-06-05,9940,60,9940,9980,9930,100460
979,2019-06-07,9985,45,9950,9985,9920,90117
978,2019-06-10,10045,60,9970,10055,9965,71259
977,2019-06-11,9975,70,10040,10055,9945,52127
976,2019-06-12,10015,40,9960,10020,9950,39772
973,2019-06-13,10005,10,10025,10080,9995,70587
972,2019-06-14,10045,40,10030,10045,10015,98115
971,2019-06-17,10080,35,10075,10085,10055,32389
970,2019-06-18,10065,15,10080,10080,10025,30752
969,2019-06-19,9905,160,9915,9940,9880,103682
965,2019-06-20,9665,240,9850,9865,9655,156439
964,2019-06-21,9695,30,9650,9705,9630,331420
963,2019-06-24,9580,115,9625,9645,9560,123632
962,2019-06-25,9580,0,9560,9580,9525,188914
961,2019-06-26,9580,0,9585,9640,9570,244305
958,2019-06-27,9610,30,9550,9610,9550,163517
957,2019-06-28,9560,50,9605,9610,9545,85335
956,2019-07-01,9625,65,9485,9635,9460,119378
955,2019-07-02,9750,125,9690,9775,9665,178653
954,2019-07-03,9835,85,9785,9845,9745,237246
950,2019-07-04,9795,40,9805,9835,9775,92714
949,2019-07-05,9825,30,9780,9835,9780,97915
948,2019-07-08,10015,190,9905,10015,9895,204008
947,2019-07-09,9995,20,9985,10000,9955,64730
946,2019-07-10,10015,20,10020,10025,9980,133151
943,2019-07-11,9880,135,9915,9950,9825,123957
942,2019-07-12,9965,85,9885,9965,9885,64986
941,2019-07-15,9975,10,9960,10015,9940,178382
940,2019-07-16,9950,25,9990,10020,9930,81751
939,2019-07-17,10010,60,10000,10015,9960,66062
935,2019-07-18,9970,40,10000,10060,9905,179660
934,2019-07-19,9895,75,9890,9905,9825,124667
933,2019-07-22,9965,70,9940,9975,9920,88325
932,2019-07-23,9975,10,9945,9980,9935,40191
931,2019-07-24,9955,20,10000,10000,9940,99137
928,2019-07-25,10020,65,9955,10020,9945,111605
927,2019-07-26,10075,55,10045,10095,10035,211064
926,2019-07-29,10060,15,10080,10090,10010,123325
925,2019-07-30,10030,30,10060,10065,10005,110233
924,2019-07-31,10045,15,10015,10050,10005,69882
920,2019-08-01,10145,100,10140,10190,10105,174039
919,2019-08-02,10305,160,10275,10305,10205,243782
918,2019-08-05,10625,320,10400,10655,10385,672105
917,2019-08-06,10615,10,10695,10720,10510,499050
916,2019-08-07,10600,15,10580,10640,10545,213651
913,2019-08-08,10505,95,10575,10625,10490,316945
912,2019-08-09,10530,25,10470,10530,10470,166739
911,2019-08-12,10625,95,10570,10640,10570,149713
910,2019-08-13,10735,110,10665,10735,10645,142466
909,2019-08-14,10565,170,10485,10580,10470,285134
905,2019-08-16,10540,25,10580,10620,10520,447573
904,2019-08-19,10540,0,10505,10555,10495,78683
903,2019-08-20,10495,45,10560,10580,10450,226569
902,2019-08-21,10390,105,10490,10515,10335,371851
901,2019-08-22,10475,85,10395,10475,10395,111524
898,2019-08-23,10540,65,10570,10605,10515,148385
897,2019-08-26,10660,120,10675,10710,10620,212695
896,2019-08-27,10550,110,10605,10615,10550,99979
895,2019-08-28,10595,45,10580,10600,10560,109081
894,2019-08-29,10645,50,10585,10645,10575,73381
890,2019-08-30,10555,90,10510,10555,10475,206561
889,2019-09-02,10545,10,10580,10610,10525,174668
888,2019-09-03,10635,90,10595,10645,10590,106004
887,2019-09-04,10505,130,10570,10570,10490,248241
886,2019-09-05,10370,135,10425,10445,10295,304391
883,2019-09-06,10305,65,10315,10330,10280,90656
882,2019-09-09,10240,65,10265,10270,10175,188411
881,2019-09-10,10235,5,10200,10235,10175,56842
880,2019-09-11,10205,30,10205,10250,10170,131760
879,2019-09-16,10075,130,10100,10125,10065,171279
875,2019-09-17,10205,130,10110,10205,10100,82148
874,2019-09-18,10225,20,10140,10225,10135,67138
873,2019-09-19,10255,30,10250,10315,10230,213527
872,2019-09-20,10160,95,10280,10290,10150,131298
871,2019-09-23,10265,105,10235,10280,10210,126176
868,2019-09-24,10295,30,10290,10295,10235,53704
867,2019-09-25,10345,50,10300,10365,10285,68690
866,2019-09-26,10360,15,10335,10380,10330,119987
865,2019-09-27,10380,20,10365,10410,10365,61732
864,2019-09-30,10320,60,10415,10430,10305,48713
860,2019-10-01,10370,50,10360,10375,10310,39599
859,2019-10-02,10485,115,10435,10485,10395,65058
858,2019-10-04,10320,165,10430,10430,10270,94979
857,2019-10-07,10325,5,10280,10335,10280,44681
856,2019-10-08,10265,60,10330,10330,10255,96990
853,2019-10-10,10320,55,10370,10395,10225,70166
852,2019-10-11,10195,125,10225,10245,10165,71976
851,2019-10-14,10125,70,10090,10145,10060,144472
850,2019-10-15,10130,5,10120,10150,10095,52477
849,2019-10-16,10180,50,10125,10190,10105,75555
845,2019-10-17,10165,15,10175,10175,10130,23634
844,2019-10-18,10075,90,10050,10080,10030,124308
843,2019-10-21,9915,160,10045,10045,9910,199738
842,2019-10-22,9875,40,9910,9940,9865,129865
841,2019-10-23,9915,40,9915,9980,9890,117130
838,2019-10-24,9925,10,9890,9925,9835,113900
837,2019-10-25,9935,10,9945,9975,9920,95128
836,2019-10-28,9880,55,9905,9905,9840,63824
835,2019-10-29,9760,120,9850,9870,9760,124964
834,2019-10-30,9850,90,9815,9870,9815,127299
830,2019-10-31,9770,80,9785,9795,9705,196297
829,2019-11-01,9810,40,9855,9890,9800,133181
828,2019-11-04,9705,105,9775,9775,9685,102139
827,2019-11-05,9675,30,9710,9735,9675,132001
826,2019-11-06,9660,15,9660,9690,9640,51816
823,2019-11-07,9705,45,9735,9750,9695,34275
822,2019-11-08,9675,30,9645,9675,9610,72011
821,2019-11-11,9830,155,9700,9830,9680,76128
820,2019-11-12,9740,90,9800,9805,9740,66250
819,2019-11-13,9845,105,9795,9865,9795,105639
815,2019-11-14,9875,30,9895,9915,9860,118688
814,2019-11-15,9830,45,9850,9860,9790,48067
813,2019-11-18,9780,50,9795,9820,9760,63678
812,2019-11-19,9850,70,9850,9880,9830,83957
811,2019-11-20,9890,40,9890,9900,9865,50418
808,2019-11-21,10030,140,9925,10035,9920,309184
807,2019-11-22,10055,25,10015,10055,9990,150359
806,2019-11-25,9985,70,10025,10030,9955,155615
805,2019-11-26,9985,0,9930,9990,9895,64906
804,2019-11-27,10005,20,9940,10005,9940,52081
800,2019-11-28,10045,40,10045,10060,10015,43396
799,2019-11-29,10085,40,10035,10085,10025,51456
798,2019-12-02,10110,25,10075,10115,10020,125350
797,2019-12-03,10175,65,10145,10185,10120,100820
796,2019-12-04,10310,135,10230,10325,10225,195310
793,2019-12-05,10230,80,10270,10270,10195,80843
792,2019-12-06,10220,10,10200,10265,10160,72462
791,2019-12-09,10230,10,10200,10235,10185,37564
790,2019-12-10,10260,30,10250,10290,10220,53102
789,2019-12-11,10310,50,10245,10310,10230,78739
785,2019-12-12,10170,140,10225,10260,10155,92218
784,2019-12-13,9915,255,9930,9970,9870,360489
783,2019-12-16,9925,10,9990,10000,9905,105633
782,2019-12-17,9820,105,9885,9885,9785,158120
781,2019-12-18,9870,50,9790,9870,9775,45768
778,2019-12-19,9810,60,9840,9840,9765,126478
777,2019-12-20,9740,70,9750,9815,9725,128382
776,2019-12-23,9780,40,9715,9780,9715,160192
775,2019-12-24,9780,0,9780,9805,9755,120468
774,2019-12-26,9740,40,9750,9750,9715,120115
770,2019-12-27,9740,0,9740,9745,9710,90239
769,2019-12-30,9670,70,9735,9735,9655,243008
768,2020-01-02,9700,30,9645,9705,9625,129587
767,2020-01-03,9845,145,9695,9860,9670,313540
766,2020-01-06,9940,95,9875,9945,9845,205758
763,2020-01-07,9840,100,9860,9860,9795,128660
762,2020-01-08,9930,90,9935,10045,9895,254035
761,2020-01-09,9715,215,9770,9785,9700,276524
760,2020-01-10,9760,45,9715,9795,9715,153323
759,2020-01-13,9665,95,9705,9715,9625,302459
755,2020-01-14,9670,5,9640,9670,9580,237912
754,2020-01-15,9690,20,9750,9780,9680,188101
753,2020-01-16,9755,65,9705,9755,9690,57757
752,2020-01-17,9735,20,9715,9740,9675,71835
751,2020-01-20,9710,25,9755,9765,9675,116017
748,2020-01-21,9865,155,9730,9865,9710,199983
747,2020-01-22,9815,50,9875,9895,9785,89484
746,2020-01-23,9885,70,9835,9885,9830,73493
745,2020-01-28,10020,135,10055,10055,9995,215692
744,2020-01-29,10035,15,10000,10045,9980,101779
740,2020-01-30,10170,135,10070,10180,10065,236501
739,2020-01-31,10290,120,10195,10290,10150,175413
738,2020-02-03,10355,65,10355,10405,10320,1053771
737,2020-02-04,10215,140,10280,10320,10185,132273
736,2020-02-05,10285,70,10160,10300,10160,466686
733,2020-02-06,10085,200,10160,10170,10055,446948
732,2020-02-07,10200,115,10170,10230,10165,234773
731,2020-02-10,10215,15,10310,10325,10205,70332
730,2020-02-11,10115,100,10200,10220,10105,238246
729,2020-02-12,10080,35,10105,10150,10025,241022
725,2020-02-13,10135,55,10115,10145,10070,177719
724,2020-02-14,10155,20,10160,10175,10130,551292
723,2020-02-17,10160,5,10130,10160,10080,118121
722,2020-02-18,10255,95,10170,10260,10170,799150
721,2020-02-19,10255,0,10245,10310,10230,233814
718,2020-02-20,10410,155,10295,10465,10285,273532
717,2020-02-21,10595,185,10525,10595,10495,197935
716,2020-02-24,10780,185,10690,10780,10690,264917
715,2020-02-25,10625,155,10770,10770,10590,389381
714,2020-02-26,10740,115,10720,10780,10670,275644
710,2020-02-27,10745,5,10655,10755,10610,170191
709,2020-02-28,10695,50,10715,10750,10665,203063
708,2020-03-02,10325,370,10515,10555,10290,178747
707,2020-03-03,10355,30,10260,10355,10225,174536
706,2020-03-04,10225,130,10230,10240,10160,341320
703,2020-03-05,10120,105,10205,10230,10090,155129
702,2020-03-06,10305,185,10230,10335,10230,157928
701,2020-03-09,10510,205,10325,10560,10320,297797
700,2020-03-10,10315,195,10440,10445,10285,291334
699,2020-03-11,10340,25,10230,10390,10195,317240
695,2020-03-12,10555,215,10310,10555,10305,1706936
694,2020-03-13,10700,145,10785,10915,10655,2818935
693,2020-03-16,10885,185,10600,10885,10575,875150
692,2020-03-17,11195,310,11085,11225,10990,1458092
691,2020-03-18,11300,105,11120,11300,10960,1596360
688,2020-03-19,12005,705,11390,12500,11270,4140055
687,2020-03-20,11205,800,11170,11585,11100,3473426
686,2020-03-23,11570,365,11945,11970,11480,2604113
685,2020-03-24,11255,315,11430,11500,11240,1745533
684,2020-03-25,10915,340,10820,11080,10820,1293489
680,2020-03-26,11010,95,10860,11010,10805,809789
679,2020-03-27,10585,425,10690,10715,10515,734287
678,2020-03-30,10845,260,10705,10880,10650,1895008
677,2020-03-31,10735,110,10810,10820,10685,1389686
676,2020-04-01,10965,230,10760,10995,10715,391248
673,2020-04-02,10930,35,11035,11165,10930,525081
672,2020-04-03,10990,60,10900,11020,10855,282508
671,2020-04-06,10950,40,11060,11095,10925,414370
670,2020-04-07,10795,155,10810,10870,10760,388502
669,2020-04-08,10810,15,10740,10825,10725,222226
665,2020-04-09,10780,30,10710,10800,10640,196868
664,2020-04-10,10585,195,10655,10705,10555,261579
663,2020-04-13,10745,160,10680,10785,10680,190119
662,2020-04-14,10735,10,10690,10755,10670,171447
661,2020-04-16,10920,185,10875,10965,10875,586383
658,2020-04-17,10750,170,10865,10865,10710,218918
657,2020-04-20,10790,40,10730,10810,10700,163932
656,2020-04-21,10935,145,10825,11155,10790,547516
655,2020-04-22,10990,55,11035,11085,10980,287323
654,2020-04-23,10945,45,11015,11075,10935,167024
650,2020-04-24,11065,120,11010,11085,11010,233643
649,2020-04-27,10885,180,11015,11060,10885,318960
648,2020-04-28,10885,0,10810,10930,10810,101021
647,2020-04-29,10760,125,10855,10855,10735,163219
646,2020-05-04,10955,195,10895,10960,10890,236014
643,2020-05-06,10825,130,10830,10900,10825,139479
642,2020-05-07,10870,45,10930,10935,10870,66476
641,2020-05-08,10775,95,10785,10790,10700,158164
640,2020-05-11,10785,10,10775,10785,10700,214634
639,2020-05-12,10885,100,10850,10935,10840,211710
635,2020-05-13,10870,15,10950,10950,10855,49855
634,2020-05-14,10925,55,10945,10960,10905,109149
633,2020-05-15,10980,55,10910,10980,10910,135580
632,2020-05-18,11015,35,10990,11035,10950,205798
631,2020-05-19,10875,140,10880,10915,10815,109108
628,2020-05-20,10955,80,10895,10970,10875,92424
627,2020-05-21,10970,15,10920,11020,10910,88181
626,2020-05-22,11080,110,11035,11120,11025,130138
625,2020-05-25,11210,130,11155,11220,11110,195240
624,2020-05-26,11040,170,11205,11205,11035,200915
620,2020-05-27,11035,5,11020,11060,11000,111806
619,2020-05-28,11125,90,11115,11190,11075,132462
618,2020-05-29,11110,15,11125,11150,11050,193762
617,2020-06-01,10870,240,11005,11010,10870,212053
616,2020-06-02,10880,10,10880,10890,10820,94630
613,2020-06-03,10735,145,10765,10780,10685,197443
612,2020-06-04,10760,25,10705,10760,10690,103083
611,2020-06-05,10570,190,10745,10755,10565,244847
610,2020-06-08,10525,45,10445,10535,10440,161695
609,2020-06-09,10390,135,10365,10445,10360,221913
605,2020-06-10,10280,110,10400,10440,10270,170376
604,2020-06-11,10360,80,10310,10380,10225,189393
603,2020-06-12,10505,145,10575,10600,10490,393402
602,2020-06-15,10725,220,10580,10725,10550,228134
601,2020-06-16,10550,175,10550,10580,10500,170275
598,2020-06-17,10685,135,10625,10755,10615,177015
597,2020-06-18,10580,105,10735,10745,10580,117957
596,2020-06-19,10615,35,10615,10680,10615,152738
595,2020-06-22,10695,80,10650,10695,10610,94590
594,2020-06-23,10615,80,10575,10710,10545,143497
590,2020-06-24,10430,185,10555,10555,10420,238927
589,2020-06-25,10520,90,10550,10580,10480,166445
588,2020-06-26,10445,75,10445,10445,10395,187079
587,2020-06-29,10420,25,10540,10540,10400,181535
586,2020-06-30,10475,55,10410,10480,10360,199547
583,2020-07-01,10500,25,10410,10515,10405,170281
582,2020-07-02,10440,60,10465,10500,10415,71212
581,2020-07-03,10415,25,10425,10465,10410,72031
580,2020-07-06,10365,50,10430,10430,10360,106816
579,2020-07-07,10365,0,10280,10370,10260,126996
575,2020-07-08,10350,15,10375,10410,10325,87674
574,2020-07-09,10360,10,10290,10370,10285,90778
573,2020-07-10,10510,150,10375,10520,10375,198312
572,2020-07-13,10440,70,10470,10475,10420,56021
571,2020-07-14,10525,85,10500,10560,10495,111920
568,2020-07-15,10435,90,10475,10475,10415,61827
567,2020-07-16,10530,95,10440,10545,10440,66458
566,2020-07-17,10530,0,10520,10550,10485,61729
565,2020-07-20,10485,45,10505,10540,10470,47895
564,2020-07-21,10400,85,10435,10440,10380,137650
560,2020-07-22,10335,65,10325,10345,10315,128557
559,2020-07-23,10375,40,10380,10420,10365,99897
558,2020-07-24,10445,70,10460,10480,10410,127766
557,2020-07-27,10355,90,10430,10445,10335,109241
556,2020-07-28,10390,35,10320,10440,10270,186175
553,2020-07-29,10320,70,10385,10400,10320,82748
552,2020-07-30,10330,10,10250,10345,10225,174270
551,2020-07-31,10265,65,10240,10285,10200,162196
550,2020-08-03,10310,45,10305,10360,10300,127720
549,2020-08-04,10320,10,10310,10345,10290,95514
545,2020-08-05,10235,85,10290,10315,10235,145076
544,2020-08-06,10140,95,10180,10190,10140,107064
543,2020-08-07,10170,30,10165,10230,10155,91422
542,2020-08-10,10180,10,10235,10235,10160,63662
541,2020-08-11,10175,5,10190,10210,10150,127565
538,2020-08-12,10170,5,10200,10210,10165,74180
537,2020-08-13,10145,25,10130,10155,10105,84672
536,2020-08-14,10155,10,10155,10215,10155,216876
535,2020-08-18,10175,20,10150,10195,10150,107035
534,2020-08-19,10115,60,10135,10150,10100,61874
530,2020-08-20,10230,115,10160,10240,10150,379963
529,2020-08-21,10195,35,10170,10200,10140,190226
528,2020-08-24,10245,50,10275,10305,10230,82090
527,2020-08-25,10180,65,10245,10245,10175,78607
526,2020-08-26,10190,10,10200,10230,10190,46123
523,2020-08-27,10180,10,10185,10200,10170,26452
522,2020-08-28,10150,30,10190,10210,10145,58546
521,2020-08-31,10215,65,10110,10215,10065,201172
520,2020-09-01,10130,85,10205,10205,10130,54792
519,2020-09-02,10175,45,10165,10215,10165,50387
515,2020-09-03,10220,45,10225,10235,10180,47082
514,2020-09-04,10260,40,10300,10300,10240,78022
513,2020-09-07,10225,35,10245,10245,10195,37397
512,2020-09-08,10195,30,10220,10235,10190,29669
511,2020-09-09,10240,45,10270,10275,10225,39915
508,2020-09-10,10170,70,10185,10190,10165,39893
507,2020-09-11,10205,35,10220,10240,10190,39073
506,2020-09-14,10155,50,10200,10200,10145,75906
505,2020-09-15,10070,85,10125,10140,10065,108767
504,2020-09-16,10025,45,10095,10110,10020,115553
500,2020-09-17,10005,20,10005,10045,9970,153334
499,2020-09-18,9760,245,9925,9925,9745,372415
498,2020-09-21,9735,25,9805,9815,9705,152617
497,2020-09-22,9835,100,9810,9845,9795,132891
496,2020-09-23,9830,5,9800,9850,9780,75965
493,2020-09-24,9960,130,9925,9970,9875,88940
492,2020-09-25,9960,0,9910,9975,9895,40050
491,2020-09-28,9980,20,9960,10000,9950,41524
490,2020-09-29,9920,60,9890,9935,9875,27473
489,2020-10-05,9815,105,9870,9870,9775,44386
485,2020-10-06,9780,35,9710,9785,9710,53367
484,2020-10-07,9725,55,9815,9845,9725,39166
483,2020-10-08,9645,80,9710,9735,9645,71064
482,2020-10-12,9540,105,9570,9590,9535,113351
481,2020-10-13,9545,5,9545,9610,9545,60145
478,2020-10-14,9515,30,9570,9570,9465,117305
477,2020-10-15,9475,40,9515,9530,9455,99000
476,2020-10-16,9530,55,9495,9535,9485,47357
475,2020-10-19,9465,65,9470,9480,9440,42550
474,2020-10-20,9420,45,9455,9455,9395,51480
470,2020-10-21,9295,125,9405,9405,9280,101915
469,2020-10-22,9310,15,9325,9365,9300,46039
468,2020-10-23,9320,10,9345,9360,9310,32432
467,2020-10-26,9230,90,9270,9270,9225,59561
466,2020-10-27,9190,40,9290,9295,9180,45752
463,2020-10-28,9275,85,9250,9275,9210,26002
462,2020-10-29,9275,0,9320,9345,9275,70380
461,2020-10-30,9325,50,9295,9325,9210,55100
460,2020-11-02,9325,0,9365,9365,9305,61604
459,2020-11-03,9330,5,9290,9365,9290,50199
455,2020-11-04,9380,50,9225,9540,9210,268726
454,2020-11-05,9230,150,9260,9320,9220,192122
453,2020-11-06,9110,120,9160,9205,9110,106187
452,2020-11-09,8990,120,9075,9095,8975,162293
451,2020-11-10,9015,25,9050,9080,8995,194005
448,2020-11-11,8930,85,9030,9030,8915,114139
447,2020-11-12,9025,95,8965,9025,8955,100838
446,2020-11-13,9035,10,9035,9050,8990,54327
445,2020-11-16,8920,115,8920,8940,8870,141084
444,2020-11-17,8890,30,8900,8905,8875,38029
440,2020-11-18,8850,40,8885,8905,8845,81031
439,2020-11-19,9030,180,8885,9035,8885,112169
438,2020-11-20,9020,10,9015,9040,8980,71057
437,2020-11-23,8950,70,9015,9030,8950,74513
436,2020-11-24,8955,5,9000,9000,8925,81635
433,2020-11-25,8915,40,8920,8925,8865,113892
432,2020-11-26,8860,55,8870,8900,8855,50285
431,2020-11-27,8840,20,8885,8885,8835,85679
430,2020-11-30,8880,40,8845,8880,8825,51332
429,2020-12-01,8875,5,8900,8920,8865,38342
425,2020-12-02,8785,90,8865,8870,8785,95754
424,2020-12-03,8745,40,8785,8800,8700,166038
423,2020-12-04,8510,235,8665,8670,8500,274657
422,2020-12-07,8495,15,8500,8535,8470,156347
421,2020-12-08,8545,50,8525,8545,8505,89317
418,2020-12-09,8525,20,8545,8545,8475,122926
417,2020-12-10,8580,55,8560,8580,8530,190460
416,2020-12-11,8620,40,8565,8670,8550,128902
415,2020-12-14,8645,25,8645,8650,8595,182203
414,2020-12-15,8660,15,8655,8700,8635,173707
410,2020-12-16,8680,20,8600,8680,8585,83513
409,2020-12-17,8660,20,8660,8685,8620,94997
408,2020-12-18,8760,100,8655,8770,8655,141810
407,2020-12-21,8815,55,8780,8830,8740,176386
406,2020-12-22,8890,75,8860,8910,8825,204016
403,2020-12-23,8895,5,8915,8935,8885,157635
402,2020-12-24,8775,120,8855,8870,8775,211605
401,2020-12-28,8705,70,8780,8805,8665,165688
400,2020-12-29,8640,65,8705,8720,8635,90664
399,2020-12-30,8565,75,8645,8655,8545,201869
395,2021-01-04,8500,65,8560,8575,8470,106503
394,2021-01-05,8590,90,8565,8590,8505,151859
393,2021-01-06,8565,25,8560,8610,8545,144814
392,2021-01-07,8585,20,8580,8630,8560,82670
391,2021-01-08,8620,35,8670,8760,8620,220695
388,2021-01-11,8750,130,8670,8795,8670,192402
387,2021-01-12,8790,40,8770,8830,8740,177477
386,2021-01-13,8715,75,8695,8720,8680,91819
385,2021-01-14,8765,50,8755,8840,8755,166815
384,2021-01-15,8770,5,8725,8780,8720,102565
380,2021-01-18,8845,75,8855,8900,8830,110770
379,2021-01-19,8840,5,8855,8855,8795,124827
378,2021-01-20,8790,50,8795,8815,8760,103804
377,2021-01-21,8760,30,8775,8805,8755,81892
376,2021-01-22,8845,85,8785,8860,8785,77655
373,2021-01-25,8810,35,8865,8875,8800,129479
372,2021-01-26,8900,90,8830,8900,8805,82617
371,2021-01-27,8860,40,8835,8890,8810,75797
370,2021-01-28,9095,235,8950,9095,8950,256293
369,2021-01-29,9095,0,9040,9130,9005,249765
365,2021-02-01,9055,40,9100,9125,9040,116001
364,2021-02-02,9055,0,9065,9100,9015,98672
363,2021-02-03,9035,20,9030,9045,8980,59899
362,2021-02-04,9090,55,9015,9105,9000,83291
361,2021-02-05,9175,85,9125,9230,9105,143381
358,2021-02-08,9100,75,9090,9135,9065,69868
357,2021-02-09,9055,45,9070,9080,9010,90417
356,2021-02-10,8905,150,8970,9010,8900,184964
355,2021-02-15,8810,95,8860,8870,8810,120852
354,2021-02-16,8790,20,8820,8845,8745,100994
350,2021-02-17,8915,125,8915,8940,8870,79658
349,2021-02-18,8910,5,8895,8915,8845,57834
348,2021-02-19,8880,30,8905,8955,8870,71198
347,2021-02-22,8940,60,8850,8945,8840,111566
346,2021-02-23,8960,20,8970,8990,8925,86927
343,2021-02-24,8985,25,8945,9000,8910,80774
342,2021-02-25,8915,70,8880,8955,8880,69116
341,2021-02-26,9155,240,9090,9170,9085,239723
340,2021-03-02,9175,20,9045,9205,9045,143979
339,2021-03-03,9125,50,9195,9195,9120,68392
335,2021-03-04,9195,70,9215,9240,9165,160667
334,2021-03-05,9205,10,9280,9315,9180,180592
333,2021-03-08,9325,120,9225,9330,9220,163006
332,2021-03-09,9435,110,9435,9505,9390,331454
331,2021-03-10,9480,45,9370,9510,9365,185881
328,2021-03-11,9365,115,9390,9440,9340,282219
327,2021-03-12,9320,45,9260,9335,9225,221260
326,2021-03-15,9380,60,9375,9410,9320,149782
325,2021-03-16,9275,105,9330,9360,9265,104785
324,2021-03-17,9280,5,9275,9335,9275,91773
320,2021-03-18,9175,105,9160,9195,9135,130949
319,2021-03-19,9285,110,9235,9340,9235,94098
318,2021-03-22,9255,30,9305,9330,9255,153177
317,2021-03-23,9270,15,9210,9270,9195,56408
316,2021-03-24,9325,55,9340,9355,9300,92505
313,2021-03-25,9340,15,9355,9375,9315,76651
312,2021-03-26,9255,85,9340,9345,9255,47585
311,2021-03-29,9305,50,9275,9330,9275,65321
310,2021-03-30,9345,40,9315,9350,9310,56887
309,2021-03-31,9320,25,9345,9345,9300,32639
305,2021-04-01,9310,10,9255,9320,9210,100281
304,2021-04-02,9240,70,9270,9270,9220,70500
303,2021-04-05,9230,10,9240,9260,9225,36192
302,2021-04-06,9110,120,9190,9200,9110,160081
301,2021-04-07,9055,55,9070,9100,9025,134783
298,2021-04-08,9065,10,9105,9125,9050,156227
297,2021-04-09,9130,65,9045,9130,9010,170277
296,2021-04-12,9190,60,9130,9220,9125,130889
295,2021-04-13,9215,25,9200,9240,9175,60729
294,2021-04-14,9060,155,9155,9170,9055,176035
290,2021-04-15,9075,15,9060,9095,9040,215876
289,2021-04-16,9040,35,9065,9130,9005,323025
288,2021-04-19,9065,25,9060,9095,9015,87293
287,2021-04-20,8975,90,9035,9050,8950,161027
286,2021-04-21,9075,100,9045,9080,9035,136617
283,2021-04-22,9050,25,9050,9065,9015,52650
282,2021-04-23,9055,5,9105,9105,9055,66966
281,2021-04-26,8985,70,9040,9050,8955,83886
280,2021-04-27,8940,45,8960,8985,8925,138460
279,2021-04-28,8980,40,8980,9005,8960,108901
275,2021-04-29,8910,70,8910,8920,8875,158502
274,2021-04-30,8965,55,8915,8980,8895,111553
273,2021-05-03,9160,195,9050,9160,9035,187863
272,2021-05-04,9140,20,9105,9145,9085,109767
271,2021-05-06,9185,45,9175,9205,9165,163424
268,2021-05-07,9125,60,9110,9145,9090,70023
