,Date,Close,Diff,Open,High,Low,Volume
1310,2018-08-31,10050,65,10060,10060,10040,5500
1460,2018-08-31,10050,65,10060,10060,10040,5500
1475,2018-08-31,10050,65,10060,10060,10040,5500
1490,2018-08-31,10050,65,10060,10060,10040,5500
1340,2018-08-31,10050,65,10060,10060,10040,5500
1505,2018-08-31,10050,65,10060,10060,10040,5500
1520,2018-08-31,10050,65,10060,10060,10040,5500
1325,2018-08-31,10050,65,10060,10060,10040,5500
1355,2018-08-31,10050,65,10060,10060,10040,5500
1535,2018-08-31,10050,65,10060,10060,10040,5500
1835,2018-08-31,10050,65,10060,10060,10040,5500
1715,2018-08-31,10050,65,10060,10060,10040,5500
1730,2018-08-31,10050,65,10060,10060,10040,5500
1790,2018-08-31,10050,65,10060,10060,10040,5500
1745,2018-08-31,10050,65,10060,10060,10040,5500
1820,2018-08-31,10050,65,10060,10060,10040,5500
1805,2018-08-31,10050,65,10060,10060,10040,5500
1760,2018-08-31,10050,65,10060,10060,10040,5500
1685,2018-08-31,10050,65,10060,10060,10040,5500
1775,2018-08-31,10050,65,10060,10060,10040,5500
1670,2018-08-31,10050,65,10060,10060,10040,5500
1700,2018-08-31,10050,65,10060,10060,10040,5500
1549,2018-09-03,10025,25,10070,10085,10015,498
1504,2018-09-03,10025,25,10070,10085,10015,498
1324,2018-09-03,10025,25,10070,10085,10015,498
1804,2018-09-03,10025,25,10070,10085,10015,498
1714,2018-09-03,10025,25,10070,10085,10015,498
1519,2018-09-03,10025,25,10070,10085,10015,498
1729,2018-09-03,10025,25,10070,10085,10015,498
1309,2018-09-03,10025,25,10070,10085,10015,498
1534,2018-09-03,10025,25,10070,10085,10015,498
1354,2018-09-03,10025,25,10070,10085,10015,498
1489,2018-09-03,10025,25,10070,10085,10015,498
1564,2018-09-03,10025,25,10070,10085,10015,498
1744,2018-09-03,10025,25,10070,10085,10015,498
1474,2018-09-03,10025,25,10070,10085,10015,498
1789,2018-09-03,10025,25,10070,10085,10015,498
1459,2018-09-03,10025,25,10070,10085,10015,498
1369,2018-09-03,10025,25,10070,10085,10015,498
1444,2018-09-03,10025,25,10070,10085,10015,498
1759,2018-09-03,10025,25,10070,10085,10015,498
1429,2018-09-03,10025,25,10070,10085,10015,498
1384,2018-09-03,10025,25,10070,10085,10015,498
1414,2018-09-03,10025,25,10070,10085,10015,498
1399,2018-09-03,10025,25,10070,10085,10015,498
1339,2018-09-03,10025,25,10070,10085,10015,498
1294,2018-09-03,10025,25,10070,10085,10015,498
1774,2018-09-03,10025,25,10070,10085,10015,498
1264,2018-09-03,10025,25,10070,10085,10015,498
1834,2018-09-03,10025,25,10070,10085,10015,498
1594,2018-09-03,10025,25,10070,10085,10015,498
1249,2018-09-03,10025,25,10070,10085,10015,498
1819,2018-09-03,10025,25,10070,10085,10015,498
1279,2018-09-03,10025,25,10070,10085,10015,498
1699,2018-09-03,10025,25,10070,10085,10015,498
1609,2018-09-03,10025,25,10070,10085,10015,498
1624,2018-09-03,10025,25,10070,10085,10015,498
1654,2018-09-03,10025,25,10070,10085,10015,498
1669,2018-09-03,10025,25,10070,10085,10015,498
1579,2018-09-03,10025,25,10070,10085,10015,498
1684,2018-09-03,10025,25,10070,10085,10015,498
1639,2018-09-03,10025,25,10070,10085,10015,498
1473,2018-09-04,10055,30,10045,10070,10045,2340
1743,2018-09-04,10055,30,10045,10070,10045,2340
1623,2018-09-04,10055,30,10045,10070,10045,2340
1683,2018-09-04,10055,30,10045,10070,10045,2340
1263,2018-09-04,10055,30,10045,10070,10045,2340
1638,2018-09-04,10055,30,10045,10070,10045,2340
1458,2018-09-04,10055,30,10045,10070,10045,2340
1578,2018-09-04,10055,30,10045,10070,10045,2340
1788,2018-09-04,10055,30,10045,10070,10045,2340
1758,2018-09-04,10055,30,10045,10070,10045,2340
1353,2018-09-04,10055,30,10045,10070,10045,2340
1443,2018-09-04,10055,30,10045,10070,10045,2340
1248,2018-09-04,10055,30,10045,10070,10045,2340
1428,2018-09-04,10055,30,10045,10070,10045,2340
1383,2018-09-04,10055,30,10045,10070,10045,2340
1653,2018-09-04,10055,30,10045,10070,10045,2340
1413,2018-09-04,10055,30,10045,10070,10045,2340
1398,2018-09-04,10055,30,10045,10070,10045,2340
1368,2018-09-04,10055,30,10045,10070,10045,2340
1833,2018-09-04,10055,30,10045,10070,10045,2340
1488,2018-09-04,10055,30,10045,10070,10045,2340
1533,2018-09-04,10055,30,10045,10070,10045,2340
1818,2018-09-04,10055,30,10045,10070,10045,2340
1563,2018-09-04,10055,30,10045,10070,10045,2340
1308,2018-09-04,10055,30,10045,10070,10045,2340
1713,2018-09-04,10055,30,10045,10070,10045,2340
1548,2018-09-04,10055,30,10045,10070,10045,2340
1593,2018-09-04,10055,30,10045,10070,10045,2340
1773,2018-09-04,10055,30,10045,10070,10045,2340
1293,2018-09-04,10055,30,10045,10070,10045,2340
1323,2018-09-04,10055,30,10045,10070,10045,2340
1698,2018-09-04,10055,30,10045,10070,10045,2340
1728,2018-09-04,10055,30,10045,10070,10045,2340
1668,2018-09-04,10055,30,10045,10070,10045,2340
1518,2018-09-04,10055,30,10045,10070,10045,2340
1803,2018-09-04,10055,30,10045,10070,10045,2340
1608,2018-09-04,10055,30,10045,10070,10045,2340
1338,2018-09-04,10055,30,10045,10070,10045,2340
1278,2018-09-04,10055,30,10045,10070,10045,2340
1503,2018-09-04,10055,30,10045,10070,10045,2340
1247,2018-09-05,10100,45,10075,10100,10025,2707
1802,2018-09-05,10100,45,10075,10100,10025,2707
1817,2018-09-05,10100,45,10075,10100,10025,2707
1832,2018-09-05,10100,45,10075,10100,10025,2707
1397,2018-09-05,10100,45,10075,10100,10025,2707
1307,2018-09-05,10100,45,10075,10100,10025,2707
1292,2018-09-05,10100,45,10075,10100,10025,2707
1322,2018-09-05,10100,45,10075,10100,10025,2707
1382,2018-09-05,10100,45,10075,10100,10025,2707
1787,2018-09-05,10100,45,10075,10100,10025,2707
1337,2018-09-05,10100,45,10075,10100,10025,2707
1262,2018-09-05,10100,45,10075,10100,10025,2707
1367,2018-09-05,10100,45,10075,10100,10025,2707
1277,2018-09-05,10100,45,10075,10100,10025,2707
1352,2018-09-05,10100,45,10075,10100,10025,2707
1667,2018-09-05,10100,45,10075,10100,10025,2707
1412,2018-09-05,10100,45,10075,10100,10025,2707
1502,2018-09-05,10100,45,10075,10100,10025,2707
1517,2018-09-05,10100,45,10075,10100,10025,2707
1727,2018-09-05,10100,45,10075,10100,10025,2707
1532,2018-09-05,10100,45,10075,10100,10025,2707
1547,2018-09-05,10100,45,10075,10100,10025,2707
1562,2018-09-05,10100,45,10075,10100,10025,2707
1742,2018-09-05,10100,45,10075,10100,10025,2707
1712,2018-09-05,10100,45,10075,10100,10025,2707
1697,2018-09-05,10100,45,10075,10100,10025,2707
1607,2018-09-05,10100,45,10075,10100,10025,2707
1622,2018-09-05,10100,45,10075,10100,10025,2707
1637,2018-09-05,10100,45,10075,10100,10025,2707
1682,2018-09-05,10100,45,10075,10100,10025,2707
1652,2018-09-05,10100,45,10075,10100,10025,2707
1577,2018-09-05,10100,45,10075,10100,10025,2707
1487,2018-09-05,10100,45,10075,10100,10025,2707
1592,2018-09-05,10100,45,10075,10100,10025,2707
1472,2018-09-05,10100,45,10075,10100,10025,2707
1427,2018-09-05,10100,45,10075,10100,10025,2707
1442,2018-09-05,10100,45,10075,10100,10025,2707
1757,2018-09-05,10100,45,10075,10100,10025,2707
1457,2018-09-05,10100,45,10075,10100,10025,2707
1772,2018-09-05,10100,45,10075,10100,10025,2707
1366,2018-09-06,10120,20,10070,10120,10060,972
1471,2018-09-06,10120,20,10070,10120,10060,972
1606,2018-09-06,10120,20,10070,10120,10060,972
1426,2018-09-06,10120,20,10070,10120,10060,972
1696,2018-09-06,10120,20,10070,10120,10060,972
1276,2018-09-06,10120,20,10070,10120,10060,972
1831,2018-09-06,10120,20,10070,10120,10060,972
1621,2018-09-06,10120,20,10070,10120,10060,972
1411,2018-09-06,10120,20,10070,10120,10060,972
1786,2018-09-06,10120,20,10070,10120,10060,972
1771,2018-09-06,10120,20,10070,10120,10060,972
1261,2018-09-06,10120,20,10070,10120,10060,972
1501,2018-09-06,10120,20,10070,10120,10060,972
1681,2018-09-06,10120,20,10070,10120,10060,972
1651,2018-09-06,10120,20,10070,10120,10060,972
1666,2018-09-06,10120,20,10070,10120,10060,972
1246,2018-09-06,10120,20,10070,10120,10060,972
1486,2018-09-06,10120,20,10070,10120,10060,972
1291,2018-09-06,10120,20,10070,10120,10060,972
1396,2018-09-06,10120,20,10070,10120,10060,972
1441,2018-09-06,10120,20,10070,10120,10060,972
1591,2018-09-06,10120,20,10070,10120,10060,972
1516,2018-09-06,10120,20,10070,10120,10060,972
1336,2018-09-06,10120,20,10070,10120,10060,972
1756,2018-09-06,10120,20,10070,10120,10060,972
1741,2018-09-06,10120,20,10070,10120,10060,972
1531,2018-09-06,10120,20,10070,10120,10060,972
1456,2018-09-06,10120,20,10070,10120,10060,972
1726,2018-09-06,10120,20,10070,10120,10060,972
1321,2018-09-06,10120,20,10070,10120,10060,972
1636,2018-09-06,10120,20,10070,10120,10060,972
1816,2018-09-06,10120,20,10070,10120,10060,972
1801,2018-09-06,10120,20,10070,10120,10060,972
1561,2018-09-06,10120,20,10070,10120,10060,972
1351,2018-09-06,10120,20,10070,10120,10060,972
1306,2018-09-06,10120,20,10070,10120,10060,972
1546,2018-09-06,10120,20,10070,10120,10060,972
1381,2018-09-06,10120,20,10070,10120,10060,972
1711,2018-09-06,10120,20,10070,10120,10060,972
1576,2018-09-06,10120,20,10070,10120,10060,972
1243,2018-09-07,10130,10,10165,10165,10110,5926
1242,2018-09-10,10140,10,10120,10145,10110,4203
1241,2018-09-11,10095,45,10140,10145,10085,47883
1240,2018-09-12,10100,5,10095,10115,10080,21348
1239,2018-09-13,10050,50,10100,10100,10025,2096
1235,2018-09-14,10010,40,10040,10045,10000,4392
1234,2018-09-17,10085,75,10015,10110,10015,5542
1233,2018-09-18,10050,35,10085,10120,10045,2181
1232,2018-09-19,9990,60,10015,10035,9990,16490
1231,2018-09-20,9985,5,9985,9995,9965,3348
1228,2018-09-21,9930,55,9975,9975,9915,3361
1227,2018-09-27,9935,5,9970,9970,9900,2104
1226,2018-09-28,9895,40,9935,9935,9865,3686
1225,2018-10-01,9905,10,9890,9905,9850,12577
1224,2018-10-02,9980,75,9925,9980,9920,888
1220,2018-10-04,9990,10,9975,10000,9950,1324
1219,2018-10-05,9995,5,9990,10015,9975,2080
1218,2018-10-08,9995,0,9940,9995,9940,1388
1217,2018-10-10,10025,30,9970,10025,9970,1527
1216,2018-10-11,10145,120,10095,10150,10090,6274
1213,2018-10-12,10040,105,10105,10105,10010,1968
1212,2018-10-15,10075,35,10090,10090,10025,7504
1211,2018-10-16,10020,55,10090,10090,10020,2143
1210,2018-10-17,10000,20,10015,10015,9950,2050
1209,2018-10-18,10050,50,9990,10050,9960,1139
1205,2018-10-19,10035,15,10100,10100,10015,786
1204,2018-10-22,9985,50,10000,10045,9955,3795
1203,2018-10-23,10095,110,10010,10095,10010,1532
1202,2018-10-24,10055,40,10085,10085,10030,2900
1201,2018-10-25,10150,95,10120,10170,10120,14985
1198,2018-10-26,10190,40,10155,10200,10125,14329
1197,2018-10-29,10215,25,10190,10215,10130,5263
1196,2018-10-30,10175,40,10210,10215,10160,7105
1195,2018-10-31,10160,15,10145,10165,10130,651
1194,2018-11-01,10135,25,10175,10180,10090,8069
1190,2018-11-02,9970,165,10055,10055,9920,15848
1189,2018-11-05,9970,0,9950,9985,9945,1609
1188,2018-11-06,9980,10,9960,9980,9945,1662
1187,2018-11-07,9935,45,9955,9960,9915,3579
1186,2018-11-08,9890,45,9870,9910,9860,2541
1183,2018-11-09,9995,105,9905,9995,9905,11062
1182,2018-11-12,10060,65,10030,10065,10000,1312
1181,2018-11-13,10060,0,10100,10150,10055,2494
1180,2018-11-14,10080,20,10075,10080,10030,702
1179,2018-11-15,10065,15,10085,10095,10055,5042
1175,2018-11-16,10070,5,10095,10095,10040,2115
1174,2018-11-19,10105,35,10020,10125,10020,3437
1173,2018-11-20,10085,20,10125,10125,10070,2956
1172,2018-11-21,10125,40,10155,10155,10100,4273
1171,2018-11-22,10115,10,10145,10145,10100,2898
1168,2018-11-23,10130,15,10125,10140,10085,2780
1167,2018-11-26,10125,5,10080,10155,10080,820
1166,2018-11-27,10130,5,10140,10140,10100,1021
1165,2018-11-28,10055,75,10190,10190,10055,7531
1164,2018-11-29,10060,5,9970,10070,9965,2741
1160,2018-11-30,10060,0,10040,10070,10040,2764
1159,2018-12-03,9955,105,10025,10025,9940,15026
1158,2018-12-04,9970,15,10070,10070,9970,4591
1157,2018-12-05,10050,80,10035,10075,9995,2041
1156,2018-12-06,10150,100,10080,10150,10070,4311
1153,2018-12-07,10125,25,10150,10150,10075,3447
1152,2018-12-10,10200,75,10130,10245,10130,3957
1151,2018-12-11,10260,60,10255,10275,10220,3033
1150,2018-12-12,10195,65,10235,10235,10190,3208
1149,2018-12-13,10165,30,10195,10195,10145,5388
1145,2018-12-14,10220,55,10175,10235,10175,1366
1144,2018-12-17,10275,55,10175,10275,10175,2465
1143,2018-12-18,10285,10,10500,10500,10245,4141
1142,2018-12-19,10255,30,10250,10275,10250,9210
1141,2018-12-20,10290,35,10280,10310,10260,6288
1138,2018-12-21,10225,65,10190,10245,10190,9229
1137,2018-12-24,10270,45,10225,10270,10215,7446
1136,2018-12-26,10300,30,10300,10305,10260,3711
1135,2018-12-27,10200,100,10260,10260,10165,6987
1134,2018-12-28,10195,5,10190,10240,10180,1745
1130,2019-01-02,10265,70,10200,10305,10200,21919
1129,2019-01-03,10390,125,10390,10390,10360,7064
1128,2019-01-04,10390,0,10420,10480,10390,17877
1127,2019-01-07,10305,85,10430,10430,10270,4951
1126,2019-01-08,10335,30,10265,10335,10230,6219
1123,2019-01-09,10300,35,10290,10300,10235,6395
1122,2019-01-10,10275,25,10305,10310,10245,7324
1121,2019-01-11,10245,30,10215,10260,10215,6170
1120,2019-01-14,10340,95,10255,10340,10250,1503
1119,2019-01-15,10295,45,10325,10325,10265,6253
1115,2019-01-16,10290,5,10250,10310,10250,3694
1114,2019-01-17,10310,20,10245,10310,10240,1947
1113,2019-01-18,10275,35,10275,10275,10250,2707
1112,2019-01-21,10275,0,10275,10275,10250,3795
1111,2019-01-22,10340,65,10310,10345,10310,1232
1108,2019-01-23,10320,20,10350,10350,10290,18836
1107,2019-01-24,10335,15,10345,10345,10290,20027
1106,2019-01-25,10280,55,10335,10340,10270,10306
1105,2019-01-28,10230,50,10195,10240,10195,25592
1104,2019-01-29,10215,15,10190,10260,10190,13739
1100,2019-01-30,10230,15,10230,10245,10230,2703
1099,2019-01-31,10225,5,10230,10240,10200,6647
1098,2019-02-01,10330,105,10245,10330,10230,13164
1097,2019-02-07,10320,10,10250,10335,10250,6687
1096,2019-02-08,10365,45,10395,10395,10335,16789
1093,2019-02-11,10375,10,10380,10385,10355,6662
1092,2019-02-12,10325,50,10385,10385,10320,4009
1091,2019-02-13,10315,10,10280,10315,10280,13367
1090,2019-02-14,10315,0,10300,10340,10300,2546
1089,2019-02-15,10380,65,10375,10395,10360,5473
1085,2019-02-18,10370,10,10335,10380,10335,4922
1084,2019-02-19,10380,10,10335,10380,10335,7583
1083,2019-02-20,10365,15,10360,10375,10340,7562
1082,2019-02-21,10370,5,10325,10380,10315,11379
1081,2019-02-22,10360,10,10355,10365,10340,5528
1078,2019-02-25,10330,30,10305,10335,10290,5677
1077,2019-02-26,10320,10,10280,10320,10250,4028
1076,2019-02-27,10335,15,10265,10335,10265,7797
1075,2019-02-28,10365,30,10310,10365,10265,17291
1074,2019-03-04,10290,75,10310,10310,10260,23370
1070,2019-03-05,10325,35,10100,10325,10100,7870
1069,2019-03-06,10370,45,10325,10370,10320,2846
1068,2019-03-07,10365,5,10395,10395,10345,8541
1067,2019-03-08,10500,135,10425,10500,10425,11435
1066,2019-03-11,10475,25,10500,10500,10445,10870
1063,2019-03-12,10420,55,10420,10435,10390,3766
1062,2019-03-13,10475,55,10415,10480,10405,6753
1061,2019-03-14,10485,10,10465,10485,10440,2598
1060,2019-03-15,10520,35,10455,10525,10455,6702
1059,2019-03-18,10480,40,10520,10525,10455,9466
1055,2019-03-19,10470,10,10450,10480,10440,15549
1054,2019-03-20,10445,25,10425,10465,10425,3090
1053,2019-03-21,10470,25,10435,10470,10435,7571
1052,2019-03-22,10505,35,10500,10505,10470,13924
1051,2019-03-25,10615,110,10550,10635,10550,57426
1048,2019-03-26,10600,15,10650,10650,10585,16319
1047,2019-03-27,10630,30,10600,10650,10600,16028
1046,2019-03-28,10700,70,10720,10720,10670,28434
1045,2019-03-29,10645,55,10680,10680,10630,34884
1044,2019-04-01,10600,45,10625,10625,10565,18015
1040,2019-04-02,10615,15,10620,10620,10540,9885
1039,2019-04-03,10575,40,10615,10620,10545,17334
1038,2019-04-04,10595,20,10575,10595,10545,9109
1037,2019-04-05,10575,20,10580,10580,10560,9726
1036,2019-04-08,10665,90,10575,10670,10575,10149
1033,2019-04-09,10645,20,10660,10660,10625,7227
1032,2019-04-10,10625,20,10640,10670,10625,9695
1031,2019-04-11,10645,20,10625,10655,10615,13019
1030,2019-04-12,10615,30,10640,10660,10615,9062
1029,2019-04-15,10525,90,10615,10615,10500,28301
1025,2019-04-16,10560,35,10525,10560,10520,11053
1024,2019-04-17,10520,40,10525,10550,10495,12267
1023,2019-04-18,10555,35,10520,10555,10495,4304
1022,2019-04-19,10575,20,10550,10575,10550,7760
1021,2019-04-22,10610,35,10575,10610,10545,13327
1018,2019-04-23,10635,25,10600,10635,10590,3867
1017,2019-04-24,10710,75,10620,10710,10610,7069
1016,2019-04-25,10800,90,10770,10830,10770,12933
1015,2019-04-26,10825,25,10805,10825,10770,29554
1014,2019-04-29,10815,10,10815,10820,10790,18851
1010,2019-04-30,10920,105,10810,10920,10800,14643
1009,2019-05-02,10875,45,10910,10910,10815,30136
1008,2019-05-03,10890,15,10880,10890,10860,12531
1007,2019-05-07,10905,15,10915,10975,10905,16437
1006,2019-05-08,10955,50,10960,10970,10920,30324
1003,2019-05-09,11040,85,11000,11040,10935,30816
1002,2019-05-10,11030,10,11065,11075,11000,32217
1001,2019-05-13,11150,120,11030,11150,11030,29016
1000,2019-05-14,11180,30,11150,11210,11130,22411
999,2019-05-15,11175,5,11195,11205,11160,29798
995,2019-05-16,11215,40,11185,11240,11185,45734
994,2019-05-17,11275,60,11235,11275,11195,16178
993,2019-05-20,11250,25,11260,11260,11200,39205
992,2019-05-21,11230,20,11230,11230,11190,23430
991,2019-05-22,11215,15,11150,11235,11150,15422
988,2019-05-23,11210,5,11190,11250,11190,38954
987,2019-05-24,11240,30,11235,11260,11235,18555
986,2019-05-27,11180,60,11240,11240,11170,55906
985,2019-05-28,11220,40,11210,11245,11180,94417
984,2019-05-29,11355,135,11235,11355,11235,169308
980,2019-05-30,11295,60,11335,11335,11275,80485
979,2019-05-31,11360,65,11290,11375,11290,120032
978,2019-06-03,11325,35,11410,11450,11305,72876
977,2019-06-04,11360,35,11325,11380,11325,26834
976,2019-06-05,11340,20,11340,11340,11295,13194
973,2019-06-07,11350,10,11320,11350,11295,20600
972,2019-06-10,11365,15,11345,11375,11315,16858
971,2019-06-11,11320,45,11360,11360,11285,43012
970,2019-06-12,11330,10,11320,11340,11305,6322
969,2019-06-13,11385,55,11320,11400,11320,25464
965,2019-06-14,11450,65,11390,11450,11390,8489
964,2019-06-17,11410,40,11410,11425,11385,22078
963,2019-06-18,11420,10,11420,11425,11385,33699
962,2019-06-19,11335,85,11410,11410,11320,43130
961,2019-06-20,11260,75,11355,11360,11260,60793
958,2019-06-21,11255,5,11225,11260,11205,25106
957,2019-06-24,11160,95,11225,11225,11150,18817
956,2019-06-25,11200,40,11190,11200,11155,22335
955,2019-06-26,11205,5,11190,11225,11190,13825
954,2019-06-27,11160,45,11175,11175,11135,10910
950,2019-06-28,11165,5,11185,11195,11160,21643
949,2019-07-01,11180,15,11125,11185,11075,30014
948,2019-07-02,11270,90,11215,11280,11215,20649
947,2019-07-03,11380,110,11305,11380,11305,18702
946,2019-07-04,11350,30,11370,11375,11340,16699
943,2019-07-05,11385,35,11370,11390,11360,11841
942,2019-07-08,11405,20,11330,11405,11325,23514
941,2019-07-09,11390,15,11405,11405,11370,11393
940,2019-07-10,11355,35,11380,11380,11355,17413
939,2019-07-11,11335,20,11360,11370,11295,29900
935,2019-07-12,11320,15,11280,11320,11280,9174
934,2019-07-15,11310,10,11315,11340,11300,18902
933,2019-07-16,11320,10,11340,11355,11310,13556
932,2019-07-17,11360,40,11325,11360,11325,16994
931,2019-07-18,11375,15,11365,11420,11330,16893
928,2019-07-19,11345,30,11350,11350,11300,17959
927,2019-07-22,11355,10,11340,11370,11335,12146
926,2019-07-23,11375,20,11360,11375,11350,10241
925,2019-07-24,11350,25,11385,11385,11345,12072
924,2019-07-25,11390,40,11360,11390,11350,29388
920,2019-07-26,11430,40,11380,11430,11380,16640
919,2019-07-29,11405,25,11415,11425,11380,33597
918,2019-07-30,11395,10,11420,11420,11375,22589
917,2019-07-31,11405,10,11405,11405,11370,21675
916,2019-08-01,11435,30,11430,11465,11425,34299
913,2019-08-02,11660,225,11470,11660,11470,95023
912,2019-08-05,11940,280,11745,11945,11745,92524
911,2019-08-06,11940,0,12060,12070,11880,115769
910,2019-08-07,11995,55,11965,12015,11940,116344
909,2019-08-08,11890,105,11995,11995,11885,129458
905,2019-08-09,11930,40,11900,11940,11900,64764
904,2019-08-12,11990,60,11975,11990,11900,234711
903,2019-08-13,12095,105,12040,12095,12015,72380
902,2019-08-14,11980,115,12095,12095,11885,75242
901,2019-08-16,12040,60,12045,12115,12025,75960
898,2019-08-19,12030,10,12050,12050,12000,61298
897,2019-08-20,11970,60,12025,12025,11945,43161
896,2019-08-21,11920,50,12005,12005,11870,212375
895,2019-08-22,11980,60,11925,11980,11910,20344
894,2019-08-23,11965,15,11980,12005,11940,24120
890,2019-08-26,12160,195,12150,12175,12070,77182
889,2019-08-27,12080,80,12145,12145,12060,91541
888,2019-08-28,12105,25,12105,12120,12085,33496
887,2019-08-29,12150,45,12110,12165,12105,47681
886,2019-08-30,12070,80,12060,12070,12005,45162
883,2019-09-02,12065,5,12045,12100,12045,48143
882,2019-09-03,12110,45,12105,12115,12075,26965
881,2019-09-04,12070,40,12180,12180,12070,35606
880,2019-09-05,11970,100,12055,12060,11930,51912
879,2019-09-06,11860,110,11450,11895,11450,51761
875,2019-09-09,11830,30,11850,11855,11795,37960
874,2019-09-10,11785,45,11805,11805,11740,28269
873,2019-09-11,11680,105,11735,11735,11680,46972
872,2019-09-16,11515,165,11545,11655,11515,90344
871,2019-09-17,11605,90,11575,11620,11535,43304
868,2019-09-18,11640,35,11615,11645,11585,9217
867,2019-09-19,11650,10,11640,11690,11630,77917
866,2019-09-20,11640,10,11680,11690,11620,60130
865,2019-09-23,11700,60,11640,11720,11640,19652
864,2019-09-24,11740,40,11755,11755,11700,37579
860,2019-09-25,11830,90,11830,11845,11800,39092
859,2019-09-26,11800,30,11800,11810,11770,22623
858,2019-09-27,11800,0,11805,11830,11795,29300
857,2019-09-30,11770,30,11815,11845,11770,37843
856,2019-10-01,11790,20,11800,11825,11760,30530
853,2019-10-02,11895,105,11815,11895,11815,58875
852,2019-10-04,11925,30,11985,11985,11885,61980
851,2019-10-07,11945,20,11965,11965,11910,36246
850,2019-10-08,11855,90,11935,11935,11845,26635
849,2019-10-10,11890,35,11905,11965,11815,175316
845,2019-10-11,11755,135,11840,11840,11730,28204
844,2019-10-14,11660,95,11700,11700,11620,56690
843,2019-10-15,11680,20,11690,11700,11635,28852
842,2019-10-16,11675,5,11675,11685,11620,86907
841,2019-10-17,11680,5,11700,11700,11650,77681
838,2019-10-18,11610,70,11700,11700,11580,31567
837,2019-10-21,11510,100,11610,11610,11510,31283
836,2019-10-22,11455,55,11450,11495,11445,37114
835,2019-10-23,11515,60,11475,11545,11475,31848
834,2019-10-24,11525,10,11525,11525,11460,16828
830,2019-10-25,11520,5,11520,11555,11510,19670
829,2019-10-28,11445,75,11500,11500,11430,37637
828,2019-10-29,11360,85,11435,11435,11355,27623
827,2019-10-30,11410,50,11395,11430,11375,34514
826,2019-10-31,11410,0,11425,11440,11355,28434
823,2019-11-01,11495,85,11430,11545,11430,33915
822,2019-11-04,11385,110,11430,11495,11385,93128
821,2019-11-05,11355,30,11385,11395,11340,56698
820,2019-11-06,11275,80,11330,11330,11270,78401
