,Date,Close,Diff,Open,High,Low,Volume
1546,2018-10-22,9995,60,10050,10060,9995,1900
1441,2018-10-22,9995,60,10050,10060,9995,1900
2416,2018-10-22,9995,60,10050,10060,9995,1900
1846,2018-10-22,9995,60,10050,10060,9995,1900
7156,2018-10-22,9995,60,10050,10060,9995,1900
7006,2018-10-22,9995,60,10050,10060,9995,1900
2176,2018-10-22,9995,60,10050,10060,9995,1900
2191,2018-10-22,9995,60,10050,10060,9995,1900
6991,2018-10-22,9995,60,10050,10060,9995,1900
2206,2018-10-22,9995,60,10050,10060,9995,1900
2221,2018-10-22,9995,60,10050,10060,9995,1900
6976,2018-10-22,9995,60,10050,10060,9995,1900
2236,2018-10-22,9995,60,10050,10060,9995,1900
2251,2018-10-22,9995,60,10050,10060,9995,1900
6961,2018-10-22,9995,60,10050,10060,9995,1900
2266,2018-10-22,9995,60,10050,10060,9995,1900
2146,2018-10-22,9995,60,10050,10060,9995,1900
2281,2018-10-22,9995,60,10050,10060,9995,1900
2296,2018-10-22,9995,60,10050,10060,9995,1900
2311,2018-10-22,9995,60,10050,10060,9995,1900
6931,2018-10-22,9995,60,10050,10060,9995,1900
2326,2018-10-22,9995,60,10050,10060,9995,1900
2341,2018-10-22,9995,60,10050,10060,9995,1900
6916,2018-10-22,9995,60,10050,10060,9995,1900
2356,2018-10-22,9995,60,10050,10060,9995,1900
2371,2018-10-22,9995,60,10050,10060,9995,1900
6901,2018-10-22,9995,60,10050,10060,9995,1900
2386,2018-10-22,9995,60,10050,10060,9995,1900
2401,2018-10-22,9995,60,10050,10060,9995,1900
6946,2018-10-22,9995,60,10050,10060,9995,1900
1861,2018-10-22,9995,60,10050,10060,9995,1900
7021,2018-10-22,9995,60,10050,10060,9995,1900
2116,2018-10-22,9995,60,10050,10060,9995,1900
1876,2018-10-22,9995,60,10050,10060,9995,1900
1891,2018-10-22,9995,60,10050,10060,9995,1900
7141,2018-10-22,9995,60,10050,10060,9995,1900
1906,2018-10-22,9995,60,10050,10060,9995,1900
1921,2018-10-22,9995,60,10050,10060,9995,1900
7126,2018-10-22,9995,60,10050,10060,9995,1900
1936,2018-10-22,9995,60,10050,10060,9995,1900
1951,2018-10-22,9995,60,10050,10060,9995,1900
7111,2018-10-22,9995,60,10050,10060,9995,1900
1966,2018-10-22,9995,60,10050,10060,9995,1900
1981,2018-10-22,9995,60,10050,10060,9995,1900
2131,2018-10-22,9995,60,10050,10060,9995,1900
7096,2018-10-22,9995,60,10050,10060,9995,1900
2011,2018-10-22,9995,60,10050,10060,9995,1900
7081,2018-10-22,9995,60,10050,10060,9995,1900
2026,2018-10-22,9995,60,10050,10060,9995,1900
2041,2018-10-22,9995,60,10050,10060,9995,1900
7066,2018-10-22,9995,60,10050,10060,9995,1900
2056,2018-10-22,9995,60,10050,10060,9995,1900
2071,2018-10-22,9995,60,10050,10060,9995,1900
7051,2018-10-22,9995,60,10050,10060,9995,1900
2086,2018-10-22,9995,60,10050,10060,9995,1900
2101,2018-10-22,9995,60,10050,10060,9995,1900
7036,2018-10-22,9995,60,10050,10060,9995,1900
1996,2018-10-22,9995,60,10050,10060,9995,1900
6571,2018-10-22,9995,60,10050,10060,9995,1900
3331,2018-10-22,9995,60,10050,10060,9995,1900
3061,2018-10-22,9995,60,10050,10060,9995,1900
4546,2018-10-22,9995,60,10050,10060,9995,1900
5806,2018-10-22,9995,60,10050,10060,9995,1900
4561,2018-10-22,9995,60,10050,10060,9995,1900
4576,2018-10-22,9995,60,10050,10060,9995,1900
5791,2018-10-22,9995,60,10050,10060,9995,1900
4591,2018-10-22,9995,60,10050,10060,9995,1900
4606,2018-10-22,9995,60,10050,10060,9995,1900
5776,2018-10-22,9995,60,10050,10060,9995,1900
4621,2018-10-22,9995,60,10050,10060,9995,1900
4636,2018-10-22,9995,60,10050,10060,9995,1900
5761,2018-10-22,9995,60,10050,10060,9995,1900
4651,2018-10-22,9995,60,10050,10060,9995,1900
4666,2018-10-22,9995,60,10050,10060,9995,1900
5746,2018-10-22,9995,60,10050,10060,9995,1900
4681,2018-10-22,9995,60,10050,10060,9995,1900
4696,2018-10-22,9995,60,10050,10060,9995,1900
5731,2018-10-22,9995,60,10050,10060,9995,1900
4711,2018-10-22,9995,60,10050,10060,9995,1900
4726,2018-10-22,9995,60,10050,10060,9995,1900
5716,2018-10-22,9995,60,10050,10060,9995,1900
4741,2018-10-22,9995,60,10050,10060,9995,1900
4756,2018-10-22,9995,60,10050,10060,9995,1900
5701,2018-10-22,9995,60,10050,10060,9995,1900
4771,2018-10-22,9995,60,10050,10060,9995,1900
4786,2018-10-22,9995,60,10050,10060,9995,1900
4531,2018-10-22,9995,60,10050,10060,9995,1900
5686,2018-10-22,9995,60,10050,10060,9995,1900
5821,2018-10-22,9995,60,10050,10060,9995,1900
4501,2018-10-22,9995,60,10050,10060,9995,1900
4246,2018-10-22,9995,60,10050,10060,9995,1900
4261,2018-10-22,9995,60,10050,10060,9995,1900
5956,2018-10-22,9995,60,10050,10060,9995,1900
4276,2018-10-22,9995,60,10050,10060,9995,1900
4291,2018-10-22,9995,60,10050,10060,9995,1900
5941,2018-10-22,9995,60,10050,10060,9995,1900
4306,2018-10-22,9995,60,10050,10060,9995,1900
4321,2018-10-22,9995,60,10050,10060,9995,1900
5926,2018-10-22,9995,60,10050,10060,9995,1900
4336,2018-10-22,9995,60,10050,10060,9995,1900
4351,2018-10-22,9995,60,10050,10060,9995,1900
5911,2018-10-22,9995,60,10050,10060,9995,1900
4366,2018-10-22,9995,60,10050,10060,9995,1900
5896,2018-10-22,9995,60,10050,10060,9995,1900
4396,2018-10-22,9995,60,10050,10060,9995,1900
5881,2018-10-22,9995,60,10050,10060,9995,1900
4411,2018-10-22,9995,60,10050,10060,9995,1900
4426,2018-10-22,9995,60,10050,10060,9995,1900
5866,2018-10-22,9995,60,10050,10060,9995,1900
4441,2018-10-22,9995,60,10050,10060,9995,1900
4456,2018-10-22,9995,60,10050,10060,9995,1900
5851,2018-10-22,9995,60,10050,10060,9995,1900
4471,2018-10-22,9995,60,10050,10060,9995,1900
4486,2018-10-22,9995,60,10050,10060,9995,1900
5836,2018-10-22,9995,60,10050,10060,9995,1900
4516,2018-10-22,9995,60,10050,10060,9995,1900
4801,2018-10-22,9995,60,10050,10060,9995,1900
4816,2018-10-22,9995,60,10050,10060,9995,1900
5671,2018-10-22,9995,60,10050,10060,9995,1900
5131,2018-10-22,9995,60,10050,10060,9995,1900
5146,2018-10-22,9995,60,10050,10060,9995,1900
5506,2018-10-22,9995,60,10050,10060,9995,1900
5161,2018-10-22,9995,60,10050,10060,9995,1900
5176,2018-10-22,9995,60,10050,10060,9995,1900
5491,2018-10-22,9995,60,10050,10060,9995,1900
5191,2018-10-22,9995,60,10050,10060,9995,1900
5206,2018-10-22,9995,60,10050,10060,9995,1900
5476,2018-10-22,9995,60,10050,10060,9995,1900
5221,2018-10-22,9995,60,10050,10060,9995,1900
5236,2018-10-22,9995,60,10050,10060,9995,1900
5461,2018-10-22,9995,60,10050,10060,9995,1900
5251,2018-10-22,9995,60,10050,10060,9995,1900
5266,2018-10-22,9995,60,10050,10060,9995,1900
5446,2018-10-22,9995,60,10050,10060,9995,1900
5281,2018-10-22,9995,60,10050,10060,9995,1900
5296,2018-10-22,9995,60,10050,10060,9995,1900
5431,2018-10-22,9995,60,10050,10060,9995,1900
5311,2018-10-22,9995,60,10050,10060,9995,1900
5326,2018-10-22,9995,60,10050,10060,9995,1900
5416,2018-10-22,9995,60,10050,10060,9995,1900
5341,2018-10-22,9995,60,10050,10060,9995,1900
5356,2018-10-22,9995,60,10050,10060,9995,1900
5401,2018-10-22,9995,60,10050,10060,9995,1900
5371,2018-10-22,9995,60,10050,10060,9995,1900
5521,2018-10-22,9995,60,10050,10060,9995,1900
5116,2018-10-22,9995,60,10050,10060,9995,1900
5101,2018-10-22,9995,60,10050,10060,9995,1900
5536,2018-10-22,9995,60,10050,10060,9995,1900
4831,2018-10-22,9995,60,10050,10060,9995,1900
4846,2018-10-22,9995,60,10050,10060,9995,1900
5656,2018-10-22,9995,60,10050,10060,9995,1900
4861,2018-10-22,9995,60,10050,10060,9995,1900
4876,2018-10-22,9995,60,10050,10060,9995,1900
5641,2018-10-22,9995,60,10050,10060,9995,1900
4891,2018-10-22,9995,60,10050,10060,9995,1900
4906,2018-10-22,9995,60,10050,10060,9995,1900
5626,2018-10-22,9995,60,10050,10060,9995,1900
4921,2018-10-22,9995,60,10050,10060,9995,1900
4936,2018-10-22,9995,60,10050,10060,9995,1900
5611,2018-10-22,9995,60,10050,10060,9995,1900
5971,2018-10-22,9995,60,10050,10060,9995,1900
4951,2018-10-22,9995,60,10050,10060,9995,1900
5596,2018-10-22,9995,60,10050,10060,9995,1900
4981,2018-10-22,9995,60,10050,10060,9995,1900
4996,2018-10-22,9995,60,10050,10060,9995,1900
5581,2018-10-22,9995,60,10050,10060,9995,1900
5011,2018-10-22,9995,60,10050,10060,9995,1900
5026,2018-10-22,9995,60,10050,10060,9995,1900
5566,2018-10-22,9995,60,10050,10060,9995,1900
5041,2018-10-22,9995,60,10050,10060,9995,1900
5056,2018-10-22,9995,60,10050,10060,9995,1900
5551,2018-10-22,9995,60,10050,10060,9995,1900
5071,2018-10-22,9995,60,10050,10060,9995,1900
5086,2018-10-22,9995,60,10050,10060,9995,1900
4966,2018-10-22,9995,60,10050,10060,9995,1900
4231,2018-10-22,9995,60,10050,10060,9995,1900
4216,2018-10-22,9995,60,10050,10060,9995,1900
5986,2018-10-22,9995,60,10050,10060,9995,1900
6406,2018-10-22,9995,60,10050,10060,9995,1900
3376,2018-10-22,9995,60,10050,10060,9995,1900
3391,2018-10-22,9995,60,10050,10060,9995,1900
6391,2018-10-22,9995,60,10050,10060,9995,1900
3406,2018-10-22,9995,60,10050,10060,9995,1900
3421,2018-10-22,9995,60,10050,10060,9995,1900
6376,2018-10-22,9995,60,10050,10060,9995,1900
3436,2018-10-22,9995,60,10050,10060,9995,1900
3451,2018-10-22,9995,60,10050,10060,9995,1900
6361,2018-10-22,9995,60,10050,10060,9995,1900
3466,2018-10-22,9995,60,10050,10060,9995,1900
3481,2018-10-22,9995,60,10050,10060,9995,1900
6346,2018-10-22,9995,60,10050,10060,9995,1900
3496,2018-10-22,9995,60,10050,10060,9995,1900
3511,2018-10-22,9995,60,10050,10060,9995,1900
6331,2018-10-22,9995,60,10050,10060,9995,1900
3526,2018-10-22,9995,60,10050,10060,9995,1900
3541,2018-10-22,9995,60,10050,10060,9995,1900
6316,2018-10-22,9995,60,10050,10060,9995,1900
3556,2018-10-22,9995,60,10050,10060,9995,1900
3571,2018-10-22,9995,60,10050,10060,9995,1900
6301,2018-10-22,9995,60,10050,10060,9995,1900
3586,2018-10-22,9995,60,10050,10060,9995,1900
3601,2018-10-22,9995,60,10050,10060,9995,1900
6286,2018-10-22,9995,60,10050,10060,9995,1900
3361,2018-10-22,9995,60,10050,10060,9995,1900
3346,2018-10-22,9995,60,10050,10060,9995,1900
6421,2018-10-22,9995,60,10050,10060,9995,1900
5386,2018-10-22,9995,60,10050,10060,9995,1900
6556,2018-10-22,9995,60,10050,10060,9995,1900
3076,2018-10-22,9995,60,10050,10060,9995,1900
3091,2018-10-22,9995,60,10050,10060,9995,1900
6541,2018-10-22,9995,60,10050,10060,9995,1900
3106,2018-10-22,9995,60,10050,10060,9995,1900
3121,2018-10-22,9995,60,10050,10060,9995,1900
6526,2018-10-22,9995,60,10050,10060,9995,1900
3136,2018-10-22,9995,60,10050,10060,9995,1900
3151,2018-10-22,9995,60,10050,10060,9995,1900
6511,2018-10-22,9995,60,10050,10060,9995,1900
3166,2018-10-22,9995,60,10050,10060,9995,1900
3181,2018-10-22,9995,60,10050,10060,9995,1900
3616,2018-10-22,9995,60,10050,10060,9995,1900
6496,2018-10-22,9995,60,10050,10060,9995,1900
3211,2018-10-22,9995,60,10050,10060,9995,1900
6481,2018-10-22,9995,60,10050,10060,9995,1900
3226,2018-10-22,9995,60,10050,10060,9995,1900
3241,2018-10-22,9995,60,10050,10060,9995,1900
6466,2018-10-22,9995,60,10050,10060,9995,1900
3256,2018-10-22,9995,60,10050,10060,9995,1900
3271,2018-10-22,9995,60,10050,10060,9995,1900
6451,2018-10-22,9995,60,10050,10060,9995,1900
3286,2018-10-22,9995,60,10050,10060,9995,1900
3301,2018-10-22,9995,60,10050,10060,9995,1900
6436,2018-10-22,9995,60,10050,10060,9995,1900
3316,2018-10-22,9995,60,10050,10060,9995,1900
3196,2018-10-22,9995,60,10050,10060,9995,1900
3046,2018-10-22,9995,60,10050,10060,9995,1900
3631,2018-10-22,9995,60,10050,10060,9995,1900
3646,2018-10-22,9995,60,10050,10060,9995,1900
3961,2018-10-22,9995,60,10050,10060,9995,1900
6106,2018-10-22,9995,60,10050,10060,9995,1900
3976,2018-10-22,9995,60,10050,10060,9995,1900
3991,2018-10-22,9995,60,10050,10060,9995,1900
6091,2018-10-22,9995,60,10050,10060,9995,1900
4006,2018-10-22,9995,60,10050,10060,9995,1900
4021,2018-10-22,9995,60,10050,10060,9995,1900
6076,2018-10-22,9995,60,10050,10060,9995,1900
4036,2018-10-22,9995,60,10050,10060,9995,1900
4051,2018-10-22,9995,60,10050,10060,9995,1900
6061,2018-10-22,9995,60,10050,10060,9995,1900
4066,2018-10-22,9995,60,10050,10060,9995,1900
4081,2018-10-22,9995,60,10050,10060,9995,1900
6046,2018-10-22,9995,60,10050,10060,9995,1900
4096,2018-10-22,9995,60,10050,10060,9995,1900
4111,2018-10-22,9995,60,10050,10060,9995,1900
6031,2018-10-22,9995,60,10050,10060,9995,1900
4126,2018-10-22,9995,60,10050,10060,9995,1900
4141,2018-10-22,9995,60,10050,10060,9995,1900
6016,2018-10-22,9995,60,10050,10060,9995,1900
4156,2018-10-22,9995,60,10050,10060,9995,1900
4171,2018-10-22,9995,60,10050,10060,9995,1900
6001,2018-10-22,9995,60,10050,10060,9995,1900
4186,2018-10-22,9995,60,10050,10060,9995,1900
4201,2018-10-22,9995,60,10050,10060,9995,1900
3946,2018-10-22,9995,60,10050,10060,9995,1900
6121,2018-10-22,9995,60,10050,10060,9995,1900
3931,2018-10-22,9995,60,10050,10060,9995,1900
3916,2018-10-22,9995,60,10050,10060,9995,1900
3661,2018-10-22,9995,60,10050,10060,9995,1900
6256,2018-10-22,9995,60,10050,10060,9995,1900
3676,2018-10-22,9995,60,10050,10060,9995,1900
3691,2018-10-22,9995,60,10050,10060,9995,1900
6241,2018-10-22,9995,60,10050,10060,9995,1900
3706,2018-10-22,9995,60,10050,10060,9995,1900
3721,2018-10-22,9995,60,10050,10060,9995,1900
6226,2018-10-22,9995,60,10050,10060,9995,1900
3736,2018-10-22,9995,60,10050,10060,9995,1900
3751,2018-10-22,9995,60,10050,10060,9995,1900
6211,2018-10-22,9995,60,10050,10060,9995,1900
3766,2018-10-22,9995,60,10050,10060,9995,1900
6271,2018-10-22,9995,60,10050,10060,9995,1900
3781,2018-10-22,9995,60,10050,10060,9995,1900
3796,2018-10-22,9995,60,10050,10060,9995,1900
3811,2018-10-22,9995,60,10050,10060,9995,1900
6181,2018-10-22,9995,60,10050,10060,9995,1900
3826,2018-10-22,9995,60,10050,10060,9995,1900
3841,2018-10-22,9995,60,10050,10060,9995,1900
6166,2018-10-22,9995,60,10050,10060,9995,1900
3856,2018-10-22,9995,60,10050,10060,9995,1900
3871,2018-10-22,9995,60,10050,10060,9995,1900
6151,2018-10-22,9995,60,10050,10060,9995,1900
3886,2018-10-22,9995,60,10050,10060,9995,1900
3901,2018-10-22,9995,60,10050,10060,9995,1900
6136,2018-10-22,9995,60,10050,10060,9995,1900
6196,2018-10-22,9995,60,10050,10060,9995,1900
4381,2018-10-22,9995,60,10050,10060,9995,1900
1306,2018-10-22,9995,60,10050,10060,9995,1900
1321,2018-10-22,9995,60,10050,10060,9995,1900
1216,2018-10-22,9995,60,10050,10060,9995,1900
1231,2018-10-22,9995,60,10050,10060,9995,1900
1246,2018-10-22,9995,60,10050,10060,9995,1900
1336,2018-10-22,9995,60,10050,10060,9995,1900
1276,2018-10-22,9995,60,10050,10060,9995,1900
7471,2018-10-22,9995,60,10050,10060,9995,1900
1261,2018-10-22,9995,60,10050,10060,9995,1900
1291,2018-10-22,9995,60,10050,10060,9995,1900
1213,2018-10-23,10065,70,10055,10065,10055,46
1212,2018-10-24,10035,30,10065,10065,10035,122
1211,2018-10-25,10145,110,10175,10175,10145,99
1210,2018-10-26,10190,45,10145,10215,10145,634
1209,2018-10-29,10150,40,10185,10185,10150,1600
1205,2018-10-30,10160,10,10195,10195,10160,124
1204,2018-10-31,10145,15,10160,10165,10145,650
1203,2018-11-01,10130,15,10130,10130,10115,190
1202,2018-11-02,9995,135,10045,10060,9990,432
1201,2018-11-05,9975,20,9955,9985,9920,1474
1198,2018-11-06,9980,5,9960,9980,9960,47
1197,2018-11-07,9940,40,9965,9965,9915,945
1196,2018-11-08,9895,45,9900,9900,9895,347
1195,2018-11-09,9950,55,9925,9950,9925,17
1194,2018-11-12,10030,80,10040,10040,10000,201
1190,2018-11-13,10070,40,10145,10145,10070,39
1189,2018-11-14,10100,30,10070,10100,10070,141
1188,2018-11-15,10055,45,10070,10075,10055,373
1187,2018-11-16,10075,20,10070,10075,10070,914
1186,2018-11-19,10100,25,10075,10100,10035,89
1183,2018-11-20,10100,0,10070,10105,10070,27
1182,2018-11-21,10110,10,10115,10120,10110,57
1181,2018-11-22,10170,60,10105,10170,10105,101
1180,2018-11-23,10130,40,10070,10135,10070,67
1179,2018-11-26,10115,15,10145,10145,10105,198
1175,2018-11-27,10120,5,10115,10125,10115,303
1174,2018-11-28,10085,35,10070,10085,10055,16
1173,2018-11-29,10060,25,10070,10070,10060,54
1172,2018-11-30,10030,30,10050,10050,10030,12
1171,2018-12-03,9970,60,10025,10025,9970,24
1168,2018-12-04,9990,20,9990,9990,9990,211
1167,2018-12-05,10070,80,10065,10070,10065,11
1166,2018-12-06,10135,65,10075,10140,10075,122
1165,2018-12-07,10135,0,10135,10135,10135,30
1164,2018-12-10,10205,70,10220,10220,10205,112
1160,2018-12-11,10235,30,10250,10250,10225,803
1159,2018-12-12,10215,20,10205,10215,10205,1501
1158,2018-12-13,10160,55,10175,10175,10140,475
1157,2018-12-14,10245,85,10160,10245,10160,264
1156,2018-12-17,10245,0,10260,10260,10190,1389
1153,2018-12-18,10265,20,10265,10265,10245,2203
1152,2018-12-19,10300,35,10240,10300,10200,19
1151,2018-12-20,10280,20,10290,10315,10275,4068
1150,2018-12-21,10220,60,10255,10255,10220,103
1149,2018-12-24,10245,25,10230,10245,10230,536
1145,2018-12-26,10295,50,10290,10295,10255,277756
1144,2018-12-27,10205,90,10205,10205,10190,236
1143,2018-12-28,10185,20,10220,10220,10180,247
1142,2019-01-02,10270,85,10250,10280,10250,199
1141,2019-01-03,10395,125,10355,10395,10350,103
1138,2019-01-04,10400,5,10430,10435,10365,572
1137,2019-01-07,10295,105,10270,10295,10265,630
1136,2019-01-08,10320,25,10265,10320,10260,263
1135,2019-01-09,10255,65,10285,10285,10215,1649
1134,2019-01-10,10230,25,10255,10290,10230,1893
1130,2019-01-11,10230,0,10245,10250,10230,230
1129,2019-01-14,10325,95,10270,10325,10270,1040
1128,2019-01-15,10275,50,10270,10275,10240,399
1127,2019-01-16,10275,0,10285,10285,10275,101
1126,2019-01-17,10295,20,10270,10295,10250,827
1123,2019-01-18,10260,35,10240,10260,10235,143
1122,2019-01-21,10280,20,10255,10280,10215,532
1121,2019-01-22,10325,45,10255,10325,10255,241
1120,2019-01-23,10300,25,10325,10325,10260,2866
1119,2019-01-24,10305,5,10285,10305,10280,107
1115,2019-01-25,10250,55,10315,10315,10225,150
1114,2019-01-28,10220,30,10225,10225,10190,286
1113,2019-01-29,10205,15,10240,10240,10190,516
1112,2019-01-30,10220,15,10225,10225,10185,2098
1111,2019-01-31,10225,5,10215,10225,10170,992
1108,2019-02-01,10315,90,10235,10315,10235,359
1107,2019-02-07,10320,5,10300,10320,10290,440
1106,2019-02-08,10340,20,10365,10365,10325,829
1105,2019-02-11,10355,15,10355,10365,10325,1097
1104,2019-02-12,10315,40,10355,10355,10280,463
1100,2019-02-13,10290,25,10260,10295,10260,746
1099,2019-02-14,10295,5,10310,10310,10295,1229
1098,2019-02-15,10355,60,10325,10355,10325,1121
1097,2019-02-18,10345,10,10370,10370,10335,1039
1096,2019-02-19,10320,25,10320,10320,10300,235
1093,2019-02-20,10315,5,10315,10315,10310,1106
1092,2019-02-21,10335,20,10315,10360,10305,612
1091,2019-02-22,10320,15,10330,10330,10315,344
1090,2019-02-25,10300,20,10320,10320,10260,3450
1089,2019-02-26,10295,5,10275,10295,10245,199
1085,2019-02-27,10300,5,10275,10300,10275,118
1084,2019-02-28,10320,20,10290,10320,10255,628
1083,2019-03-04,10260,60,10200,10265,10200,353
1082,2019-03-05,10290,30,10265,10295,10265,171
1081,2019-03-06,10335,45,10310,10340,10270,532
1078,2019-03-07,10330,5,10310,10330,10310,259
1077,2019-03-08,10450,120,10350,10450,10350,981
1076,2019-03-11,10435,15,10400,10440,10400,153
1075,2019-03-12,10385,50,10425,10425,10355,978
1074,2019-03-13,10425,40,10425,10425,10425,74
1070,2019-03-14,10415,10,10405,10415,10405,77
1069,2019-03-15,10475,60,10415,10475,10415,1150
1068,2019-03-18,10470,5,10475,10475,10430,131
1067,2019-03-19,10430,40,10395,10435,10395,205
1066,2019-03-20,10410,20,10415,10420,10380,575
1063,2019-03-21,10445,35,10410,10445,10410,581
1062,2019-03-22,10470,25,10425,10470,10420,1703
1061,2019-03-25,10570,100,10550,10590,10515,7685
1060,2019-03-26,10570,0,10535,10570,10530,114
1059,2019-03-27,10595,25,10590,10595,10560,123
1055,2019-03-28,10650,55,10650,10670,10630,1654
1054,2019-03-29,10595,55,10630,10630,10570,252
1053,2019-04-01,10520,75,10580,10580,10515,714
1052,2019-04-02,10550,30,10505,10560,10475,875
1051,2019-04-03,10510,40,10555,10565,10510,3563
1048,2019-04-04,10535,25,10510,10535,10505,237
1047,2019-04-05,10520,15,10520,10525,10500,23862
1046,2019-04-08,10620,100,10540,10620,10525,3926
1045,2019-04-09,10585,35,10600,10600,10575,18486
1044,2019-04-10,10570,15,10575,10595,10555,320
1040,2019-04-11,10575,5,10555,10585,10555,154
1039,2019-04-12,10570,5,10585,10585,10560,1279
1038,2019-04-15,10465,105,10480,10490,10440,3753
1037,2019-04-16,10485,20,10475,10485,10445,893
1036,2019-04-17,10455,30,10485,10485,10435,3470
1033,2019-04-18,10490,35,10435,10490,10420,70581
1032,2019-04-19,10525,35,10550,10550,10525,423
1031,2019-04-22,10540,15,10480,10550,10435,1170
1030,2019-04-23,10530,10,10520,10540,10500,3630
1029,2019-04-24,10640,110,10540,10640,10540,522
1025,2019-04-25,10735,95,10735,10740,10695,6061
1024,2019-04-26,10750,15,10695,10755,10695,20630
1023,2019-04-29,10740,10,10750,10750,10720,417
1022,2019-04-30,10840,100,10740,10840,10740,2761
1021,2019-05-02,10790,50,10780,10795,10745,5082
1018,2019-05-03,10815,25,10775,10815,10775,1664
1017,2019-05-07,10820,5,10865,10880,10820,1804
1016,2019-05-08,10865,45,10865,10885,10840,1617
1015,2019-05-09,10960,95,10880,10960,10880,280751
1014,2019-05-10,10950,10,10965,10975,10930,9188
1010,2019-05-13,11040,90,10955,11040,10955,7411
1009,2019-05-14,11095,55,11090,11095,11040,16082
1008,2019-05-15,11090,5,11080,11115,11065,3477
1007,2019-05-16,11145,55,11120,11145,11100,1309
1006,2019-05-17,11170,25,11140,11170,11085,9728
1003,2019-05-20,11145,25,11125,11165,11090,5451
1002,2019-05-21,11130,15,11115,11130,11100,7224
1001,2019-05-22,11110,20,11105,11140,11100,9739
1000,2019-05-23,11100,10,11120,11150,11095,2391
999,2019-05-24,11110,10,11100,11140,11100,3404
995,2019-05-27,11100,10,11145,11175,11080,10694
994,2019-05-28,11110,10,11100,11140,11100,1275
993,2019-05-29,11265,155,11180,11265,11180,6858
992,2019-05-30,11175,90,11275,11275,11160,13883
991,2019-05-31,11275,100,11225,11285,11225,37424
988,2019-06-03,11215,60,11290,11295,11155,96208
987,2019-06-04,11260,45,11215,11440,11205,24636
986,2019-06-05,11205,55,11245,11245,11135,1720
985,2019-06-07,11225,20,11200,11225,11165,8995
984,2019-06-10,11245,20,11190,11250,11190,2469
980,2019-06-11,11200,45,11245,11245,11145,3591
979,2019-06-12,11235,35,11195,11235,11170,1203
978,2019-06-13,11240,5,11190,11290,11190,3034
977,2019-06-14,11280,40,11250,11280,11250,1391
976,2019-06-17,11295,15,11280,11295,11280,4698
973,2019-06-18,11275,20,11305,11305,11260,1663
972,2019-06-19,11215,60,11255,11255,11190,4693
971,2019-06-20,11140,75,11235,11235,11140,3741
970,2019-06-21,11125,15,11065,11125,11065,7774
969,2019-06-24,11050,75,11065,11065,11025,3221
965,2019-06-25,11080,30,11065,11085,11015,3417
964,2019-06-26,11085,5,11145,11145,11080,7919
963,2019-06-27,11050,35,11005,11055,10975,3704
962,2019-06-28,11050,0,11050,11080,11050,970
961,2019-07-01,11065,15,11010,11080,10965,25087
958,2019-07-02,11140,75,11230,11230,11120,4274
957,2019-07-03,11250,110,11170,11265,11170,6048
956,2019-07-04,11220,30,11230,11240,11205,1153
955,2019-07-05,11235,15,11200,11250,11200,7645
954,2019-07-08,11305,70,11235,11345,11220,1524
950,2019-07-09,11250,55,11275,11275,11220,2700
949,2019-07-10,11240,10,11250,11250,11190,10027
948,2019-07-11,11210,30,11230,11245,11175,3283
947,2019-07-12,11190,20,11185,11190,11150,3205
946,2019-07-15,11200,10,11225,11225,11185,633
943,2019-07-16,11205,5,11225,11245,11195,7767
942,2019-07-17,11235,30,11200,11235,11200,3938
941,2019-07-18,11240,5,11240,11295,11220,2752
940,2019-07-19,11220,20,11150,11225,11150,5368
939,2019-07-22,11240,20,11225,11250,11215,2979
935,2019-07-23,11235,5,11240,11240,11200,1431
934,2019-07-24,11230,5,11240,11240,11185,3954
933,2019-07-25,11255,25,11240,11255,11240,3347
932,2019-07-26,11285,30,11285,11290,11250,2455
931,2019-07-29,11275,10,11285,11295,11245,2941
928,2019-07-30,11275,0,11275,11280,11240,4982
927,2019-07-31,11270,5,11245,11280,11245,2243
926,2019-08-01,11315,45,11340,11345,11270,27134
925,2019-08-02,11530,215,11475,11530,11460,22824
924,2019-08-05,11795,265,11595,11795,11595,43495
920,2019-08-06,11800,5,12025,12025,11695,39020
919,2019-08-07,11840,40,11805,11855,11775,21046
918,2019-08-08,11750,90,11785,11820,11730,7315
917,2019-08-09,11750,0,11750,11790,11750,3956
916,2019-08-12,11815,65,11800,11815,11770,14179
913,2019-08-13,11940,125,11890,11940,11850,10566
912,2019-08-14,11805,135,11725,11815,11725,32364
911,2019-08-16,11870,65,11930,11930,11820,21686
910,2019-08-19,11850,20,11885,11885,11830,8550
909,2019-08-20,11795,55,11835,11850,11765,16771
905,2019-08-21,11725,70,11795,11830,11720,11040
904,2019-08-22,11825,100,11775,11825,11755,8232
903,2019-08-23,11795,30,11815,11815,11775,10972
902,2019-08-26,11980,185,11910,12000,11910,12455
901,2019-08-27,11890,90,11890,11920,11870,12369
898,2019-08-28,11910,20,11920,11930,11895,8099
897,2019-08-29,11975,65,11935,11980,11920,17732
896,2019-08-30,11865,110,11850,11880,11820,18025
895,2019-09-02,11850,15,11865,11915,11850,7803
894,2019-09-03,11915,65,11915,11930,11895,12191
890,2019-09-04,11885,30,11935,11935,11875,13702
889,2019-09-05,11775,110,11890,11890,11725,20093
888,2019-09-06,11700,75,11615,11725,11615,6103
887,2019-09-09,11635,65,11695,11695,11630,9930
886,2019-09-10,11600,35,11600,11615,11570,4963
