,Date,Close,Diff,Open,High,Low,Volume
5097,2012-01-20,49960,40,50040,50040,49960,3276
5082,2012-01-20,49960,40,50040,50040,49960,3276
5067,2012-01-20,49960,40,50040,50040,49960,3276
7137,2012-01-20,49960,40,50040,50040,49960,3276
5052,2012-01-20,49960,40,50040,50040,49960,3276
5037,2012-01-20,49960,40,50040,50040,49960,3276
5727,2012-01-20,49960,40,50040,50040,49960,3276
5742,2012-01-20,49960,40,50040,50040,49960,3276
5757,2012-01-20,49960,40,50040,50040,49960,3276
5772,2012-01-20,49960,40,50040,50040,49960,3276
6447,2012-01-20,49960,40,50040,50040,49960,3276
6792,2012-01-20,49960,40,50040,50040,49960,3276
6432,2012-01-20,49960,40,50040,50040,49960,3276
6417,2012-01-20,49960,40,50040,50040,49960,3276
6402,2012-01-20,49960,40,50040,50040,49960,3276
6387,2012-01-20,49960,40,50040,50040,49960,3276
6807,2012-01-20,49960,40,50040,50040,49960,3276
6462,2012-01-20,49960,40,50040,50040,49960,3276
6372,2012-01-20,49960,40,50040,50040,49960,3276
6342,2012-01-20,49960,40,50040,50040,49960,3276
6327,2012-01-20,49960,40,50040,50040,49960,3276
6822,2012-01-20,49960,40,50040,50040,49960,3276
6312,2012-01-20,49960,40,50040,50040,49960,3276
6297,2012-01-20,49960,40,50040,50040,49960,3276
6282,2012-01-20,49960,40,50040,50040,49960,3276
6267,2012-01-20,49960,40,50040,50040,49960,3276
6357,2012-01-20,49960,40,50040,50040,49960,3276
6477,2012-01-20,49960,40,50040,50040,49960,3276
6492,2012-01-20,49960,40,50040,50040,49960,3276
6777,2012-01-20,49960,40,50040,50040,49960,3276
6702,2012-01-20,49960,40,50040,50040,49960,3276
6687,2012-01-20,49960,40,50040,50040,49960,3276
6732,2012-01-20,49960,40,50040,50040,49960,3276
6672,2012-01-20,49960,40,50040,50040,49960,3276
6657,2012-01-20,49960,40,50040,50040,49960,3276
6642,2012-01-20,49960,40,50040,50040,49960,3276
6627,2012-01-20,49960,40,50040,50040,49960,3276
6747,2012-01-20,49960,40,50040,50040,49960,3276
6612,2012-01-20,49960,40,50040,50040,49960,3276
6597,2012-01-20,49960,40,50040,50040,49960,3276
6582,2012-01-20,49960,40,50040,50040,49960,3276
6567,2012-01-20,49960,40,50040,50040,49960,3276
6762,2012-01-20,49960,40,50040,50040,49960,3276
6552,2012-01-20,49960,40,50040,50040,49960,3276
6537,2012-01-20,49960,40,50040,50040,49960,3276
6522,2012-01-20,49960,40,50040,50040,49960,3276
6507,2012-01-20,49960,40,50040,50040,49960,3276
6837,2012-01-20,49960,40,50040,50040,49960,3276
4782,2012-01-20,49960,40,50040,50040,49960,3276
6252,2012-01-20,49960,40,50040,50040,49960,3276
6222,2012-01-20,49960,40,50040,50040,49960,3276
6912,2012-01-20,49960,40,50040,50040,49960,3276
5952,2012-01-20,49960,40,50040,50040,49960,3276
5937,2012-01-20,49960,40,50040,50040,49960,3276
5922,2012-01-20,49960,40,50040,50040,49960,3276
5907,2012-01-20,49960,40,50040,50040,49960,3276
6927,2012-01-20,49960,40,50040,50040,49960,3276
5892,2012-01-20,49960,40,50040,50040,49960,3276
5967,2012-01-20,49960,40,50040,50040,49960,3276
5877,2012-01-20,49960,40,50040,50040,49960,3276
5847,2012-01-20,49960,40,50040,50040,49960,3276
6942,2012-01-20,49960,40,50040,50040,49960,3276
5832,2012-01-20,49960,40,50040,50040,49960,3276
5817,2012-01-20,49960,40,50040,50040,49960,3276
5802,2012-01-20,49960,40,50040,50040,49960,3276
5787,2012-01-20,49960,40,50040,50040,49960,3276
6957,2012-01-20,49960,40,50040,50040,49960,3276
5862,2012-01-20,49960,40,50040,50040,49960,3276
5982,2012-01-20,49960,40,50040,50040,49960,3276
5997,2012-01-20,49960,40,50040,50040,49960,3276
6012,2012-01-20,49960,40,50040,50040,49960,3276
6207,2012-01-20,49960,40,50040,50040,49960,3276
6852,2012-01-20,49960,40,50040,50040,49960,3276
6192,2012-01-20,49960,40,50040,50040,49960,3276
6177,2012-01-20,49960,40,50040,50040,49960,3276
6162,2012-01-20,49960,40,50040,50040,49960,3276
6147,2012-01-20,49960,40,50040,50040,49960,3276
6867,2012-01-20,49960,40,50040,50040,49960,3276
6132,2012-01-20,49960,40,50040,50040,49960,3276
6117,2012-01-20,49960,40,50040,50040,49960,3276
6102,2012-01-20,49960,40,50040,50040,49960,3276
6087,2012-01-20,49960,40,50040,50040,49960,3276
6882,2012-01-20,49960,40,50040,50040,49960,3276
6072,2012-01-20,49960,40,50040,50040,49960,3276
6057,2012-01-20,49960,40,50040,50040,49960,3276
6042,2012-01-20,49960,40,50040,50040,49960,3276
6027,2012-01-20,49960,40,50040,50040,49960,3276
6897,2012-01-20,49960,40,50040,50040,49960,3276
6237,2012-01-20,49960,40,50040,50040,49960,3276
4767,2012-01-20,49960,40,50040,50040,49960,3276
5202,2012-01-20,49960,40,50040,50040,49960,3276
4227,2012-01-20,49960,40,50040,50040,49960,3276
4122,2012-01-20,49960,40,50040,50040,49960,3276
4137,2012-01-20,49960,40,50040,50040,49960,3276
4152,2012-01-20,49960,40,50040,50040,49960,3276
7362,2012-01-20,49960,40,50040,50040,49960,3276
4167,2012-01-20,49960,40,50040,50040,49960,3276
4182,2012-01-20,49960,40,50040,50040,49960,3276
4197,2012-01-20,49960,40,50040,50040,49960,3276
4212,2012-01-20,49960,40,50040,50040,49960,3276
7347,2012-01-20,49960,40,50040,50040,49960,3276
7212,2012-01-20,49960,40,50040,50040,49960,3276
4242,2012-01-20,49960,40,50040,50040,49960,3276
4257,2012-01-20,49960,40,50040,50040,49960,3276
4272,2012-01-20,49960,40,50040,50040,49960,3276
7332,2012-01-20,49960,40,50040,50040,49960,3276
4287,2012-01-20,49960,40,50040,50040,49960,3276
4302,2012-01-20,49960,40,50040,50040,49960,3276
4317,2012-01-20,49960,40,50040,50040,49960,3276
4482,2012-01-20,49960,40,50040,50040,49960,3276
4467,2012-01-20,49960,40,50040,50040,49960,3276
7287,2012-01-20,49960,40,50040,50040,49960,3276
4452,2012-01-20,49960,40,50040,50040,49960,3276
4437,2012-01-20,49960,40,50040,50040,49960,3276
4422,2012-01-20,49960,40,50040,50040,49960,3276
4107,2012-01-20,49960,40,50040,50040,49960,3276
4407,2012-01-20,49960,40,50040,50040,49960,3276
4392,2012-01-20,49960,40,50040,50040,49960,3276
4377,2012-01-20,49960,40,50040,50040,49960,3276
4362,2012-01-20,49960,40,50040,50040,49960,3276
4347,2012-01-20,49960,40,50040,50040,49960,3276
7317,2012-01-20,49960,40,50040,50040,49960,3276
4332,2012-01-20,49960,40,50040,50040,49960,3276
7302,2012-01-20,49960,40,50040,50040,49960,3276
4497,2012-01-20,49960,40,50040,50040,49960,3276
7377,2012-01-20,49960,40,50040,50040,49960,3276
4077,2012-01-20,49960,40,50040,50040,49960,3276
3702,2012-01-20,49960,40,50040,50040,49960,3276
3717,2012-01-20,49960,40,50040,50040,49960,3276
3732,2012-01-20,49960,40,50040,50040,49960,3276
7467,2012-01-20,49960,40,50040,50040,49960,3276
3747,2012-01-20,49960,40,50040,50040,49960,3276
3762,2012-01-20,49960,40,50040,50040,49960,3276
3777,2012-01-20,49960,40,50040,50040,49960,3276
3792,2012-01-20,49960,40,50040,50040,49960,3276
7452,2012-01-20,49960,40,50040,50040,49960,3276
3807,2012-01-20,49960,40,50040,50040,49960,3276
3822,2012-01-20,49960,40,50040,50040,49960,3276
3837,2012-01-20,49960,40,50040,50040,49960,3276
3852,2012-01-20,49960,40,50040,50040,49960,3276
7437,2012-01-20,49960,40,50040,50040,49960,3276
3867,2012-01-20,49960,40,50040,50040,49960,3276
3882,2012-01-20,49960,40,50040,50040,49960,3276
3897,2012-01-20,49960,40,50040,50040,49960,3276
4062,2012-01-20,49960,40,50040,50040,49960,3276
4047,2012-01-20,49960,40,50040,50040,49960,3276
7392,2012-01-20,49960,40,50040,50040,49960,3276
4032,2012-01-20,49960,40,50040,50040,49960,3276
4017,2012-01-20,49960,40,50040,50040,49960,3276
4002,2012-01-20,49960,40,50040,50040,49960,3276
4092,2012-01-20,49960,40,50040,50040,49960,3276
3987,2012-01-20,49960,40,50040,50040,49960,3276
3972,2012-01-20,49960,40,50040,50040,49960,3276
3957,2012-01-20,49960,40,50040,50040,49960,3276
3942,2012-01-20,49960,40,50040,50040,49960,3276
3927,2012-01-20,49960,40,50040,50040,49960,3276
7422,2012-01-20,49960,40,50040,50040,49960,3276
3912,2012-01-20,49960,40,50040,50040,49960,3276
7407,2012-01-20,49960,40,50040,50040,49960,3276
4512,2012-01-20,49960,40,50040,50040,49960,3276
6717,2012-01-20,49960,40,50040,50040,49960,3276
4677,2012-01-20,49960,40,50040,50040,49960,3276
4557,2012-01-20,49960,40,50040,50040,49960,3276
4662,2012-01-20,49960,40,50040,50040,49960,3276
4527,2012-01-20,49960,40,50040,50040,49960,3276
4722,2012-01-20,49960,40,50040,50040,49960,3276
4587,2012-01-20,49960,40,50040,50040,49960,3276
4542,2012-01-20,49960,40,50040,50040,49960,3276
4707,2012-01-20,49960,40,50040,50040,49960,3276
4617,2012-01-20,49960,40,50040,50040,49960,3276
4752,2012-01-20,49960,40,50040,50040,49960,3276
4572,2012-01-20,49960,40,50040,50040,49960,3276
4647,2012-01-20,49960,40,50040,50040,49960,3276
4692,2012-01-20,49960,40,50040,50040,49960,3276
7272,2012-01-20,49960,40,50040,50040,49960,3276
4632,2012-01-20,49960,40,50040,50040,49960,3276
7227,2012-01-20,49960,40,50040,50040,49960,3276
7242,2012-01-20,49960,40,50040,50040,49960,3276
4602,2012-01-20,49960,40,50040,50040,49960,3276
7257,2012-01-20,49960,40,50040,50040,49960,3276
4737,2012-01-20,49960,40,50040,50040,49960,3276
6236,2012-01-25,49960,0,49960,49960,49960,100
3971,2012-01-25,49960,0,49960,49960,49960,100
4931,2012-01-25,49960,0,49960,49960,49960,100
6251,2012-01-25,49960,0,49960,49960,49960,100
6221,2012-01-25,49960,0,49960,49960,49960,100
4526,2012-01-25,49960,0,49960,49960,49960,100
6266,2012-01-25,49960,0,49960,49960,49960,100
4691,2012-01-25,49960,0,49960,49960,49960,100
6281,2012-01-25,49960,0,49960,49960,49960,100
4916,2012-01-25,49960,0,49960,49960,49960,100
6296,2012-01-25,49960,0,49960,49960,49960,100
6311,2012-01-25,49960,0,49960,49960,49960,100
3926,2012-01-25,49960,0,49960,49960,49960,100
6326,2012-01-25,49960,0,49960,49960,49960,100
3956,2012-01-25,49960,0,49960,49960,49960,100
3941,2012-01-25,49960,0,49960,49960,49960,100
4676,2012-01-25,49960,0,49960,49960,49960,100
6206,2012-01-25,49960,0,49960,49960,49960,100
4076,2012-01-25,49960,0,49960,49960,49960,100
6041,2012-01-25,49960,0,49960,49960,49960,100
4991,2012-01-25,49960,0,49960,49960,49960,100
6056,2012-01-25,49960,0,49960,49960,49960,100
4061,2012-01-25,49960,0,49960,49960,49960,100
6071,2012-01-25,49960,0,49960,49960,49960,100
6086,2012-01-25,49960,0,49960,49960,49960,100
4976,2012-01-25,49960,0,49960,49960,49960,100
4046,2012-01-25,49960,0,49960,49960,49960,100
6101,2012-01-25,49960,0,49960,49960,49960,100
3986,2012-01-25,49960,0,49960,49960,49960,100
4661,2012-01-25,49960,0,49960,49960,49960,100
4031,2012-01-25,49960,0,49960,49960,49960,100
6131,2012-01-25,49960,0,49960,49960,49960,100
4961,2012-01-25,49960,0,49960,49960,49960,100
6146,2012-01-25,49960,0,49960,49960,49960,100
4016,2012-01-25,49960,0,49960,49960,49960,100
6161,2012-01-25,49960,0,49960,49960,49960,100
4001,2012-01-25,49960,0,49960,49960,49960,100
6176,2012-01-25,49960,0,49960,49960,49960,100
6191,2012-01-25,49960,0,49960,49960,49960,100
4946,2012-01-25,49960,0,49960,49960,49960,100
6116,2012-01-25,49960,0,49960,49960,49960,100
4901,2012-01-25,49960,0,49960,49960,49960,100
6371,2012-01-25,49960,0,49960,49960,49960,100
6341,2012-01-25,49960,0,49960,49960,49960,100
3791,2012-01-25,49960,0,49960,49960,49960,100
6566,2012-01-25,49960,0,49960,49960,49960,100
3776,2012-01-25,49960,0,49960,49960,49960,100
6581,2012-01-25,49960,0,49960,49960,49960,100
4826,2012-01-25,49960,0,49960,49960,49960,100
6596,2012-01-25,49960,0,49960,49960,49960,100
3761,2012-01-25,49960,0,49960,49960,49960,100
6611,2012-01-25,49960,0,49960,49960,49960,100
4751,2012-01-25,49960,0,49960,49960,49960,100
6626,2012-01-25,49960,0,49960,49960,49960,100
6551,2012-01-25,49960,0,49960,49960,49960,100
4811,2012-01-25,49960,0,49960,49960,49960,100
6641,2012-01-25,49960,0,49960,49960,49960,100
6656,2012-01-25,49960,0,49960,49960,49960,100
3731,2012-01-25,49960,0,49960,49960,49960,100
6671,2012-01-25,49960,0,49960,49960,49960,100
4796,2012-01-25,49960,0,49960,49960,49960,100
6686,2012-01-25,49960,0,49960,49960,49960,100
3716,2012-01-25,49960,0,49960,49960,49960,100
4766,2012-01-25,49960,0,49960,49960,49960,100
6701,2012-01-25,49960,0,49960,49960,49960,100
3701,2012-01-25,49960,0,49960,49960,49960,100
3746,2012-01-25,49960,0,49960,49960,49960,100
4736,2012-01-25,49960,0,49960,49960,49960,100
6536,2012-01-25,49960,0,49960,49960,49960,100
3806,2012-01-25,49960,0,49960,49960,49960,100
4706,2012-01-25,49960,0,49960,49960,49960,100
6356,2012-01-25,49960,0,49960,49960,49960,100
3896,2012-01-25,49960,0,49960,49960,49960,100
6386,2012-01-25,49960,0,49960,49960,49960,100
3881,2012-01-25,49960,0,49960,49960,49960,100
4886,2012-01-25,49960,0,49960,49960,49960,100
6401,2012-01-25,49960,0,49960,49960,49960,100
6416,2012-01-25,49960,0,49960,49960,49960,100
3866,2012-01-25,49960,0,49960,49960,49960,100
6431,2012-01-25,49960,0,49960,49960,49960,100
4871,2012-01-25,49960,0,49960,49960,49960,100
6446,2012-01-25,49960,0,49960,49960,49960,100
3851,2012-01-25,49960,0,49960,49960,49960,100
4721,2012-01-25,49960,0,49960,49960,49960,100
6461,2012-01-25,49960,0,49960,49960,49960,100
3836,2012-01-25,49960,0,49960,49960,49960,100
6476,2012-01-25,49960,0,49960,49960,49960,100
4856,2012-01-25,49960,0,49960,49960,49960,100
6491,2012-01-25,49960,0,49960,49960,49960,100
3821,2012-01-25,49960,0,49960,49960,49960,100
6506,2012-01-25,49960,0,49960,49960,49960,100
4841,2012-01-25,49960,0,49960,49960,49960,100
6521,2012-01-25,49960,0,49960,49960,49960,100
3911,2012-01-25,49960,0,49960,49960,49960,100
6026,2012-01-25,49960,0,49960,49960,49960,100
5981,2012-01-25,49960,0,49960,49960,49960,100
6011,2012-01-25,49960,0,49960,49960,49960,100
5456,2012-01-25,49960,0,49960,49960,49960,100
5171,2012-01-25,49960,0,49960,49960,49960,100
5471,2012-01-25,49960,0,49960,49960,49960,100
4391,2012-01-25,49960,0,49960,49960,49960,100
5486,2012-01-25,49960,0,49960,49960,49960,100
4556,2012-01-25,49960,0,49960,49960,49960,100
4376,2012-01-25,49960,0,49960,49960,49960,100
5501,2012-01-25,49960,0,49960,49960,49960,100
5156,2012-01-25,49960,0,49960,49960,49960,100
5516,2012-01-25,49960,0,49960,49960,49960,100
4406,2012-01-25,49960,0,49960,49960,49960,100
4361,2012-01-25,49960,0,49960,49960,49960,100
5546,2012-01-25,49960,0,49960,49960,49960,100
5141,2012-01-25,49960,0,49960,49960,49960,100
4346,2012-01-25,49960,0,49960,49960,49960,100
5561,2012-01-25,49960,0,49960,49960,49960,100
4571,2012-01-25,49960,0,49960,49960,49960,100
5576,2012-01-25,49960,0,49960,49960,49960,100
4331,2012-01-25,49960,0,49960,49960,49960,100
5591,2012-01-25,49960,0,49960,49960,49960,100
5606,2012-01-25,49960,0,49960,49960,49960,100
4316,2012-01-25,49960,0,49960,49960,49960,100
5531,2012-01-25,49960,0,49960,49960,49960,100
5441,2012-01-25,49960,0,49960,49960,49960,100
5186,2012-01-25,49960,0,49960,49960,49960,100
5426,2012-01-25,49960,0,49960,49960,49960,100
4511,2012-01-25,49960,0,49960,49960,49960,100
5261,2012-01-25,49960,0,49960,49960,49960,100
5231,2012-01-25,49960,0,49960,49960,49960,100
5276,2012-01-25,49960,0,49960,49960,49960,100
4496,2012-01-25,49960,0,49960,49960,49960,100
5291,2012-01-25,49960,0,49960,49960,49960,100
5306,2012-01-25,49960,0,49960,49960,49960,100
4481,2012-01-25,49960,0,49960,49960,49960,100
5216,2012-01-25,49960,0,49960,49960,49960,100
5321,2012-01-25,49960,0,49960,49960,49960,100
6716,2012-01-25,49960,0,49960,49960,49960,100
5336,2012-01-25,49960,0,49960,49960,49960,100
4466,2012-01-25,49960,0,49960,49960,49960,100
5351,2012-01-25,49960,0,49960,49960,49960,100
5201,2012-01-25,49960,0,49960,49960,49960,100
5366,2012-01-25,49960,0,49960,49960,49960,100
4451,2012-01-25,49960,0,49960,49960,49960,100
5381,2012-01-25,49960,0,49960,49960,49960,100
4436,2012-01-25,49960,0,49960,49960,49960,100
5396,2012-01-25,49960,0,49960,49960,49960,100
4541,2012-01-25,49960,0,49960,49960,49960,100
5411,2012-01-25,49960,0,49960,49960,49960,100
4421,2012-01-25,49960,0,49960,49960,49960,100
5126,2012-01-25,49960,0,49960,49960,49960,100
5621,2012-01-25,49960,0,49960,49960,49960,100
4301,2012-01-25,49960,0,49960,49960,49960,100
5636,2012-01-25,49960,0,49960,49960,49960,100
5846,2012-01-25,49960,0,49960,49960,49960,100
4181,2012-01-25,49960,0,49960,49960,49960,100
5051,2012-01-25,49960,0,49960,49960,49960,100
5861,2012-01-25,49960,0,49960,49960,49960,100
5876,2012-01-25,49960,0,49960,49960,49960,100
4166,2012-01-25,49960,0,49960,49960,49960,100
5891,2012-01-25,49960,0,49960,49960,49960,100
5036,2012-01-25,49960,0,49960,49960,49960,100
5906,2012-01-25,49960,0,49960,49960,49960,100
4151,2012-01-25,49960,0,49960,49960,49960,100
4631,2012-01-25,49960,0,49960,49960,49960,100
5921,2012-01-25,49960,0,49960,49960,49960,100
4136,2012-01-25,49960,0,49960,49960,49960,100
5936,2012-01-25,49960,0,49960,49960,49960,100
5021,2012-01-25,49960,0,49960,49960,49960,100
5951,2012-01-25,49960,0,49960,49960,49960,100
4121,2012-01-25,49960,0,49960,49960,49960,100
5966,2012-01-25,49960,0,49960,49960,49960,100
4646,2012-01-25,49960,0,49960,49960,49960,100
5246,2012-01-25,49960,0,49960,49960,49960,100
4106,2012-01-25,49960,0,49960,49960,49960,100
5996,2012-01-25,49960,0,49960,49960,49960,100
5006,2012-01-25,49960,0,49960,49960,49960,100
4616,2012-01-25,49960,0,49960,49960,49960,100
4091,2012-01-25,49960,0,49960,49960,49960,100
5831,2012-01-25,49960,0,49960,49960,49960,100
5816,2012-01-25,49960,0,49960,49960,49960,100
4586,2012-01-25,49960,0,49960,49960,49960,100
5651,2012-01-25,49960,0,49960,49960,49960,100
5111,2012-01-25,49960,0,49960,49960,49960,100
5666,2012-01-25,49960,0,49960,49960,49960,100
4286,2012-01-25,49960,0,49960,49960,49960,100
5681,2012-01-25,49960,0,49960,49960,49960,100
4271,2012-01-25,49960,0,49960,49960,49960,100
5696,2012-01-25,49960,0,49960,49960,49960,100
5096,2012-01-25,49960,0,49960,49960,49960,100
5711,2012-01-25,49960,0,49960,49960,49960,100
4256,2012-01-25,49960,0,49960,49960,49960,100
5726,2012-01-25,49960,0,49960,49960,49960,100
4241,2012-01-25,49960,0,49960,49960,49960,100
5741,2012-01-25,49960,0,49960,49960,49960,100
5081,2012-01-25,49960,0,49960,49960,49960,100
5756,2012-01-25,49960,0,49960,49960,49960,100
4601,2012-01-25,49960,0,49960,49960,49960,100
5771,2012-01-25,49960,0,49960,49960,49960,100
4226,2012-01-25,49960,0,49960,49960,49960,100
5786,2012-01-25,49960,0,49960,49960,49960,100
4211,2012-01-25,49960,0,49960,49960,49960,100
5801,2012-01-25,49960,0,49960,49960,49960,100
5066,2012-01-25,49960,0,49960,49960,49960,100
4196,2012-01-25,49960,0,49960,49960,49960,100
4781,2012-01-25,49960,0,49960,49960,49960,100
7481,2012-01-25,49960,0,49960,49960,49960,100
6821,2012-01-25,49960,0,49960,49960,49960,100
7001,2012-01-25,49960,0,49960,49960,49960,100
7391,2012-01-25,49960,0,49960,49960,49960,100
7256,2012-01-25,49960,0,49960,49960,49960,100
7346,2012-01-25,49960,0,49960,49960,49960,100
7016,2012-01-25,49960,0,49960,49960,49960,100
6881,2012-01-25,49960,0,49960,49960,49960,100
7136,2012-01-25,49960,0,49960,49960,49960,100
7211,2012-01-25,49960,0,49960,49960,49960,100
6746,2012-01-25,49960,0,49960,49960,49960,100
7031,2012-01-25,49960,0,49960,49960,49960,100
6866,2012-01-25,49960,0,49960,49960,49960,100
7436,2012-01-25,49960,0,49960,49960,49960,100
7286,2012-01-25,49960,0,49960,49960,49960,100
7046,2012-01-25,49960,0,49960,49960,49960,100
7376,2012-01-25,49960,0,49960,49960,49960,100
6896,2012-01-25,49960,0,49960,49960,49960,100
6806,2012-01-25,49960,0,49960,49960,49960,100
7151,2012-01-25,49960,0,49960,49960,49960,100
6761,2012-01-25,49960,0,49960,49960,49960,100
6776,2012-01-25,49960,0,49960,49960,49960,100
6941,2012-01-25,49960,0,49960,49960,49960,100
7181,2012-01-25,49960,0,49960,49960,49960,100
7406,2012-01-25,49960,0,49960,49960,49960,100
6956,2012-01-25,49960,0,49960,49960,49960,100
6926,2012-01-25,49960,0,49960,49960,49960,100
7166,2012-01-25,49960,0,49960,49960,49960,100
7331,2012-01-25,49960,0,49960,49960,49960,100
7271,2012-01-25,49960,0,49960,49960,49960,100
7466,2012-01-25,49960,0,49960,49960,49960,100
6971,2012-01-25,49960,0,49960,49960,49960,100
6911,2012-01-25,49960,0,49960,49960,49960,100
7421,2012-01-25,49960,0,49960,49960,49960,100
7196,2012-01-25,49960,0,49960,49960,49960,100
6986,2012-01-25,49960,0,49960,49960,49960,100
6791,2012-01-25,49960,0,49960,49960,49960,100
7121,2012-01-25,49960,0,49960,49960,49960,100
7301,2012-01-25,49960,0,49960,49960,49960,100
7451,2012-01-25,49960,0,49960,49960,49960,100
7106,2012-01-25,49960,0,49960,49960,49960,100
7241,2012-01-25,49960,0,49960,49960,49960,100
7316,2012-01-25,49960,0,49960,49960,49960,100
7061,2012-01-25,49960,0,49960,49960,49960,100
6851,2012-01-25,49960,0,49960,49960,49960,100
7091,2012-01-25,49960,0,49960,49960,49960,100
6836,2012-01-25,49960,0,49960,49960,49960,100
7076,2012-01-25,49960,0,49960,49960,49960,100
7361,2012-01-25,49960,0,49960,49960,49960,100
7226,2012-01-25,49960,0,49960,49960,49960,100
6731,2012-01-25,49960,0,49960,49960,49960,100
5980,2012-01-26,49930,30,49960,49985,49925,1161
3940,2012-01-26,49930,30,49960,49985,49925,1161
7195,2012-01-26,49930,30,49960,49985,49925,1161
5950,2012-01-26,49930,30,49960,49985,49925,1161
4840,2012-01-26,49930,30,49960,49985,49925,1161
4825,2012-01-26,49930,30,49960,49985,49925,1161
5965,2012-01-26,49930,30,49960,49985,49925,1161
6835,2012-01-26,49930,30,49960,49985,49925,1161
6280,2012-01-26,49930,30,49960,49985,49925,1161
7420,2012-01-26,49930,30,49960,49985,49925,1161
3835,2012-01-26,49930,30,49960,49985,49925,1161
6910,2012-01-26,49930,30,49960,49985,49925,1161
5230,2012-01-26,49930,30,49960,49985,49925,1161
3925,2012-01-26,49930,30,49960,49985,49925,1161
7240,2012-01-26,49930,30,49960,49985,49925,1161
7225,2012-01-26,49930,30,49960,49985,49925,1161
6925,2012-01-26,49930,30,49960,49985,49925,1161
4645,2012-01-26,49930,30,49960,49985,49925,1161
3820,2012-01-26,49930,30,49960,49985,49925,1161
5860,2012-01-26,49930,30,49960,49985,49925,1161
