,Date,Close,Diff,Open,High,Low,Volume
1069,2019-03-06,9370,30,9350,9380,9345,69463
1068,2019-03-07,9350,20,9350,9370,9335,33518
1067,2019-03-08,9400,50,9345,9400,9340,37843
1066,2019-03-11,9450,50,9420,9450,9420,101354
1063,2019-03-12,9420,30,9385,9420,9370,40389
1062,2019-03-13,9495,75,9460,9500,9460,236736
1061,2019-03-14,9465,30,9500,9520,9465,210254
1060,2019-03-15,9460,5,9430,9460,9390,59811
1059,2019-03-18,9450,10,9460,9460,9435,28343
1055,2019-03-19,9490,40,9470,9495,9450,24540
1054,2019-03-20,9495,5,9475,9495,9470,223238
1053,2019-03-21,9590,95,9540,9595,9540,103052
1052,2019-03-22,9535,55,9520,9535,9500,30355
1051,2019-03-25,9575,40,9540,9580,9525,91935
1048,2019-03-26,9600,25,9610,9620,9580,52503
1047,2019-03-27,9545,55,9570,9580,9535,96475
1046,2019-03-28,9520,25,9525,9525,9485,34754
1045,2019-03-29,9350,170,9385,9385,9330,219384
1044,2019-04-01,9375,25,9365,9400,9360,102884
1040,2019-04-02,9345,30,9335,9355,9320,94103
1039,2019-04-03,9390,45,9360,9390,9360,82669
1038,2019-04-04,9385,5,9350,9390,9350,141446
1037,2019-04-05,9355,30,9365,9385,9345,65519
1036,2019-04-08,9415,60,9360,9415,9360,53956
1033,2019-04-09,9425,10,9420,9440,9410,44325
1032,2019-04-10,9470,45,9455,9470,9440,41300
1031,2019-04-11,9485,15,9485,9495,9475,80645
1030,2019-04-12,9390,95,9375,9390,9360,61270
1029,2019-04-15,9340,50,9360,9360,9325,122869
1025,2019-04-16,9315,25,9330,9340,9300,60883
1024,2019-04-17,9260,55,9255,9270,9230,114761
1023,2019-04-18,9195,65,9235,9240,9195,74090
1022,2019-04-19,9240,45,9230,9240,9200,14640
1021,2019-04-22,9275,35,9250,9280,9240,74034
1018,2019-04-23,9220,55,9245,9250,9215,37577
1017,2019-04-24,9200,20,9210,9220,9190,43487
1016,2019-04-25,9250,50,9245,9250,9220,42788
1015,2019-04-26,9285,35,9270,9285,9255,56784
1014,2019-04-29,9310,25,9315,9320,9295,109800
1010,2019-04-30,9300,10,9275,9305,9270,80403
1009,2019-05-02,9215,85,9250,9250,9205,329757
1008,2019-05-03,9200,15,9195,9215,9190,42796
1007,2019-05-07,9300,100,9280,9300,9265,87200
1006,2019-05-08,9315,15,9305,9320,9300,38082
1003,2019-05-09,9290,25,9285,9295,9260,390456
1002,2019-05-10,9305,15,9300,9315,9280,58945
1001,2019-05-13,9300,5,9305,9325,9280,74837
1000,2019-05-14,9405,105,9420,9440,9400,103386
999,2019-05-15,9375,30,9400,9400,9370,40640
995,2019-05-16,9390,15,9390,9390,9375,22672
994,2019-05-17,9325,65,9315,9330,9295,108751
993,2019-05-20,9240,85,9245,9255,9225,132455
992,2019-05-21,9230,10,9250,9250,9220,50960
991,2019-05-22,9210,20,9210,9225,9205,39781
988,2019-05-23,9225,15,9215,9225,9200,25362
987,2019-05-24,9285,60,9280,9295,9270,101196
986,2019-05-27,9310,25,9300,9315,9280,81101
985,2019-05-28,9285,25,9290,9305,9270,44080
984,2019-05-29,9285,0,9260,9285,9245,29794
980,2019-05-30,9240,45,9260,9260,9230,42408
979,2019-05-31,9350,110,9320,9360,9320,63464
978,2019-06-03,9490,140,9460,9500,9460,94358
977,2019-06-04,9595,105,9585,9600,9550,124033
976,2019-06-05,9620,25,9575,9620,9575,120826
973,2019-06-07,9605,15,9635,9645,9605,98804
972,2019-06-10,9580,25,9635,9655,9575,129363
971,2019-06-11,9595,15,9590,9610,9585,110690
970,2019-06-12,9655,60,9585,9665,9575,65389
969,2019-06-13,9670,15,9645,9670,9620,119511
965,2019-06-14,9750,80,9695,9750,9695,109710
964,2019-06-17,9685,65,9685,9700,9660,86468
963,2019-06-18,9740,55,9670,9740,9665,35409
962,2019-06-19,9720,20,9730,9730,9700,82006
961,2019-06-20,9990,270,9795,10045,9795,386490
958,2019-06-21,10080,90,10035,10195,10035,804333
957,2019-06-24,10150,70,10160,10185,10120,153826
956,2019-06-25,10310,160,10280,10385,10250,195807
955,2019-06-26,10170,140,10245,10250,10130,172416
954,2019-06-27,10145,25,10170,10190,10130,95141
950,2019-06-28,10220,75,10170,10280,10170,104299
949,2019-07-01,9995,225,10030,10075,9995,169799
948,2019-07-02,10035,40,9995,10055,9980,97027
947,2019-07-03,10290,255,10315,10355,10245,130499
946,2019-07-04,10215,75,10245,10260,10200,91053
943,2019-07-05,10195,20,10250,10260,10195,122094
942,2019-07-08,10130,65,10075,10140,10065,68680
941,2019-07-09,10055,75,10070,10075,10030,135078
940,2019-07-10,10040,15,10060,10065,10025,65076
939,2019-07-11,10235,195,10240,10285,10235,69714
935,2019-07-12,10155,80,10130,10165,10120,45377
934,2019-07-15,10205,50,10200,10220,10165,35648
933,2019-07-16,10195,10,10210,10210,10170,130657
932,2019-07-17,10135,60,10145,10145,10120,33341
931,2019-07-18,10245,110,10265,10295,10230,463113
928,2019-07-19,10410,165,10400,10425,10390,190111
927,2019-07-22,10290,120,10400,10400,10260,121847
926,2019-07-23,10220,70,10265,10270,10195,373440
925,2019-07-24,10245,25,10215,10245,10200,155832
924,2019-07-25,10265,20,10260,10280,10240,76567
920,2019-07-26,10205,60,10200,10220,10175,60668
919,2019-07-29,10210,5,10220,10260,10210,45131
918,2019-07-30,10260,50,10255,10265,10235,211659
917,2019-07-31,10310,50,10310,10320,10280,64082
916,2019-08-01,10145,165,10180,10180,10120,188987
913,2019-08-02,10325,180,10335,10375,10285,119703
912,2019-08-05,10520,195,10385,10520,10360,391241
911,2019-08-06,10540,20,10590,10625,10485,852528
910,2019-08-07,10730,190,10630,10735,10620,471161
909,2019-08-08,10805,75,10795,10850,10740,306501
905,2019-08-09,10820,15,10815,10850,10790,315421
904,2019-08-12,10770,50,10815,10815,10760,310257
903,2019-08-13,10965,195,10870,10965,10870,649859
902,2019-08-14,10785,180,10815,10815,10750,684033
901,2019-08-16,10905,120,10985,10990,10905,542952
898,2019-08-19,10830,75,10860,10875,10820,719492
897,2019-08-20,10775,55,10770,10785,10740,767506
896,2019-08-21,10810,35,10820,10840,10785,351326
895,2019-08-22,10805,5,10800,10815,10780,161228
894,2019-08-23,10735,70,10775,10775,10735,242586
890,2019-08-26,11090,355,11105,11125,11055,458898
889,2019-08-27,11040,50,11005,11040,10970,449910
888,2019-08-28,11075,35,11105,11110,11015,388474
887,2019-08-29,11115,40,11070,11120,11055,216898
886,2019-08-30,11005,110,10990,11020,10945,291717
883,2019-09-02,10960,45,11000,11000,10940,381434
882,2019-09-03,10975,15,10985,10995,10950,212824
881,2019-09-04,11055,80,11145,11145,11055,391445
880,2019-09-05,11110,55,11135,11155,11075,286785
879,2019-09-06,10890,220,10900,10925,10870,502564
875,2019-09-09,10845,45,10815,10875,10805,392847
874,2019-09-10,10710,135,10755,10760,10675,179891
873,2019-09-11,10720,10,10675,10730,10675,149513
872,2019-09-16,10825,105,10805,10845,10775,243376
871,2019-09-17,10750,75,10765,10775,10735,100061
868,2019-09-18,10770,20,10765,10790,10765,64664
867,2019-09-19,10735,35,10710,10760,10695,110351
866,2019-09-20,10795,60,10755,10810,10745,151471
865,2019-09-23,10885,90,10865,10910,10855,211433
864,2019-09-24,10930,45,10915,10935,10910,130647
860,2019-09-25,10985,55,10995,11025,10970,310936
859,2019-09-26,10840,145,10820,10850,10815,187456
858,2019-09-27,10800,40,10825,10825,10790,216374
857,2019-09-30,10690,110,10745,10745,10690,193072
856,2019-10-01,10495,195,10580,10585,10480,308149
853,2019-10-02,10595,100,10630,10640,10585,216188
852,2019-10-04,10820,225,10810,10835,10805,293465
851,2019-10-07,10805,15,10820,10830,10790,54169
850,2019-10-08,10685,120,10705,10715,10670,157199
849,2019-10-10,10790,105,10840,10850,10790,436381
845,2019-10-11,10750,40,10725,10750,10690,91392
844,2019-10-14,10675,75,10650,10675,10635,201107
843,2019-10-15,10685,10,10695,10720,10685,163270
842,2019-10-16,10605,80,10625,10645,10605,146938
841,2019-10-17,10695,90,10675,10700,10660,91518
838,2019-10-18,10680,15,10695,10705,10680,68101
837,2019-10-21,10690,10,10685,10705,10665,63844
836,2019-10-22,10640,50,10640,10645,10610,126849
835,2019-10-23,10675,35,10655,10680,10655,165190
834,2019-10-24,10690,15,10695,10700,10675,191789
830,2019-10-25,10785,95,10760,10785,10745,306350
829,2019-10-28,10775,10,10780,10785,10760,116010
828,2019-10-29,10675,100,10690,10695,10670,111798
827,2019-10-30,10655,20,10650,10665,10640,139737
826,2019-10-31,10730,75,10700,10735,10690,161192
823,2019-11-01,10815,85,10825,10835,10805,134401
822,2019-11-04,10820,5,10830,10840,10815,174285
821,2019-11-05,10770,50,10780,10795,10760,189226
820,2019-11-06,10635,135,10630,10645,10615,114189
819,2019-11-07,10680,45,10660,10685,10660,67419
815,2019-11-08,10535,145,10630,10650,10495,254897
814,2019-11-11,10480,55,10465,10485,10450,83946
813,2019-11-12,10375,105,10475,10475,10375,97025
812,2019-11-13,10465,90,10425,10465,10425,166432
811,2019-11-14,10500,35,10470,10500,10455,51692
808,2019-11-15,10475,25,10505,10515,10465,85921
807,2019-11-18,10485,10,10505,10510,10475,87658
806,2019-11-19,10535,50,10520,10555,10505,212834
805,2019-11-20,10550,15,10545,10555,10525,217812
804,2019-11-21,10525,25,10535,10560,10510,202857
800,2019-11-22,10490,35,10520,10520,10470,83232
799,2019-11-25,10430,60,10450,10460,10420,60415
798,2019-11-26,10420,10,10400,10430,10380,154658
797,2019-11-27,10435,15,10445,10450,10425,36282
796,2019-11-28,10420,15,10425,10425,10405,59284
793,2019-11-29,10430,10,10370,10435,10355,66034
792,2019-12-02,10430,0,10445,10460,10430,63320
791,2019-12-03,10440,10,10460,10465,10435,59279
790,2019-12-04,10580,140,10545,10590,10545,132188
789,2019-12-05,10555,25,10575,10575,10530,101860
785,2019-12-06,10525,30,10550,10550,10520,187468
784,2019-12-09,10445,80,10430,10445,10420,98888
783,2019-12-10,10450,5,10450,10450,10425,124242
782,2019-12-11,10455,5,10450,10465,10440,41346
781,2019-12-12,10535,80,10525,10540,10525,205549
778,2019-12-13,10485,50,10475,10505,10460,131047
777,2019-12-16,10555,70,10520,10555,10520,48264
776,2019-12-17,10560,5,10545,10560,10530,52517
775,2019-12-18,10555,5,10555,10555,10530,40886
774,2019-12-19,10545,10,10545,10555,10525,55815
770,2019-12-20,10565,20,10545,10570,10545,48967
769,2019-12-23,10575,10,10565,10575,10550,83470
768,2019-12-24,10655,80,10595,10655,10595,300641
767,2019-12-26,10745,90,10700,10750,10695,213674
766,2019-12-27,10780,35,10785,10815,10775,128961
763,2019-12-30,10810,30,10790,10820,10790,160181
762,2020-01-02,10845,35,10830,10850,10820,221209
761,2020-01-03,11000,155,10895,11010,10895,258781
760,2020-01-06,11245,245,11095,11270,11095,656932
759,2020-01-07,11180,65,11160,11180,11090,368850
755,2020-01-08,11360,180,11345,11490,11295,696311
754,2020-01-09,11055,305,11090,11120,11055,343170
753,2020-01-10,11035,20,11055,11070,11015,300369
752,2020-01-13,11080,45,11100,11115,11070,159170
751,2020-01-14,10975,105,11030,11030,10940,375125
748,2020-01-15,11060,85,11035,11070,11015,301467
747,2020-01-16,11060,0,11060,11100,11050,518246
746,2020-01-17,11075,15,11060,11095,11035,163660
745,2020-01-20,11140,65,11070,11140,11070,645339
744,2020-01-21,11155,15,11125,11175,11110,203777
740,2020-01-22,11050,105,11070,11100,11040,186309
739,2020-01-23,11080,30,11110,11130,11075,179557
738,2020-01-28,11250,170,11240,11275,11240,397153
737,2020-01-29,11160,90,11185,11185,11135,245232
736,2020-01-30,11225,65,11220,11245,11210,431593
733,2020-01-31,11210,15,11220,11220,11180,226277
732,2020-02-03,11240,30,11305,11310,11230,312474
731,2020-02-04,11180,60,11240,11250,11180,488399
730,2020-02-05,11095,85,11065,11105,11045,297412
729,2020-02-06,11080,15,11090,11090,11055,299900
725,2020-02-07,11125,45,11130,11165,11125,538631
724,2020-02-10,11180,55,11190,11205,11155,228118
723,2020-02-11,11165,15,11180,11190,11145,324300
722,2020-02-12,11130,35,11150,11160,11125,140550
721,2020-02-13,11210,80,11155,11210,11155,187406
718,2020-02-14,11210,0,11210,11225,11190,287095
717,2020-02-17,11255,45,11260,11265,11245,132314
716,2020-02-18,11280,25,11270,11295,11260,187103
715,2020-02-19,11405,125,11370,11410,11365,263183
714,2020-02-20,11440,35,11440,11460,11425,862316
710,2020-02-21,11600,160,11525,11600,11515,343506
709,2020-02-24,11830,230,11825,11860,11790,636238
708,2020-02-25,11640,190,11760,11800,11640,430923
707,2020-02-26,11695,55,11650,11700,11635,393673
706,2020-02-27,11745,50,11675,11745,11675,183305
703,2020-02-28,11615,130,11710,11720,11565,578442
702,2020-03-02,11405,210,11260,11425,11250,570575
701,2020-03-03,11365,40,11325,11400,11320,326647
700,2020-03-04,11675,310,11710,11715,11655,314144
699,2020-03-05,11660,15,11630,11670,11630,259287
695,2020-03-06,11910,250,11885,11950,11850,464061
694,2020-03-09,11880,30,12080,12115,11790,704423
693,2020-03-10,11805,75,11865,11895,11735,516023
692,2020-03-11,11810,5,11745,11845,11730,197298
691,2020-03-12,11605,205,11665,11720,11575,631352
688,2020-03-13,11290,315,11190,11300,11050,855974
687,2020-03-16,10965,325,11075,11085,10805,1321962
686,2020-03-17,10570,395,10685,10790,10525,1301551
685,2020-03-18,10725,155,10910,10930,10725,599810
684,2020-03-19,10535,190,10650,10655,10405,425813
680,2020-03-20,10655,120,10485,10655,10455,214964
679,2020-03-23,10610,45,10600,10665,10570,345220
678,2020-03-24,11270,660,11215,11400,11165,817261
677,2020-03-25,11730,460,11955,11980,11680,1285681
676,2020-03-26,11465,265,11580,11615,11440,449595
673,2020-03-27,11675,210,11620,11715,11610,614923
672,2020-03-30,11600,75,11725,11750,11545,436206
671,2020-03-31,11545,55,11550,11580,11535,218094
670,2020-04-01,11310,235,11255,11315,11220,421671
669,2020-04-02,11305,5,11325,11345,11270,263792
665,2020-04-03,11500,195,11550,11565,11485,460986
664,2020-04-06,11640,140,11630,11665,11565,458501
663,2020-04-07,12110,470,12170,12235,12030,857052
662,2020-04-08,11875,235,11860,11930,11785,345170
661,2020-04-09,11900,25,11850,11905,11845,199756
658,2020-04-10,12500,600,12230,12500,12220,461443
657,2020-04-13,12240,260,12260,12285,12140,731871
656,2020-04-14,12450,210,12465,12580,12445,573732
655,2020-04-16,12365,85,12295,12380,12270,260266
654,2020-04-17,12090,275,12225,12250,12020,684839
650,2020-04-20,11945,145,11925,12000,11890,498851
649,2020-04-21,12075,130,12060,12075,12020,326068
648,2020-04-22,12035,40,12035,12095,11965,397219
647,2020-04-23,12295,260,12235,12315,12210,362553
646,2020-04-24,12335,40,12335,12355,12295,362982
643,2020-04-27,12290,45,12315,12320,12275,337893
642,2020-04-28,12085,205,12150,12170,12045,391759
641,2020-04-29,12165,80,12140,12205,12140,271255
640,2020-05-04,12090,75,12060,12090,12020,311040
639,2020-05-06,12075,15,12080,12115,12065,279038
635,2020-05-07,11930,145,11960,11990,11930,397631
634,2020-05-08,12210,280,12165,12220,12145,299669
633,2020-05-11,12040,170,12065,12085,12020,294919
632,2020-05-12,12015,25,12005,12050,11960,252903
631,2020-05-13,12035,20,12040,12075,12000,263198
628,2020-05-14,12140,105,12160,12180,12110,302065
627,2020-05-15,12325,185,12290,12330,12260,308949
626,2020-05-18,12505,180,12455,12525,12450,284887
625,2020-05-19,12260,245,12260,12295,12250,282189
624,2020-05-20,12365,105,12345,12400,12340,304875
620,2020-05-21,12300,65,12365,12375,12285,263996
619,2020-05-22,12260,40,12200,12275,12185,325976
618,2020-05-25,12240,20,12245,12270,12215,304202
617,2020-05-26,12275,35,12240,12305,12225,176943
616,2020-05-27,12055,220,12105,12125,12005,443435
613,2020-05-28,12140,85,12075,12155,12055,353145
612,2020-05-29,12140,0,12160,12180,12100,273143
611,2020-06-01,12320,180,12305,12345,12245,301518
610,2020-06-02,12255,65,12300,12315,12230,210573
609,2020-06-03,12120,135,12160,12160,12095,288820
605,2020-06-04,11950,170,11950,11990,11930,397743
604,2020-06-05,12020,70,12040,12080,12010,245217
603,2020-06-08,11910,110,11815,11910,11810,361589
602,2020-06-09,11925,15,11935,11995,11915,376607
601,2020-06-10,12100,175,12050,12110,12050,300692
598,2020-06-11,12190,90,12230,12250,12180,399726
597,2020-06-12,12190,0,12175,12195,12135,282153
596,2020-06-15,12090,100,12205,12210,12075,281433
595,2020-06-16,12125,35,12125,12205,12120,285032
594,2020-06-17,12175,50,12160,12190,12135,171773
590,2020-06-18,12165,10,12175,12190,12140,152057
589,2020-06-19,12200,35,12145,12200,12120,92271
588,2020-06-22,12375,175,12350,12450,12350,289391
587,2020-06-23,12380,5,12390,12450,12345,209179
586,2020-06-24,12520,140,12505,12555,12500,377109
583,2020-06-25,12450,70,12420,12450,12395,231490
582,2020-06-26,12410,40,12440,12450,12375,228839
581,2020-06-29,12525,115,12505,12545,12490,236542
580,2020-06-30,12530,5,12515,12530,12480,153441
579,2020-07-01,12635,105,12605,12645,12595,319953
575,2020-07-02,12450,185,12470,12470,12425,365329
574,2020-07-03,12515,65,12520,12540,12505,235180
573,2020-07-06,12510,5,12530,12535,12470,262933
572,2020-07-07,12580,70,12580,12600,12560,188492
571,2020-07-08,12670,90,12665,12680,12645,218262
568,2020-07-09,12770,100,12740,12785,12735,270809
567,2020-07-10,12635,135,12685,12685,12620,384037
566,2020-07-13,12705,70,12640,12710,12640,192422
565,2020-07-14,12645,60,12660,12660,12605,242298
564,2020-07-15,12680,35,12685,12705,12670,263374
560,2020-07-16,12675,5,12720,12725,12665,306853
559,2020-07-17,12595,80,12590,12605,12565,315602
558,2020-07-20,12655,60,12650,12665,12630,221423
557,2020-07-21,12715,60,12725,12730,12695,257625
556,2020-07-22,13015,300,12895,13070,12890,560891
553,2020-07-23,13125,110,13075,13130,13040,553568
552,2020-07-24,13215,90,13180,13225,13165,742313
551,2020-07-27,13505,290,13355,13565,13355,1076718
550,2020-07-28,13540,35,13670,13795,13475,1423899
549,2020-07-29,13610,70,13590,13635,13550,766131
545,2020-07-30,13635,25,13670,13710,13605,696861
544,2020-07-31,13750,115,13610,13780,13605,648060
543,2020-08-03,13765,15,13795,13800,13710,625718
542,2020-08-04,13750,15,13750,13765,13720,409194
541,2020-08-05,14100,350,14060,14105,13990,764547
538,2020-08-06,14245,145,14140,14260,14140,989174
537,2020-08-07,14300,55,14350,14370,14175,1245322
536,2020-08-10,14110,190,14055,14110,14045,664035
535,2020-08-11,13835,275,14070,14070,13835,976519
534,2020-08-12,13175,660,13240,13340,12935,3100019
530,2020-08-13,13400,225,13310,13460,13305,591133
529,2020-08-14,13510,110,13550,13570,13465,564101
528,2020-08-18,13870,360,13725,13870,13710,848548
527,2020-08-19,13795,75,13875,13890,13740,605101
526,2020-08-20,13495,300,13345,13540,13325,485245
523,2020-08-21,13450,45,13500,13530,13440,427836
522,2020-08-24,13395,55,13400,13410,13365,540913
521,2020-08-25,13375,20,13345,13405,13325,255967
520,2020-08-26,13285,90,13340,13355,13245,250801
519,2020-08-27,13435,150,13520,13535,13405,281524
515,2020-08-28,13450,15,13330,13460,13300,270735
514,2020-08-31,13600,150,13665,13695,13600,309669
513,2020-09-01,13750,150,13615,13775,13600,269768
512,2020-09-02,13590,160,13650,13655,13555,309487
511,2020-09-03,13380,210,13455,13485,13360,288152
508,2020-09-04,13400,20,13335,13435,13335,385137
507,2020-09-07,13355,45,13385,13425,13340,323139
506,2020-09-08,13370,15,13360,13390,13290,235478
505,2020-09-09,13345,25,13360,13380,13305,207479
504,2020-09-10,13460,115,13470,13500,13460,220020
500,2020-09-11,13450,10,13460,13485,13405,327153
499,2020-09-14,13460,10,13430,13510,13415,282501
498,2020-09-15,13625,165,13545,13640,13535,252557
497,2020-09-16,13555,70,13525,13585,13490,142821
496,2020-09-17,13440,115,13555,13565,13395,419135
493,2020-09-18,13505,65,13460,13530,13460,186598
492,2020-09-21,13505,0,13480,13525,13465,168215
491,2020-09-22,13160,345,13250,13270,13160,388686
490,2020-09-23,12950,210,13160,13165,12945,683767
489,2020-09-24,12810,140,12800,12900,12760,470817
485,2020-09-25,12910,100,12895,12930,12850,228393
484,2020-09-28,12845,65,12860,12865,12805,184189
483,2020-09-29,12995,150,12995,13035,12960,267845
482,2020-10-05,13070,75,13115,13140,13065,445729
481,2020-10-06,13190,120,13195,13225,13175,359169
478,2020-10-07,13040,150,12970,13040,12925,311359
477,2020-10-08,13035,5,13020,13040,12995,139189
476,2020-10-12,13320,285,13315,13350,13270,379387
475,2020-10-13,13245,75,13295,13295,13190,151717
474,2020-10-14,13085,160,13065,13090,12985,133194
470,2020-10-15,13110,25,13100,13125,13055,138599
469,2020-10-16,13135,25,13160,13190,13135,91499
468,2020-10-19,13190,55,13120,13190,13085,244186
467,2020-10-20,13120,70,13135,13135,13065,223791
466,2020-10-21,13230,110,13165,13250,13160,93714
463,2020-10-22,13205,25,13245,13255,13175,145629
462,2020-10-23,13125,80,13135,13150,13105,116663
461,2020-10-26,13080,45,13080,13115,13055,99519
460,2020-10-27,13170,90,13120,13175,13115,160090
459,2020-10-28,13165,5,13140,13170,13115,83136
455,2020-10-29,12975,190,12950,12980,12915,218511
454,2020-10-30,12870,105,12870,12935,12835,556200
453,2020-11-02,12975,105,12915,12985,12900,191239
452,2020-11-03,13035,60,13055,13075,13020,197765
451,2020-11-04,13100,65,13180,13205,12960,849546
448,2020-11-05,13150,50,13105,13160,13100,380943
447,2020-11-06,13350,200,13400,13415,13335,395887
446,2020-11-09,13495,145,13475,13535,13450,236676
445,2020-11-10,12945,550,12870,12965,12845,605715
444,2020-11-11,12935,10,12925,12950,12910,451489
440,2020-11-12,12840,95,12830,12875,12805,512137
439,2020-11-13,12920,80,12890,12945,12890,1517933
438,2020-11-16,12985,65,12995,13055,12975,731445
437,2020-11-17,12965,20,12990,13010,12945,812747
436,2020-11-18,12905,60,12940,12950,12890,224247
433,2020-11-19,12795,110,12860,12865,12770,186350
432,2020-11-20,12835,40,12795,12845,12790,728739
431,2020-11-23,12885,50,12855,12890,12850,164244
430,2020-11-24,12550,335,12615,12615,12505,527660
429,2020-11-25,12410,140,12420,12450,12370,469096
425,2020-11-26,12445,35,12435,12460,12415,240843
424,2020-11-27,12435,10,12450,12460,12390,228119
423,2020-11-30,12185,250,12275,12275,12120,395010
422,2020-12-01,12270,85,12240,12275,12200,239503
421,2020-12-02,12450,180,12435,12470,12405,253492
418,2020-12-03,12615,165,12540,12620,12540,197898
417,2020-12-04,12650,35,12630,12670,12625,223944
416,2020-12-07,12645,5,12610,12655,12595,207683
415,2020-12-08,12830,185,12790,12850,12780,240191
414,2020-12-09,12800,30,12840,12850,12745,213526
410,2020-12-10,12625,175,12600,12655,12595,178328
409,2020-12-11,12600,25,12610,12640,12595,197264
408,2020-12-14,12590,10,12615,12620,12585,120324
407,2020-12-15,12635,45,12550,12640,12530,89445
406,2020-12-16,12755,120,12715,12760,12710,155474
403,2020-12-17,12855,100,12800,12855,12790,142250
402,2020-12-18,12930,75,12950,12965,12915,358113
401,2020-12-21,13100,170,12940,13100,12935,413603
400,2020-12-22,12900,200,12920,12950,12865,469737
399,2020-12-23,12810,90,12810,12835,12785,190231
395,2020-12-24,12895,85,12865,12920,12850,155138
394,2020-12-28,12955,60,12970,13055,12955,393018
393,2020-12-29,12905,50,12895,12925,12875,222326
392,2020-12-30,12925,20,12900,12950,12885,219271
391,2021-01-04,13225,300,13145,13225,13130,640291
388,2021-01-05,13325,100,13320,13345,13290,692369
387,2021-01-06,13350,25,13380,13420,13320,492262
386,2021-01-07,13175,175,13195,13200,13130,480899
385,2021-01-08,13090,85,13150,13150,13070,364170
384,2021-01-11,12630,460,12660,12700,12450,1128210
380,2021-01-12,12725,95,12665,12730,12610,395841
379,2021-01-13,12745,20,12725,12760,12700,308000
378,2021-01-14,12600,145,12655,12690,12550,431899
377,2021-01-15,12660,60,12635,12705,12635,215186
376,2021-01-18,12580,80,12405,12600,12400,328122
373,2021-01-19,12575,5,12575,12615,12555,151372
372,2021-01-20,12680,105,12585,12680,12585,222419
371,2021-01-21,12830,150,12795,12835,12780,353228
370,2021-01-22,12725,105,12790,12805,12710,243864
369,2021-01-25,12670,55,12715,12725,12665,182467
365,2021-01-26,12690,20,12685,12730,12675,293239
364,2021-01-27,12655,35,12665,12665,12610,202154
363,2021-01-28,12565,90,12575,12590,12545,183675
362,2021-01-29,12620,55,12600,12625,12570,186372
361,2021-02-01,12755,135,12700,12755,12650,668558
358,2021-02-02,12690,65,12710,12745,12670,202110
357,2021-02-03,12565,125,12560,12605,12550,219691
356,2021-02-04,12455,110,12545,12545,12410,378218
355,2021-02-05,12285,170,12265,12290,12240,319848
354,2021-02-08,12390,105,12410,12425,12350,352641
350,2021-02-09,12560,170,12500,12590,12500,285095
349,2021-02-10,12585,25,12540,12605,12525,191422
348,2021-02-15,12430,155,12440,12470,12420,213697
347,2021-02-16,12440,10,12420,12475,12415,163989
346,2021-02-17,12215,225,12215,12250,12195,317382
343,2021-02-18,12170,45,12140,12185,12130,351577
342,2021-02-19,12095,75,12085,12120,12015,387400
341,2021-02-22,12240,145,12180,12240,12145,318753
340,2021-02-23,12360,120,12355,12400,12335,279142
339,2021-02-24,12340,20,12335,12380,12320,164609
335,2021-02-25,12260,80,12300,12315,12240,217692
334,2021-02-26,12025,235,12090,12115,11995,464130
333,2021-03-02,11720,305,11755,11785,11640,480140
332,2021-03-03,11800,80,11830,11855,11795,320420
331,2021-03-04,11700,100,11660,11725,11630,212211
328,2021-03-05,11565,135,11550,11570,11490,271229
327,2021-03-08,11620,55,11620,11675,11600,258960
326,2021-03-09,11515,105,11475,11515,11440,271970
325,2021-03-10,11645,130,11670,11705,11640,136897
324,2021-03-11,11810,165,11710,11830,11710,179349
320,2021-03-12,11675,135,11750,11770,11660,165645
319,2021-03-15,11730,55,11740,11815,11720,202506
318,2021-03-16,11825,95,11785,11840,11780,125311
317,2021-03-17,11840,15,11800,11840,11780,154108
316,2021-03-18,11920,80,11905,11955,11900,174854
313,2021-03-19,11885,35,11830,11885,11780,120741
312,2021-03-22,11815,70,11850,11875,11790,165210
311,2021-03-23,11840,25,11850,11865,11795,89051
310,2021-03-24,11795,45,11770,11820,11755,85499
309,2021-03-25,11820,25,11820,11850,11800,104112
305,2021-03-26,11775,45,11770,11785,11735,93423
304,2021-03-29,11760,15,11785,11810,11750,97142
303,2021-03-30,11625,135,11665,11675,11600,187825
302,2021-03-31,11480,145,11480,11485,11420,279302
301,2021-04-01,11660,180,11630,11685,11615,271882
298,2021-04-02,11700,40,11675,11705,11660,97216
297,2021-04-05,11745,45,11760,11785,11720,121813
296,2021-04-06,11815,70,11775,11845,11765,162509
295,2021-04-07,11840,25,11865,11880,11820,111536
294,2021-04-08,11865,25,11820,11885,11800,72897
290,2021-04-09,11900,35,11935,11965,11900,127949
289,2021-04-12,11845,55,11865,11870,11810,146180
288,2021-04-13,11745,100,11795,11820,11735,140599
287,2021-04-14,11880,135,11885,11910,11850,143607
286,2021-04-15,11865,15,11825,11865,11805,209540
283,2021-04-16,12005,140,12015,12025,11980,197830
282,2021-04-19,12120,115,12100,12140,12075,194358
281,2021-04-20,12045,75,12055,12080,12015,140268
280,2021-04-21,12160,115,12085,12165,12085,225948
279,2021-04-22,12195,35,12210,12240,12175,357912
275,2021-04-23,12150,45,12145,12185,12135,138377
274,2021-04-26,12105,45,12090,12140,12080,178084
273,2021-04-27,12125,20,12110,12145,12075,134246
272,2021-04-28,12040,85,12085,12085,12020,213330
271,2021-04-29,12120,80,12135,12185,12120,200135
268,2021-04-30,12055,65,12075,12075,12015,140371
