,Date,Close,Diff,Open,High,Low,Volume
6635,2019-08-21,98950,280,98970,98970,98950,2
1700,2019-08-21,98950,280,98970,98970,98950,2
6620,2019-08-21,98950,280,98970,98970,98950,2
4550,2019-08-21,98950,280,98970,98970,98950,2
1805,2019-08-21,98950,280,98970,98970,98950,2
4535,2019-08-21,98950,280,98970,98970,98950,2
1400,2019-08-21,98950,280,98970,98970,98950,2
6800,2019-08-21,98950,280,98970,98970,98950,2
4835,2019-08-21,98950,280,98970,98970,98950,2
4850,2019-08-21,98950,280,98970,98970,98950,2
1835,2019-08-21,98950,280,98970,98970,98950,2
1850,2019-08-21,98950,280,98970,98970,98950,2
1520,2019-08-21,98950,280,98970,98970,98950,2
4505,2019-08-21,98950,280,98970,98970,98950,2
1865,2019-08-21,98950,280,98970,98970,98950,2
1385,2019-08-21,98950,280,98970,98970,98950,2
4520,2019-08-21,98950,280,98970,98970,98950,2
4625,2019-08-21,98950,280,98970,98970,98950,2
1415,2019-08-21,98950,280,98970,98970,98950,2
6785,2019-08-21,98950,280,98970,98970,98950,2
4610,2019-08-21,98950,280,98970,98970,98950,2
2180,2019-08-21,98950,280,98970,98970,98950,2
1445,2019-08-21,98950,280,98970,98970,98950,2
6755,2019-08-21,98950,280,98970,98970,98950,2
4820,2019-08-21,98950,280,98970,98970,98950,2
1730,2019-08-21,98950,280,98970,98970,98950,2
1790,2019-08-21,98950,280,98970,98970,98950,2
4595,2019-08-21,98950,280,98970,98970,98950,2
6770,2019-08-21,98950,280,98970,98970,98950,2
4580,2019-08-21,98950,280,98970,98970,98950,2
1430,2019-08-21,98950,280,98970,98970,98950,2
1760,2019-08-21,98950,280,98970,98970,98950,2
4565,2019-08-21,98950,280,98970,98970,98950,2
1775,2019-08-21,98950,280,98970,98970,98950,2
1745,2019-08-21,98950,280,98970,98970,98950,2
1715,2019-08-21,98950,280,98970,98970,98950,2
6155,2019-08-21,98950,280,98970,98970,98950,2
2195,2019-08-21,98950,280,98970,98970,98950,2
7295,2019-08-21,98950,280,98970,98970,98950,2
3680,2019-08-21,98950,280,98970,98970,98950,2
2960,2019-08-21,98950,280,98970,98970,98950,2
3665,2019-08-21,98950,280,98970,98970,98950,2
2975,2019-08-21,98950,280,98970,98970,98950,2
7310,2019-08-21,98950,280,98970,98970,98950,2
2990,2019-08-21,98950,280,98970,98970,98950,2
3650,2019-08-21,98950,280,98970,98970,98950,2
3005,2019-08-21,98950,280,98970,98970,98950,2
3635,2019-08-21,98950,280,98970,98970,98950,2
3020,2019-08-21,98950,280,98970,98970,98950,2
7325,2019-08-21,98950,280,98970,98970,98950,2
3620,2019-08-21,98950,280,98970,98970,98950,2
3035,2019-08-21,98950,280,98970,98970,98950,2
3050,2019-08-21,98950,280,98970,98970,98950,2
7340,2019-08-21,98950,280,98970,98970,98950,2
3605,2019-08-21,98950,280,98970,98970,98950,2
2945,2019-08-21,98950,280,98970,98970,98950,2
3695,2019-08-21,98950,280,98970,98970,98950,2
2930,2019-08-21,98950,280,98970,98970,98950,2
7280,2019-08-21,98950,280,98970,98970,98950,2
2795,2019-08-21,98950,280,98970,98970,98950,2
2810,2019-08-21,98950,280,98970,98970,98950,2
7235,2019-08-21,98950,280,98970,98970,98950,2
3785,2019-08-21,98950,280,98970,98970,98950,2
2825,2019-08-21,98950,280,98970,98970,98950,2
3770,2019-08-21,98950,280,98970,98970,98950,2
2840,2019-08-21,98950,280,98970,98970,98950,2
7250,2019-08-21,98950,280,98970,98970,98950,2
3065,2019-08-21,98950,280,98970,98970,98950,2
3755,2019-08-21,98950,280,98970,98970,98950,2
2870,2019-08-21,98950,280,98970,98970,98950,2
3740,2019-08-21,98950,280,98970,98970,98950,2
2885,2019-08-21,98950,280,98970,98970,98950,2
7265,2019-08-21,98950,280,98970,98970,98950,2
3725,2019-08-21,98950,280,98970,98970,98950,2
2900,2019-08-21,98950,280,98970,98970,98950,2
3710,2019-08-21,98950,280,98970,98970,98950,2
2915,2019-08-21,98950,280,98970,98970,98950,2
2855,2019-08-21,98950,280,98970,98970,98950,2
3590,2019-08-21,98950,280,98970,98970,98950,2
3080,2019-08-21,98950,280,98970,98970,98950,2
7355,2019-08-21,98950,280,98970,98970,98950,2
3245,2019-08-21,98950,280,98970,98970,98950,2
3455,2019-08-21,98950,280,98970,98970,98950,2
3260,2019-08-21,98950,280,98970,98970,98950,2
7430,2019-08-21,98950,280,98970,98970,98950,2
3440,2019-08-21,98950,280,98970,98970,98950,2
3275,2019-08-21,98950,280,98970,98970,98950,2
7475,2019-08-21,98950,280,98970,98970,98950,2
3290,2019-08-21,98950,280,98970,98970,98950,2
3470,2019-08-21,98950,280,98970,98970,98950,2
7445,2019-08-21,98950,280,98970,98970,98950,2
3305,2019-08-21,98950,280,98970,98970,98950,2
3410,2019-08-21,98950,280,98970,98970,98950,2
3320,2019-08-21,98950,280,98970,98970,98950,2
7460,2019-08-21,98950,280,98970,98970,98950,2
3395,2019-08-21,98950,280,98970,98970,98950,2
3335,2019-08-21,98950,280,98970,98970,98950,2
3350,2019-08-21,98950,280,98970,98970,98950,2
3380,2019-08-21,98950,280,98970,98970,98950,2
3425,2019-08-21,98950,280,98970,98970,98950,2
3800,2019-08-21,98950,280,98970,98970,98950,2
3230,2019-08-21,98950,280,98970,98970,98950,2
3215,2019-08-21,98950,280,98970,98970,98950,2
3575,2019-08-21,98950,280,98970,98970,98950,2
3095,2019-08-21,98950,280,98970,98970,98950,2
3110,2019-08-21,98950,280,98970,98970,98950,2
3560,2019-08-21,98950,280,98970,98970,98950,2
3125,2019-08-21,98950,280,98970,98970,98950,2
7370,2019-08-21,98950,280,98970,98970,98950,2
3545,2019-08-21,98950,280,98970,98970,98950,2
3140,2019-08-21,98950,280,98970,98970,98950,2
7415,2019-08-21,98950,280,98970,98970,98950,2
3530,2019-08-21,98950,280,98970,98970,98950,2
7385,2019-08-21,98950,280,98970,98970,98950,2
3170,2019-08-21,98950,280,98970,98970,98950,2
3515,2019-08-21,98950,280,98970,98970,98950,2
3185,2019-08-21,98950,280,98970,98970,98950,2
7400,2019-08-21,98950,280,98970,98970,98950,2
3500,2019-08-21,98950,280,98970,98970,98950,2
3200,2019-08-21,98950,280,98970,98970,98950,2
3485,2019-08-21,98950,280,98970,98970,98950,2
3155,2019-08-21,98950,280,98970,98970,98950,2
7220,2019-08-21,98950,280,98970,98970,98950,2
2780,2019-08-21,98950,280,98970,98970,98950,2
3815,2019-08-21,98950,280,98970,98970,98950,2
2345,2019-08-21,98950,280,98970,98970,98950,2
4130,2019-08-21,98950,280,98970,98970,98950,2
2360,2019-08-21,98950,280,98970,98970,98950,2
7040,2019-08-21,98950,280,98970,98970,98950,2
4115,2019-08-21,98950,280,98970,98970,98950,2
2375,2019-08-21,98950,280,98970,98970,98950,2
2390,2019-08-21,98950,280,98970,98970,98950,2
4100,2019-08-21,98950,280,98970,98970,98950,2
4145,2019-08-21,98950,280,98970,98970,98950,2
2405,2019-08-21,98950,280,98970,98970,98950,2
4085,2019-08-21,98950,280,98970,98970,98950,2
2420,2019-08-21,98950,280,98970,98970,98950,2
4070,2019-08-21,98950,280,98970,98970,98950,2
2435,2019-08-21,98950,280,98970,98970,98950,2
7070,2019-08-21,98950,280,98970,98970,98950,2
2450,2019-08-21,98950,280,98970,98970,98950,2
4055,2019-08-21,98950,280,98970,98970,98950,2
2465,2019-08-21,98950,280,98970,98970,98950,2
7055,2019-08-21,98950,280,98970,98970,98950,2
7085,2019-08-21,98950,280,98970,98970,98950,2
7025,2019-08-21,98950,280,98970,98970,98950,2
2315,2019-08-21,98950,280,98970,98970,98950,2
6965,2019-08-21,98950,280,98970,98970,98950,2
2210,2019-08-21,98950,280,98970,98970,98950,2
4235,2019-08-21,98950,280,98970,98970,98950,2
2225,2019-08-21,98950,280,98970,98970,98950,2
6980,2019-08-21,98950,280,98970,98970,98950,2
4220,2019-08-21,98950,280,98970,98970,98950,2
2240,2019-08-21,98950,280,98970,98970,98950,2
4205,2019-08-21,98950,280,98970,98970,98950,2
2330,2019-08-21,98950,280,98970,98970,98950,2
2255,2019-08-21,98950,280,98970,98970,98950,2
2270,2019-08-21,98950,280,98970,98970,98950,2
4190,2019-08-21,98950,280,98970,98970,98950,2
2285,2019-08-21,98950,280,98970,98970,98950,2
4175,2019-08-21,98950,280,98970,98970,98950,2
2300,2019-08-21,98950,280,98970,98970,98950,2
7010,2019-08-21,98950,280,98970,98970,98950,2
6560,2019-08-21,98950,280,98970,98970,98950,2
4160,2019-08-21,98950,280,98970,98970,98950,2
6995,2019-08-21,98950,280,98970,98970,98950,2
4250,2019-08-21,98950,280,98970,98970,98950,2
4040,2019-08-21,98950,280,98970,98970,98950,2
4025,2019-08-21,98950,280,98970,98970,98950,2
7160,2019-08-21,98950,280,98970,98970,98950,2
3905,2019-08-21,98950,280,98970,98970,98950,2
2660,2019-08-21,98950,280,98970,98970,98950,2
3890,2019-08-21,98950,280,98970,98970,98950,2
2675,2019-08-21,98950,280,98970,98970,98950,2
7175,2019-08-21,98950,280,98970,98970,98950,2
2690,2019-08-21,98950,280,98970,98970,98950,2
3875,2019-08-21,98950,280,98970,98970,98950,2
2645,2019-08-21,98950,280,98970,98970,98950,2
2705,2019-08-21,98950,280,98970,98970,98950,2
3860,2019-08-21,98950,280,98970,98970,98950,2
2720,2019-08-21,98950,280,98970,98970,98950,2
3845,2019-08-21,98950,280,98970,98970,98950,2
2735,2019-08-21,98950,280,98970,98970,98950,2
7205,2019-08-21,98950,280,98970,98970,98950,2
2750,2019-08-21,98950,280,98970,98970,98950,2
3830,2019-08-21,98950,280,98970,98970,98950,2
2765,2019-08-21,98950,280,98970,98970,98950,2
7190,2019-08-21,98950,280,98970,98970,98950,2
2480,2019-08-21,98950,280,98970,98970,98950,2
3920,2019-08-21,98950,280,98970,98970,98950,2
2615,2019-08-21,98950,280,98970,98970,98950,2
2495,2019-08-21,98950,280,98970,98970,98950,2
7100,2019-08-21,98950,280,98970,98970,98950,2
2510,2019-08-21,98950,280,98970,98970,98950,2
4010,2019-08-21,98950,280,98970,98970,98950,2
2525,2019-08-21,98950,280,98970,98970,98950,2
3995,2019-08-21,98950,280,98970,98970,98950,2
2540,2019-08-21,98950,280,98970,98970,98950,2
7115,2019-08-21,98950,280,98970,98970,98950,2
2630,2019-08-21,98950,280,98970,98970,98950,2
3980,2019-08-21,98950,280,98970,98970,98950,2
2570,2019-08-21,98950,280,98970,98970,98950,2
7130,2019-08-21,98950,280,98970,98970,98950,2
3965,2019-08-21,98950,280,98970,98970,98950,2
2585,2019-08-21,98950,280,98970,98970,98950,2
3950,2019-08-21,98950,280,98970,98970,98950,2
2600,2019-08-21,98950,280,98970,98970,98950,2
7145,2019-08-21,98950,280,98970,98970,98950,2
3935,2019-08-21,98950,280,98970,98970,98950,2
2555,2019-08-21,98950,280,98970,98970,98950,2
1265,2019-08-21,98950,280,98970,98970,98950,2
1820,2019-08-21,98950,280,98970,98970,98950,2
5240,2019-08-21,98950,280,98970,98970,98950,2
5390,2019-08-21,98950,280,98970,98970,98950,2
1115,2019-08-21,98950,280,98970,98970,98950,2
5180,2019-08-21,98950,280,98970,98970,98950,2
5600,2019-08-21,98950,280,98970,98970,98950,2
5060,2019-08-21,98950,280,98970,98970,98950,2
6095,2019-08-21,98950,280,98970,98970,98950,2
6485,2019-08-21,98950,280,98970,98970,98950,2
5615,2019-08-21,98950,280,98970,98970,98950,2
1100,2019-08-21,98950,280,98970,98970,98950,2
5870,2019-08-21,98950,280,98970,98970,98950,2
6305,2019-08-21,98950,280,98970,98970,98950,2
5585,2019-08-21,98950,280,98970,98970,98950,2
965,2019-08-21,98950,280,98970,98970,98950,2
5075,2019-08-21,98950,280,98970,98970,98950,2
6350,2019-08-21,98950,280,98970,98970,98950,2
5930,2019-08-21,98950,280,98970,98970,98950,2
5405,2019-08-21,98950,280,98970,98970,98950,2
5570,2019-08-21,98950,280,98970,98970,98950,2
950,2019-08-21,98950,280,98970,98970,98950,2
5945,2019-08-21,98950,280,98970,98970,98950,2
6410,2019-08-21,98950,280,98970,98970,98950,2
5030,2019-08-21,98950,280,98970,98970,98950,2
5360,2019-08-21,98950,280,98970,98970,98950,2
5660,2019-08-21,98950,280,98970,98970,98950,2
5195,2019-08-21,98950,280,98970,98970,98950,2
1145,2019-08-21,98950,280,98970,98970,98950,2
6290,2019-08-21,98950,280,98970,98970,98950,2
6020,2019-08-21,98950,280,98970,98970,98950,2
935,2019-08-21,98950,280,98970,98970,98950,2
6110,2019-08-21,98950,280,98970,98970,98950,2
6215,2019-08-21,98950,280,98970,98970,98950,2
5045,2019-08-21,98950,280,98970,98970,98950,2
5855,2019-08-21,98950,280,98970,98970,98950,2
5375,2019-08-21,98950,280,98970,98970,98950,2
1130,2019-08-21,98950,280,98970,98970,98950,2
5630,2019-08-21,98950,280,98970,98970,98950,2
5645,2019-08-21,98950,280,98970,98970,98950,2
1160,2019-08-21,98950,280,98970,98970,98950,2
6425,2019-08-21,98950,280,98970,98970,98950,2
6080,2019-08-21,98950,280,98970,98970,98950,2
1040,2019-08-21,98950,280,98970,98970,98950,2
6065,2019-08-21,98950,280,98970,98970,98950,2
995,2019-08-21,98950,280,98970,98970,98950,2
5510,2019-08-21,98950,280,98970,98970,98950,2
5450,2019-08-21,98950,280,98970,98970,98950,2
5120,2019-08-21,98950,280,98970,98970,98950,2
6440,2019-08-21,98950,280,98970,98970,98950,2
6185,2019-08-21,98950,280,98970,98970,98950,2
6455,2019-08-21,98950,280,98970,98970,98950,2
1025,2019-08-21,98950,280,98970,98970,98950,2
5495,2019-08-21,98950,280,98970,98970,98950,2
6335,2019-08-21,98950,280,98970,98970,98950,2
5915,2019-08-21,98950,280,98970,98970,98950,2
5480,2019-08-21,98950,280,98970,98970,98950,2
1010,2019-08-21,98950,280,98970,98970,98950,2
5135,2019-08-21,98950,280,98970,98970,98950,2
5465,2019-08-21,98950,280,98970,98970,98950,2
1085,2019-08-21,98950,280,98970,98970,98950,2
5900,2019-08-21,98950,280,98970,98970,98950,2
5105,2019-08-21,98950,280,98970,98970,98950,2
5165,2019-08-21,98950,280,98970,98970,98950,2
5420,2019-08-21,98950,280,98970,98970,98950,2
5885,2019-08-21,98950,280,98970,98970,98950,2
5555,2019-08-21,98950,280,98970,98970,98950,2
5090,2019-08-21,98950,280,98970,98970,98950,2
1070,2019-08-21,98950,280,98970,98970,98950,2
980,2019-08-21,98950,280,98970,98970,98950,2
5150,2019-08-21,98950,280,98970,98970,98950,2
6035,2019-08-21,98950,280,98970,98970,98950,2
6230,2019-08-21,98950,280,98970,98970,98950,2
5540,2019-08-21,98950,280,98970,98970,98950,2
5270,2019-08-21,98950,280,98970,98970,98950,2
5435,2019-08-21,98950,280,98970,98970,98950,2
1055,2019-08-21,98950,280,98970,98970,98950,2
6320,2019-08-21,98950,280,98970,98970,98950,2
5525,2019-08-21,98950,280,98970,98970,98950,2
6470,2019-08-21,98950,280,98970,98970,98950,2
5675,2019-08-21,98950,280,98970,98970,98950,2
6500,2019-08-21,98950,280,98970,98970,98950,2
6200,2019-08-21,98950,280,98970,98970,98950,2
5330,2019-08-21,98950,280,98970,98970,98950,2
5960,2019-08-21,98950,280,98970,98970,98950,2
5000,2019-08-21,98950,280,98970,98970,98950,2
5720,2019-08-21,98950,280,98970,98970,98950,2
5225,2019-08-21,98950,280,98970,98970,98950,2
1205,2019-08-21,98950,280,98970,98970,98950,2
6530,2019-08-21,98950,280,98970,98970,98950,2
4985,2019-08-21,98950,280,98970,98970,98950,2
6395,2019-08-21,98950,280,98970,98970,98950,2
6245,2019-08-21,98950,280,98970,98970,98950,2
5315,2019-08-21,98950,280,98970,98970,98950,2
5735,2019-08-21,98950,280,98970,98970,98950,2
5825,2019-08-21,98950,280,98970,98970,98950,2
1220,2019-08-21,98950,280,98970,98970,98950,2
5750,2019-08-21,98950,280,98970,98970,98950,2
4970,2019-08-21,98950,280,98970,98970,98950,2
5300,2019-08-21,98950,280,98970,98970,98950,2
5795,2019-08-21,98950,280,98970,98970,98950,2
4955,2019-08-21,98950,280,98970,98970,98950,2
1250,2019-08-21,98950,280,98970,98970,98950,2
5285,2019-08-21,98950,280,98970,98970,98950,2
5780,2019-08-21,98950,280,98970,98970,98950,2
5975,2019-08-21,98950,280,98970,98970,98950,2
6275,2019-08-21,98950,280,98970,98970,98950,2
6380,2019-08-21,98950,280,98970,98970,98950,2
6260,2019-08-21,98950,280,98970,98970,98950,2
5765,2019-08-21,98950,280,98970,98970,98950,2
6545,2019-08-21,98950,280,98970,98970,98950,2
1235,2019-08-21,98950,280,98970,98970,98950,2
5990,2019-08-21,98950,280,98970,98970,98950,2
5810,2019-08-21,98950,280,98970,98970,98950,2
5255,2019-08-21,98950,280,98970,98970,98950,2
1190,2019-08-21,98950,280,98970,98970,98950,2
6140,2019-08-21,98950,280,98970,98970,98950,2
6050,2019-08-21,98950,280,98970,98970,98950,2
5345,2019-08-21,98950,280,98970,98970,98950,2
6365,2019-08-21,98950,280,98970,98970,98950,2
5840,2019-08-21,98950,280,98970,98970,98950,2
5015,2019-08-21,98950,280,98970,98970,98950,2
6515,2019-08-21,98950,280,98970,98970,98950,2
5690,2019-08-21,98950,280,98970,98970,98950,2
5210,2019-08-21,98950,280,98970,98970,98950,2
1175,2019-08-21,98950,280,98970,98970,98950,2
6125,2019-08-21,98950,280,98970,98970,98950,2
920,2019-08-21,98950,280,98970,98970,98950,2
6005,2019-08-21,98950,280,98970,98970,98950,2
6170,2019-08-21,98950,280,98970,98970,98950,2
5705,2019-08-21,98950,280,98970,98970,98950,2
905,2019-08-21,98950,280,98970,98970,98950,2
2224,2019-08-22,99275,325,98975,99275,98975,38
5449,2019-08-22,99275,325,98975,99275,98975,38
4234,2019-08-22,99275,325,98975,99275,98975,38
3034,2019-08-22,99275,325,98975,99275,98975,38
5929,2019-08-22,99275,325,98975,99275,98975,38
6364,2019-08-22,99275,325,98975,99275,98975,38
5299,2019-08-22,99275,325,98975,99275,98975,38
2344,2019-08-22,99275,325,98975,99275,98975,38
2209,2019-08-22,99275,325,98975,99275,98975,38
4219,2019-08-22,99275,325,98975,99275,98975,38
4144,2019-08-22,99275,325,98975,99275,98975,38
4294,2019-08-22,99275,325,98975,99275,98975,38
2149,2019-08-22,99275,325,98975,99275,98975,38
5434,2019-08-22,99275,325,98975,99275,98975,38
7369,2019-08-22,99275,325,98975,99275,98975,38
2389,2019-08-22,99275,325,98975,99275,98975,38
5959,2019-08-22,99275,325,98975,99275,98975,38
4129,2019-08-22,99275,325,98975,99275,98975,38
2374,2019-08-22,99275,325,98975,99275,98975,38
2119,2019-08-22,99275,325,98975,99275,98975,38
6934,2019-08-22,99275,325,98975,99275,98975,38
5464,2019-08-22,99275,325,98975,99275,98975,38
5359,2019-08-22,99275,325,98975,99275,98975,38
7039,2019-08-22,99275,325,98975,99275,98975,38
3589,2019-08-22,99275,325,98975,99275,98975,38
4309,2019-08-22,99275,325,98975,99275,98975,38
2359,2019-08-22,99275,325,98975,99275,98975,38
4114,2019-08-22,99275,325,98975,99275,98975,38
5284,2019-08-22,99275,325,98975,99275,98975,38
3109,2019-08-22,99275,325,98975,99275,98975,38
5914,2019-08-22,99275,325,98975,99275,98975,38
2134,2019-08-22,99275,325,98975,99275,98975,38
6979,2019-08-22,99275,325,98975,99275,98975,38
6379,2019-08-22,99275,325,98975,99275,98975,38
2269,2019-08-22,99275,325,98975,99275,98975,38
2329,2019-08-22,99275,325,98975,99275,98975,38
2299,2019-08-22,99275,325,98975,99275,98975,38
4264,2019-08-22,99275,325,98975,99275,98975,38
4174,2019-08-22,99275,325,98975,99275,98975,38
2179,2019-08-22,99275,325,98975,99275,98975,38
7009,2019-08-22,99275,325,98975,99275,98975,38
5329,2019-08-22,99275,325,98975,99275,98975,38
5404,2019-08-22,99275,325,98975,99275,98975,38
2194,2019-08-22,99275,325,98975,99275,98975,38
6214,2019-08-22,99275,325,98975,99275,98975,38
2284,2019-08-22,99275,325,98975,99275,98975,38
5944,2019-08-22,99275,325,98975,99275,98975,38
4189,2019-08-22,99275,325,98975,99275,98975,38
6964,2019-08-22,99275,325,98975,99275,98975,38
6994,2019-08-22,99275,325,98975,99275,98975,38
3604,2019-08-22,99275,325,98975,99275,98975,38
4204,2019-08-22,99275,325,98975,99275,98975,38
5389,2019-08-22,99275,325,98975,99275,98975,38
3094,2019-08-22,99275,325,98975,99275,98975,38
2254,2019-08-22,99275,325,98975,99275,98975,38
5344,2019-08-22,99275,325,98975,99275,98975,38
3019,2019-08-22,99275,325,98975,99275,98975,38
3064,2019-08-22,99275,325,98975,99275,98975,38
3574,2019-08-22,99275,325,98975,99275,98975,38
7024,2019-08-22,99275,325,98975,99275,98975,38
4159,2019-08-22,99275,325,98975,99275,98975,38
4279,2019-08-22,99275,325,98975,99275,98975,38
7339,2019-08-22,99275,325,98975,99275,98975,38
5974,2019-08-22,99275,325,98975,99275,98975,38
7354,2019-08-22,99275,325,98975,99275,98975,38
3619,2019-08-22,99275,325,98975,99275,98975,38
1264,2019-08-22,99275,325,98975,99275,98975,38
2314,2019-08-22,99275,325,98975,99275,98975,38
5314,2019-08-22,99275,325,98975,99275,98975,38
2239,2019-08-22,99275,325,98975,99275,98975,38
5419,2019-08-22,99275,325,98975,99275,98975,38
5374,2019-08-22,99275,325,98975,99275,98975,38
4249,2019-08-22,99275,325,98975,99275,98975,38
3049,2019-08-22,99275,325,98975,99275,98975,38
3079,2019-08-22,99275,325,98975,99275,98975,38
2164,2019-08-22,99275,325,98975,99275,98975,38
6949,2019-08-22,99275,325,98975,99275,98975,38
5539,2019-08-22,99275,325,98975,99275,98975,38
5479,2019-08-22,99275,325,98975,99275,98975,38
5719,2019-08-22,99275,325,98975,99275,98975,38
2734,2019-08-22,99275,325,98975,99275,98975,38
2719,2019-08-22,99275,325,98975,99275,98975,38
3859,2019-08-22,99275,325,98975,99275,98975,38
5704,2019-08-22,99275,325,98975,99275,98975,38
7279,2019-08-22,99275,325,98975,99275,98975,38
7189,2019-08-22,99275,325,98975,99275,98975,38
2704,2019-08-22,99275,325,98975,99275,98975,38
5839,2019-08-22,99275,325,98975,99275,98975,38
3874,2019-08-22,99275,325,98975,99275,98975,38
5689,2019-08-22,99275,325,98975,99275,98975,38
2914,2019-08-22,99275,325,98975,99275,98975,38
2689,2019-08-22,99275,325,98975,99275,98975,38
7204,2019-08-22,99275,325,98975,99275,98975,38
6244,2019-08-22,99275,325,98975,99275,98975,38
3889,2019-08-22,99275,325,98975,99275,98975,38
5674,2019-08-22,99275,325,98975,99275,98975,38
2674,2019-08-22,99275,325,98975,99275,98975,38
7174,2019-08-22,99275,325,98975,99275,98975,38
2929,2019-08-22,99275,325,98975,99275,98975,38
6289,2019-08-22,99275,325,98975,99275,98975,38
2659,2019-08-22,99275,325,98975,99275,98975,38
3904,2019-08-22,99275,325,98975,99275,98975,38
5659,2019-08-22,99275,325,98975,99275,98975,38
5854,2019-08-22,99275,325,98975,99275,98975,38
2644,2019-08-22,99275,325,98975,99275,98975,38
3919,2019-08-22,99275,325,98975,99275,98975,38
7159,2019-08-22,99275,325,98975,99275,98975,38
3709,2019-08-22,99275,325,98975,99275,98975,38
5644,2019-08-22,99275,325,98975,99275,98975,38
3844,2019-08-22,99275,325,98975,99275,98975,38
2749,2019-08-22,99275,325,98975,99275,98975,38
5794,2019-08-22,99275,325,98975,99275,98975,38
7249,2019-08-22,99275,325,98975,99275,98975,38
2839,2019-08-22,99275,325,98975,99275,98975,38
3769,2019-08-22,99275,325,98975,99275,98975,38
6259,2019-08-22,99275,325,98975,99275,98975,38
2869,2019-08-22,99275,325,98975,99275,98975,38
5779,2019-08-22,99275,325,98975,99275,98975,38
2824,2019-08-22,99275,325,98975,99275,98975,38
5809,2019-08-22,99275,325,98975,99275,98975,38
3784,2019-08-22,99275,325,98975,99275,98975,38
7264,2019-08-22,99275,325,98975,99275,98975,38
2809,2019-08-22,99275,325,98975,99275,98975,38
7234,2019-08-22,99275,325,98975,99275,98975,38
2899,2019-08-22,99275,325,98975,99275,98975,38
3799,2019-08-22,99275,325,98975,99275,98975,38
5764,2019-08-22,99275,325,98975,99275,98975,38
2794,2019-08-22,99275,325,98975,99275,98975,38
2884,2019-08-22,99275,325,98975,99275,98975,38
5749,2019-08-22,99275,325,98975,99275,98975,38
2779,2019-08-22,99275,325,98975,99275,98975,38
3814,2019-08-22,99275,325,98975,99275,98975,38
5824,2019-08-22,99275,325,98975,99275,98975,38
7219,2019-08-22,99275,325,98975,99275,98975,38
2764,2019-08-22,99275,325,98975,99275,98975,38
3829,2019-08-22,99275,325,98975,99275,98975,38
5734,2019-08-22,99275,325,98975,99275,98975,38
3724,2019-08-22,99275,325,98975,99275,98975,38
6274,2019-08-22,99275,325,98975,99275,98975,38
3739,2019-08-22,99275,325,98975,99275,98975,38
7054,2019-08-22,99275,325,98975,99275,98975,38
2629,2019-08-22,99275,325,98975,99275,98975,38
3934,2019-08-22,99275,325,98975,99275,98975,38
4024,2019-08-22,99275,325,98975,99275,98975,38
7099,2019-08-22,99275,325,98975,99275,98975,38
2494,2019-08-22,99275,325,98975,99275,98975,38
6319,2019-08-22,99275,325,98975,99275,98975,38
2989,2019-08-22,99275,325,98975,99275,98975,38
2479,2019-08-22,99275,325,98975,99275,98975,38
4039,2019-08-22,99275,325,98975,99275,98975,38
7084,2019-08-22,99275,325,98975,99275,98975,38
2464,2019-08-22,99275,325,98975,99275,98975,38
5899,2019-08-22,99275,325,98975,99275,98975,38
4054,2019-08-22,99275,325,98975,99275,98975,38
5524,2019-08-22,99275,325,98975,99275,98975,38
3649,2019-08-22,99275,325,98975,99275,98975,38
3664,2019-08-22,99275,325,98975,99275,98975,38
2449,2019-08-22,99275,325,98975,99275,98975,38
5509,2019-08-22,99275,325,98975,99275,98975,38
3004,2019-08-22,99275,325,98975,99275,98975,38
2434,2019-08-22,99275,325,98975,99275,98975,38
6229,2019-08-22,99275,325,98975,99275,98975,38
7069,2019-08-22,99275,325,98975,99275,98975,38
7324,2019-08-22,99275,325,98975,99275,98975,38
2419,2019-08-22,99275,325,98975,99275,98975,38
4084,2019-08-22,99275,325,98975,99275,98975,38
5494,2019-08-22,99275,325,98975,99275,98975,38
6334,2019-08-22,99275,325,98975,99275,98975,38
2404,2019-08-22,99275,325,98975,99275,98975,38
3634,2019-08-22,99275,325,98975,99275,98975,38
4099,2019-08-22,99275,325,98975,99275,98975,38
4069,2019-08-22,99275,325,98975,99275,98975,38
3694,2019-08-22,99275,325,98975,99275,98975,38
5554,2019-08-22,99275,325,98975,99275,98975,38
7309,2019-08-22,99275,325,98975,99275,98975,38
2614,2019-08-22,99275,325,98975,99275,98975,38
5629,2019-08-22,99275,325,98975,99275,98975,38
2944,2019-08-22,99275,325,98975,99275,98975,38
7144,2019-08-22,99275,325,98975,99275,98975,38
7294,2019-08-22,99275,325,98975,99275,98975,38
2599,2019-08-22,99275,325,98975,99275,98975,38
3949,2019-08-22,99275,325,98975,99275,98975,38
5614,2019-08-22,99275,325,98975,99275,98975,38
5869,2019-08-22,99275,325,98975,99275,98975,38
2584,2019-08-22,99275,325,98975,99275,98975,38
3679,2019-08-22,99275,325,98975,99275,98975,38
3964,2019-08-22,99275,325,98975,99275,98975,38
6304,2019-08-22,99275,325,98975,99275,98975,38
2509,2019-08-22,99275,325,98975,99275,98975,38
5599,2019-08-22,99275,325,98975,99275,98975,38
7129,2019-08-22,99275,325,98975,99275,98975,38
2959,2019-08-22,99275,325,98975,99275,98975,38
3979,2019-08-22,99275,325,98975,99275,98975,38
2554,2019-08-22,99275,325,98975,99275,98975,38
5584,2019-08-22,99275,325,98975,99275,98975,38
