,Date,Close,Diff,Open,High,Low,Volume
1069,2019-03-11,12640,15,12625,12640,12550,2243
1068,2019-03-12,12690,50,12700,12790,12690,6933
1067,2019-03-13,12770,80,12735,12820,12735,3820
1066,2019-03-14,12835,65,12825,12880,12810,44747
1063,2019-03-15,12945,110,12960,12960,12835,10267
1062,2019-03-18,12920,25,12945,13005,12910,45680
1061,2019-03-19,13070,150,13000,13075,12930,44028
1060,2019-03-20,13065,5,13070,13075,13035,10467
1059,2019-03-21,12990,75,13035,13035,12850,13094
1055,2019-03-22,13015,25,12980,13055,12980,21083
1054,2019-03-25,12930,85,12820,12935,12805,16592
1053,2019-03-26,12800,130,12720,12855,12720,6202
1052,2019-03-27,13000,200,12870,13000,12870,1512
1051,2019-03-28,12830,170,13000,13000,12830,48667
1048,2019-03-29,12960,130,12815,12990,12810,38010
1047,2019-04-01,12950,10,12980,13050,12930,27623
1046,2019-04-02,13165,215,13110,13165,13075,8870
1045,2019-04-03,13095,70,13165,13195,13090,19169
1044,2019-04-04,13235,140,13195,13290,13170,10993
1040,2019-04-05,13175,60,13235,13235,13175,7340
1039,2019-04-08,13450,275,13290,13450,13240,8257
1038,2019-04-09,13365,85,13450,13450,13330,68148
1037,2019-04-10,13250,115,13295,13350,13245,3374
1036,2019-04-11,13270,20,13265,13375,13245,14599
1033,2019-04-12,13260,10,13385,13395,13260,13043
1032,2019-04-15,13365,105,13305,13425,13305,15499
1031,2019-04-16,13405,40,13470,13470,13325,5081
1030,2019-04-17,13325,80,13405,13405,13325,12399
1029,2019-04-18,13395,70,13325,13420,13310,5633
1025,2019-04-19,13330,65,13395,13435,13330,8717
1024,2019-04-22,13465,135,13330,13465,13330,60882
1023,2019-04-23,13530,65,13465,13540,13410,28967
1022,2019-04-24,13570,40,13600,13685,13550,46202
1021,2019-04-25,13755,185,13710,13760,13620,9472
1018,2019-04-26,13765,10,13775,13775,13680,9649
1017,2019-04-29,13780,15,13770,13790,13740,9570
1016,2019-04-30,13905,125,13815,13910,13780,28987
1015,2019-05-02,13840,65,13905,13905,13655,171367
1014,2019-05-03,13790,50,13825,13825,13690,5090
1010,2019-05-07,13840,50,13790,13875,13730,18590
1009,2019-05-08,13515,325,13705,13705,13515,11617
1008,2019-05-09,13725,210,13555,13725,13520,8394
1007,2019-05-10,13630,95,13650,13680,13530,12394
1006,2019-05-13,13720,90,13695,13775,13640,8174
1003,2019-05-14,13500,220,13620,13620,13460,3571
1002,2019-05-15,13640,140,13625,13655,13515,9859
1001,2019-05-16,13615,25,13645,13740,13610,20493
1000,2019-05-17,13905,290,13735,13910,13735,10353
999,2019-05-20,13850,55,13905,13905,13705,355321
995,2019-05-21,13755,95,13850,13850,13700,7981
994,2019-05-22,13740,15,13770,13825,13690,6400
993,2019-05-23,13590,150,13740,13750,13580,28605
992,2019-05-24,13575,15,13575,13575,13440,6500
991,2019-05-27,13585,10,13575,13600,13550,4679
988,2019-05-28,13630,45,13590,13640,13560,7533
987,2019-05-29,13630,0,13580,13630,13435,4374
986,2019-05-30,13405,225,13560,13560,13385,5927
985,2019-05-31,13305,100,13460,13475,13305,13255
984,2019-06-03,13230,75,13305,13325,13150,97242
980,2019-06-04,13160,70,13235,13235,13065,32973
979,2019-06-05,13340,180,13300,13470,13300,12539
978,2019-06-07,13630,290,13455,13640,13455,10962
977,2019-06-10,13810,180,13635,13810,13635,27238
976,2019-06-11,13815,5,13810,13840,13745,4704
973,2019-06-12,13750,65,13815,13815,13730,6190
972,2019-06-13,13785,35,13750,13830,13735,7127
971,2019-06-14,13835,50,13785,13840,13780,2627
970,2019-06-17,13845,10,13835,13855,13765,2753
969,2019-06-18,13825,20,13845,13845,13780,5724
965,2019-06-19,13875,50,13850,13885,13825,2295
964,2019-06-20,13835,40,13875,13935,13825,10776
963,2019-06-21,13935,100,13835,13940,13805,4936
962,2019-06-24,13805,130,13935,13935,13720,4893
961,2019-06-25,13815,10,13805,13815,13735,7607
958,2019-06-26,13675,140,13755,13755,13655,8401
957,2019-06-27,13680,5,13650,13680,13590,15322
956,2019-06-28,13725,45,13670,13745,13670,6735
955,2019-07-01,13995,270,13760,14000,13710,120896
954,2019-07-02,13990,5,13995,13995,13890,6097
950,2019-07-03,14040,50,13990,14045,13970,15154
949,2019-07-04,14120,80,14085,14195,14070,13268
948,2019-07-05,14190,70,14185,14235,14115,13505
947,2019-07-08,14180,10,14190,14195,14125,19511
946,2019-07-09,14115,65,14180,14180,14070,100598
943,2019-07-10,14105,10,14235,14235,14050,41881
942,2019-07-11,14110,5,14130,14215,14090,20692
941,2019-07-12,14185,75,14200,14225,14140,27224
940,2019-07-15,14300,115,14250,14305,14190,62105
939,2019-07-16,14260,40,14265,14300,14245,5855
935,2019-07-17,14180,80,14260,14260,14160,7745
934,2019-07-18,14135,45,14170,14170,14040,12998
933,2019-07-19,14155,20,14140,14190,14110,7054
932,2019-07-22,14190,35,14160,14200,14050,117719
931,2019-07-23,14185,5,14200,14200,14100,44916
928,2019-07-24,14145,40,14205,14260,14135,39551
927,2019-07-25,14300,155,14220,14300,14220,105915
926,2019-07-26,14295,5,14295,14325,14225,11283
925,2019-07-29,14345,50,14310,14345,14265,30222
924,2019-07-30,14330,15,14355,14355,14280,41732
920,2019-07-31,14290,40,14265,14300,14260,23882
919,2019-08-01,14175,115,14280,14280,14070,23410
918,2019-08-02,14070,105,14235,14235,14055,41077
917,2019-08-05,14020,50,13990,14115,13965,72795
916,2019-08-06,13910,110,13870,13920,13600,81272
913,2019-08-07,13855,55,13930,13965,13815,74626
912,2019-08-08,13960,105,13875,14010,13875,41722
911,2019-08-09,14075,115,14075,14170,14060,3666
910,2019-08-12,14190,115,14100,14215,14100,11955
909,2019-08-13,14055,135,14135,14135,14040,2132
905,2019-08-14,14090,35,14070,14095,14020,7107
904,2019-08-16,13820,270,13870,13895,13795,14939
903,2019-08-19,14070,250,13905,14070,13905,104127
902,2019-08-20,14115,45,14100,14145,14045,26225
901,2019-08-21,13970,145,14065,14065,13920,55610
898,2019-08-22,14050,80,14060,14070,13985,3490
897,2019-08-23,14120,70,14145,14150,14100,3115
896,2019-08-26,13855,265,13970,13970,13740,11102
895,2019-08-27,13870,15,13855,13935,13855,10072
894,2019-08-28,13985,115,13870,14000,13870,4835
890,2019-08-29,13945,40,13985,13985,13865,15086
889,2019-08-30,14110,165,14120,14130,13990,21535
888,2019-09-02,14090,20,14105,14120,14055,10027
887,2019-09-03,14110,20,14130,14130,14025,4173
886,2019-09-04,14090,20,14110,14120,14000,39807
883,2019-09-05,14205,115,14115,14245,14115,6678
882,2019-09-06,14310,105,14090,14325,14090,22311
881,2019-09-09,14270,40,14300,14305,14210,43837
880,2019-09-10,14230,40,14265,14265,14140,4218
879,2019-09-11,14205,25,14175,14240,14165,6671
875,2019-09-16,14315,110,14345,14345,14210,16992
874,2019-09-17,14265,50,14355,14355,14265,4888
873,2019-09-18,14405,140,14360,14425,14320,13579
872,2019-09-19,14410,5,14430,14465,14375,21410
871,2019-09-20,14410,0,14475,14500,14365,10471
868,2019-09-23,14450,40,14410,14475,14400,6503
867,2019-09-24,14425,25,14450,14450,14370,4213
866,2019-09-25,14355,70,14375,14390,14285,50471
865,2019-09-26,14365,10,14355,14390,14320,205492
864,2019-09-27,14310,55,14365,14385,14265,15753
860,2019-09-30,14225,85,14310,14385,14220,74790
859,2019-10-01,14330,105,14310,14425,14295,78109
858,2019-10-02,14230,100,14290,14330,14230,41397
857,2019-10-04,13990,240,14130,14130,13970,17241
856,2019-10-07,14110,120,14170,14170,14045,116053
853,2019-10-08,14110,0,14145,14165,14110,1794
852,2019-10-10,14030,80,14075,14075,13935,9651
851,2019-10-11,14050,20,14030,14150,14010,18649
850,2019-10-14,14235,185,14190,14245,14170,39328
849,2019-10-15,14235,0,14210,14245,14175,139020
845,2019-10-16,14340,105,14240,14380,14240,22108
844,2019-10-17,14320,20,14345,14345,14250,1991
843,2019-10-18,14285,35,14300,14300,14205,14619
842,2019-10-21,14210,75,14255,14305,14185,68716
841,2019-10-22,14270,60,14210,14295,14185,84291
838,2019-10-23,14220,50,14250,14255,14175,114612
837,2019-10-24,14235,15,14295,14295,14205,82692
836,2019-10-25,14365,130,14380,14380,14280,90406
835,2019-10-28,14355,10,14380,14380,14295,78083
834,2019-10-29,14240,115,14400,14400,14240,230327
830,2019-10-30,14370,130,14270,14390,14270,89488
829,2019-10-31,14355,15,14375,14375,14240,167607
828,2019-11-01,14335,20,14355,14420,14320,81686
827,2019-11-04,14420,85,14410,14450,14380,71709
826,2019-11-05,14480,60,14510,14510,14400,87175
823,2019-11-06,14440,40,14485,14485,14065,213739
822,2019-11-07,14475,35,14515,14515,14430,63884
821,2019-11-08,14435,40,14475,14480,14380,63683
820,2019-11-11,14515,80,14480,14525,14445,74914
819,2019-11-12,14545,30,14535,14550,14495,64998
815,2019-11-13,14595,50,14555,14610,14545,71106
814,2019-11-14,14600,5,14615,14645,14575,75124
813,2019-11-15,14635,35,14635,14650,14545,69495
812,2019-11-18,14690,55,14670,14730,14635,73424
811,2019-11-19,14710,20,14690,14735,14655,82024
808,2019-11-20,14705,5,14735,14735,14650,81864
807,2019-11-21,14735,30,14700,14740,14590,70297
806,2019-11-22,14690,45,14735,14735,14660,72840
805,2019-11-25,14805,115,14705,14805,14705,44607
804,2019-11-26,14910,105,14810,14910,14785,131064
800,2019-11-27,14880,30,14905,14925,14820,72449
799,2019-11-28,14950,70,14910,14950,14865,76579
798,2019-11-29,14940,10,14950,14970,14900,102167
797,2019-12-02,14945,5,14940,14965,14900,22239
796,2019-12-03,14840,105,14920,14920,14805,389789
793,2019-12-04,14835,5,14820,14850,14795,320179
792,2019-12-05,14845,10,14855,14940,14830,194190
791,2019-12-06,14950,105,14845,14970,14845,5763
790,2019-12-09,15040,90,15015,15040,14985,11299
789,2019-12-10,15060,20,15040,15060,15010,38928
785,2019-12-11,15000,60,15060,15060,14980,54470
784,2019-12-12,14980,20,15025,15100,14980,30082
783,2019-12-13,15000,20,14980,15075,14980,20401
782,2019-12-16,15135,135,15015,15140,15015,23983
781,2019-12-17,15080,55,15070,15110,15040,34090
778,2019-12-18,15060,20,15090,15090,14970,36763
777,2019-12-19,15000,60,15040,15050,14915,33030
776,2019-12-20,14980,20,15005,15055,14980,219573
775,2019-12-23,15075,95,15080,15100,14985,218769
774,2019-12-24,15120,45,15075,15140,15070,9092
770,2019-12-26,15130,10,15145,15145,15090,28250
769,2019-12-27,15190,60,15135,15190,15095,19653
768,2019-12-30,15160,30,15185,15205,15150,33709
767,2020-01-02,15140,20,15160,15160,15050,150901
766,2020-01-03,15175,35,15175,15225,15150,122250
763,2020-01-06,15205,30,15175,15210,15125,13662
762,2020-01-07,15265,60,15195,15270,15170,72877
761,2020-01-08,15245,20,15265,15265,15110,39535
760,2020-01-09,15145,100,15215,15230,15135,32408
759,2020-01-10,15255,110,15160,15345,15160,34349
755,2020-01-13,15230,25,15245,15245,15155,47981
754,2020-01-14,15230,0,15230,15230,15160,14375
753,2020-01-15,15240,10,15265,15295,15215,13198
752,2020-01-16,15370,130,15275,15370,15265,64519
751,2020-01-17,15420,50,15370,15435,15365,57212
748,2020-01-20,15465,45,15420,15505,15350,28152
747,2020-01-21,15435,30,15495,15495,15385,81612
746,2020-01-22,15500,65,15435,15520,15430,17001
745,2020-01-23,15510,10,15490,15530,15475,70854
744,2020-01-28,15310,200,15335,15335,15215,150391
740,2020-01-29,15340,30,15310,15375,15255,43846
739,2020-01-30,15415,75,15340,15420,15340,55348
738,2020-01-31,15545,130,15380,15545,15380,19420
737,2020-02-03,15495,50,15545,15550,15400,36998
736,2020-02-04,15480,15,15425,15480,15360,37204
733,2020-02-05,15620,140,15570,15630,15490,23279
732,2020-02-06,15760,140,15655,15775,15635,26271
731,2020-02-07,15825,65,15810,15865,15770,31676
730,2020-02-10,15725,100,15740,15760,15640,74159
729,2020-02-11,15730,5,15785,15785,15720,27490
725,2020-02-12,15745,15,15780,15785,15695,46185
724,2020-02-13,15795,50,15865,15865,15745,36322
723,2020-02-14,15840,45,15830,15855,15765,18973
722,2020-02-17,15875,35,15860,15875,15815,39879
721,2020-02-18,15820,55,15875,15875,15750,42008
718,2020-02-19,15805,15,15820,15885,15790,86638
717,2020-02-20,15965,160,15920,16000,15900,36146
716,2020-02-21,15940,25,16000,16000,15905,17818
715,2020-02-24,15840,100,15700,15885,15700,15490
714,2020-02-25,15560,280,15710,15710,15550,35797
710,2020-02-26,15190,370,15025,15225,15025,34854
709,2020-02-27,15050,140,15105,15120,14795,77526
708,2020-02-28,14140,910,14370,14600,14140,255236
707,2020-03-02,14090,50,14150,14245,13880,74103
706,2020-03-03,14465,375,14545,14645,14460,33937
703,2020-03-04,14330,135,14255,14415,14090,156051
702,2020-03-05,14510,180,14645,14650,14480,37662
701,2020-03-06,14260,250,14385,14400,14100,27289
700,2020-03-09,13420,840,14050,14050,13320,60772
699,2020-03-10,13485,65,13200,13495,13135,39729
695,2020-03-11,13065,420,13520,13520,12995,57783
694,2020-03-12,12400,665,12970,12970,12255,71527
693,2020-03-13,11905,495,11215,12205,11215,93248
692,2020-03-16,11820,85,11680,12495,11680,40793
691,2020-03-17,11880,60,11355,11975,11355,80224
688,2020-03-18,11415,465,11990,11990,11410,48621
687,2020-03-19,11440,25,11510,11755,11010,42627
686,2020-03-20,11620,180,11480,11670,11380,26638
685,2020-03-23,10990,630,11455,11455,10905,38476
684,2020-03-24,11370,380,11055,11425,11055,163565
680,2020-03-25,11855,485,11800,12500,11660,48235
679,2020-03-26,12015,160,12130,12230,11965,24632
678,2020-03-27,12435,420,12625,12625,12175,41149
677,2020-03-30,12325,110,12025,12430,11905,68730
676,2020-03-31,12475,150,12540,12600,12345,57512
673,2020-04-01,12000,475,12465,12465,11980,199659
672,2020-04-02,12145,145,11945,12210,11945,75555
671,2020-04-03,11965,180,12185,12185,11920,23649
670,2020-04-06,12415,450,12150,12475,12100,28858
669,2020-04-07,12800,385,12755,12830,12550,33125
665,2020-04-08,12655,145,12800,12870,12545,42592
664,2020-04-09,12980,325,13080,13080,12875,14846
663,2020-04-10,13080,100,13195,13200,12995,28287
662,2020-04-13,13015,65,13075,13075,12930,41608
661,2020-04-14,13215,200,13015,13230,13000,17463
658,2020-04-16,13255,40,13200,13255,12990,43933
657,2020-04-17,13440,185,13330,13515,13330,25750
656,2020-04-20,13365,75,13390,13435,13320,13480
655,2020-04-21,13310,55,13300,13475,13185,20056
654,2020-04-22,13065,245,13010,13065,12855,105296
650,2020-04-23,13200,135,13065,13200,13065,13197
649,2020-04-24,13170,30,13255,13255,13140,7593
648,2020-04-27,13420,250,13150,13425,13150,18326
647,2020-04-28,13540,120,13590,13590,13435,11961
646,2020-04-29,13715,175,13540,13715,13430,108425
643,2020-05-04,13470,245,13350,13470,13320,27955
642,2020-05-06,13625,155,13520,13645,13510,10534
641,2020-05-07,13545,80,13505,13595,13500,41983
640,2020-05-08,13665,120,13565,13700,13455,16437
639,2020-05-11,13805,140,13670,13805,13670,36836
635,2020-05-12,13735,70,13805,13805,13710,12119
634,2020-05-13,13520,215,13555,13610,13510,11960
633,2020-05-14,13280,240,13470,13470,13275,9986
632,2020-05-15,13420,140,13330,13435,13305,11156
631,2020-05-18,13640,220,13505,13640,13500,33946
628,2020-05-19,13835,195,13905,13915,13755,19774
627,2020-05-20,14005,170,13800,14005,13790,408799
626,2020-05-21,13920,85,14080,14090,13865,30763
625,2020-05-22,13800,120,13920,13990,13760,39083
624,2020-05-25,14190,390,13905,14190,13905,20325
620,2020-05-26,14305,115,14190,14305,14190,29922
619,2020-05-27,14380,75,14305,14440,14270,15433
618,2020-05-28,14650,270,14405,14660,14405,29705
617,2020-05-29,14560,90,14555,14610,14475,16088
616,2020-06-01,14455,105,14510,14535,14430,421924
613,2020-06-02,14440,15,14455,14505,14385,33680
612,2020-06-03,14610,170,14570,14750,14570,45842
611,2020-06-04,14875,265,14760,14930,14755,34403
610,2020-06-05,14850,25,14845,14875,14805,14843
609,2020-06-08,15075,225,15160,15160,15000,25319
605,2020-06-09,15030,45,15185,15195,15010,32608
604,2020-06-10,15020,10,15035,15110,14995,12349
603,2020-06-11,14715,305,14735,14925,14650,20321
602,2020-06-12,13990,725,13615,14370,13615,229146
601,2020-06-15,13865,125,13990,14190,13800,54645
598,2020-06-16,14600,735,14395,14600,14365,647461
597,2020-06-17,14840,240,14680,14840,14680,162700
596,2020-06-18,14660,180,14810,14810,14550,35957
595,2020-06-19,14700,40,14720,14775,14650,24820
594,2020-06-22,14700,0,14700,14715,14605,15292
590,2020-06-23,14675,25,14700,14740,14510,22507
589,2020-06-24,14665,10,14690,14775,14665,41562
588,2020-06-25,14305,360,14220,14400,14220,30868
587,2020-06-26,14395,90,14325,14450,14290,40591
586,2020-06-29,14200,195,14315,14315,14120,23787
583,2020-06-30,14210,10,14300,14355,14175,212805
582,2020-07-01,14515,305,14340,14535,14340,108972
581,2020-07-02,14550,35,14520,14590,14495,9730
580,2020-07-03,14625,75,14570,14635,14560,12544
579,2020-07-06,14825,200,14625,14845,14610,53132
575,2020-07-07,14735,90,14850,14870,14710,11798
574,2020-07-08,14630,105,14650,14720,14550,11380
573,2020-07-09,14695,65,14685,14745,14630,14277
572,2020-07-10,14660,35,14715,14715,14600,49120
571,2020-07-13,14930,270,14740,14935,14740,23452
568,2020-07-14,14935,5,14855,14935,14765,83628
567,2020-07-15,15080,145,14935,15085,14930,38057
566,2020-07-16,15075,5,15085,15135,15040,81962
565,2020-07-17,15085,10,15045,15105,14980,66658
564,2020-07-20,14990,95,15085,15135,14960,240347
560,2020-07-21,15325,335,15145,15335,15130,48017
559,2020-07-22,15260,65,15320,15325,15230,116441
558,2020-07-23,15330,70,15315,15330,15250,8640
557,2020-07-24,15225,105,15320,15320,15160,160350
556,2020-07-27,15140,85,15195,15195,14880,17115
553,2020-07-28,15250,110,15275,15275,15155,14271
552,2020-07-29,15105,145,15195,15195,15060,14110
551,2020-07-30,15195,90,15180,15215,15130,48297
550,2020-07-31,15165,30,15220,15220,15095,22224
549,2020-08-03,15100,65,15120,15160,15000,76013
545,2020-08-04,15270,170,15245,15270,15115,19254
544,2020-08-05,15385,115,15395,15395,15305,12238
543,2020-08-06,15305,80,15395,15395,15300,16697
542,2020-08-07,15300,5,15295,15345,15235,27202
541,2020-08-10,15280,20,15355,15355,15260,33583
538,2020-08-11,15360,80,15295,15365,15275,27108
537,2020-08-12,15415,55,15345,15430,15330,20670
536,2020-08-13,15530,115,15495,15550,15490,23092
535,2020-08-14,15595,65,15535,15635,15535,17615
534,2020-08-18,15615,20,15685,15685,15575,17682
530,2020-08-19,15675,60,15705,15705,15620,48543
529,2020-08-20,15485,190,15590,15590,15380,208364
528,2020-08-21,15605,120,15510,15615,15495,14152
527,2020-08-24,15740,135,15615,15760,15615,50446
526,2020-08-25,15865,125,15840,15880,15720,128239
523,2020-08-26,15740,125,15900,15905,15730,45858
522,2020-08-27,15820,80,15745,15915,15745,37421
521,2020-08-28,15885,65,15835,16065,15835,75179
520,2020-08-31,16125,240,16000,16130,15920,123409
519,2020-09-01,16025,100,16070,16070,15965,26327
515,2020-09-02,16085,60,16095,16130,15975,31665
514,2020-09-03,16200,115,16155,16260,16110,33357
513,2020-09-04,15765,435,15590,15840,15590,147927
512,2020-09-07,15530,235,15745,15745,15530,24579
511,2020-09-08,15740,210,15680,15745,15660,13082
508,2020-09-09,15390,350,15475,15475,15325,16644
507,2020-09-10,15555,165,15490,15680,15460,68747
506,2020-09-11,15580,25,15495,15595,15425,13549
505,2020-09-14,15660,80,15640,15675,15515,18380
504,2020-09-15,15685,25,15670,15695,15600,11997
500,2020-09-16,15675,10,15685,15720,15660,47758
499,2020-09-17,15270,405,15670,15670,15270,12888
498,2020-09-18,15305,35,15400,15400,15240,44871
497,2020-09-21,15110,195,15305,15310,15025,55563
496,2020-09-22,14945,165,15040,15040,14925,30430
493,2020-09-23,15000,55,15025,15045,14950,35807
492,2020-09-24,14725,275,14825,14825,14725,13419
491,2020-09-25,14875,150,14800,14920,14750,13362
490,2020-09-28,15200,325,15145,15200,15000,16513
489,2020-09-29,15290,90,15245,15350,15225,59124
485,2020-10-05,15295,5,15350,15350,15250,72816
484,2020-10-06,15375,80,15355,15390,15280,34821
483,2020-10-07,15300,75,15235,15315,15200,18304
482,2020-10-08,15425,125,15400,15445,15275,23541
481,2020-10-12,15625,200,15495,15645,15495,59114
478,2020-10-13,15715,90,15675,15765,15675,13824
477,2020-10-14,15580,135,15680,15680,15555,13616
476,2020-10-15,15390,190,15555,15555,15380,20774
475,2020-10-16,15390,0,15445,15445,15360,10097
474,2020-10-19,15480,90,15390,15480,15330,31488
470,2020-10-20,15290,190,15315,15365,15240,14335
469,2020-10-21,15230,60,15315,15315,15210,14896
468,2020-10-22,15110,120,15100,15115,15025,28281
467,2020-10-23,15130,20,15200,15210,15120,11997
466,2020-10-26,15035,95,15125,15125,15010,23386
463,2020-10-27,14920,115,14955,14955,14880,15018
462,2020-10-28,14790,130,14745,14790,14655,22919
461,2020-10-29,14545,245,14515,14545,14450,23750
460,2020-10-30,14175,370,14410,14410,14130,26421
459,2020-11-02,14395,220,14290,14400,14100,15058
455,2020-11-03,14595,200,14615,14615,14480,23182
454,2020-11-04,14980,385,14970,15150,14780,46806
453,2020-11-05,15155,175,15075,15245,14980,15464
452,2020-11-06,15155,0,15260,15260,15155,12215
451,2020-11-09,15430,275,15400,15495,15200,328370
448,2020-11-10,15315,115,15455,15480,15275,519892
447,2020-11-11,15440,125,15480,15520,15375,42731
446,2020-11-12,15520,80,15475,15620,15475,164056
445,2020-11-13,15495,25,15550,15550,15415,15279
444,2020-11-16,15710,215,15760,15760,15550,30281
440,2020-11-17,15660,50,15710,15740,15620,20219
439,2020-11-18,15565,95,15740,15750,15565,112979
438,2020-11-19,15695,130,15615,15730,15580,13417
437,2020-11-20,15630,65,15700,15700,15580,25254
436,2020-11-23,15715,85,15630,15750,15630,27171
433,2020-11-24,15800,85,15715,15880,15715,416290
432,2020-11-25,15980,180,15955,16050,15900,22459
431,2020-11-26,15940,40,15980,15980,15880,18333
430,2020-11-27,15950,10,15940,15950,15760,28383
429,2020-11-30,15855,95,15945,16075,15810,42708
425,2020-12-01,15990,135,15965,16040,15885,30059
424,2020-12-02,15920,70,15990,16010,15875,17238
423,2020-12-03,15950,30,15925,16050,15885,217759
422,2020-12-04,15805,145,15950,15995,15755,17785
421,2020-12-07,15815,10,15810,15935,15795,25667
418,2020-12-08,15845,30,15760,15855,15755,17344
417,2020-12-09,15905,60,15790,15935,15790,11816
416,2020-12-10,15815,90,15930,15930,15760,25756
415,2020-12-11,15915,100,15850,15935,15820,6024
414,2020-12-14,15945,30,15935,15950,15890,36033
410,2020-12-15,15925,20,15995,15995,15835,313088
409,2020-12-16,16045,120,16090,16090,15925,214609
408,2020-12-17,16200,155,16045,16200,16045,24418
407,2020-12-18,16280,80,16165,16280,16165,337316
406,2020-12-21,16340,60,16280,16360,16170,363893
403,2020-12-22,16150,190,16325,16325,16070,438125
402,2020-12-23,16235,85,16190,16335,16135,69528
401,2020-12-24,16310,75,16235,16320,16235,31732
400,2020-12-28,16310,0,16240,16360,16240,30529
399,2020-12-29,16380,70,16240,16380,16240,46582
395,2020-12-30,16225,155,16380,16380,16160,127016
394,2021-01-04,16190,35,16235,16330,16110,82850
393,2021-01-05,16165,25,16145,16165,16060,41901
392,2021-01-06,16155,10,16170,16285,16080,61658
391,2021-01-07,16415,260,16210,16525,16210,70198
388,2021-01-08,16735,320,16555,16800,16555,392268
387,2021-01-11,16650,85,16620,16735,16570,384275
386,2021-01-12,16630,20,16715,16715,16575,22514
385,2021-01-13,16760,130,16635,16790,16600,351087
384,2021-01-14,16855,95,16760,16910,16755,32065
380,2021-01-15,16670,185,16790,16790,16585,22744
379,2021-01-18,16615,55,16495,16655,16495,322746
378,2021-01-19,16820,205,16690,16830,16620,19012
377,2021-01-20,16810,10,16895,16895,16750,22018
376,2021-01-21,17010,200,17035,17040,16855,223167
373,2021-01-22,16880,130,17010,17010,16875,240030
372,2021-01-25,16960,80,16880,17000,16830,28280
371,2021-01-26,16815,145,16960,16960,16745,334235
370,2021-01-27,16805,10,16965,16965,16785,48370
369,2021-01-28,16640,165,16495,16685,16450,329880
365,2021-01-29,16535,105,16665,16810,16485,385251
364,2021-02-01,16560,25,16480,16580,16270,312065
363,2021-02-02,16795,235,16835,16855,16655,58062
362,2021-02-03,16945,150,16885,16980,16875,18656
361,2021-02-04,16920,25,16940,16995,16885,39887
358,2021-02-05,17270,350,17020,17325,17015,60789
357,2021-02-08,17380,110,17270,17405,17210,352770
356,2021-02-09,17380,0,17420,17420,17270,240385
355,2021-02-10,17330,50,17380,17410,17245,238474
354,2021-02-15,17385,55,17385,17415,17325,47448
350,2021-02-16,17415,30,17390,17470,17380,29763
349,2021-02-17,17415,0,17440,17440,17305,35590
348,2021-02-18,17300,115,17415,17415,17190,218638
347,2021-02-19,17240,60,17180,17275,17170,19885
346,2021-02-22,17300,60,17170,17335,17125,344093
343,2021-02-23,17300,0,17310,17325,17140,332920
342,2021-02-24,17085,215,17300,17300,17080,320771
341,2021-02-25,17390,305,17430,17435,17215,17942
340,2021-02-26,17185,205,17320,17320,17095,339697
339,2021-03-02,17410,225,17195,17410,17195,330549
335,2021-03-03,17400,10,17450,17450,17275,357916
334,2021-03-04,17145,255,17260,17260,17050,529459
333,2021-03-05,17065,80,16970,17100,16935,544490
332,2021-03-08,17175,110,17135,17360,17135,545395
331,2021-03-09,17475,300,17360,17525,17350,535184
328,2021-03-10,17590,115,17550,17705,17525,523559
327,2021-03-11,17775,185,17600,17790,17600,582416
326,2021-03-12,17850,75,17775,17865,17740,532184
325,2021-03-15,17890,40,17850,18740,17780,683976
324,2021-03-16,17950,60,17890,18150,17820,192554
320,2021-03-17,17960,10,17950,17985,17875,45105
319,2021-03-18,17920,40,17955,17960,17860,31674
318,2021-03-19,17750,170,17855,17855,17750,23246
317,2021-03-22,17730,20,17760,17785,17710,38911
316,2021-03-23,17785,55,17755,17855,17720,29998
313,2021-03-24,17710,75,17785,17785,17580,34378
312,2021-03-25,17640,70,17700,17700,17510,19555
311,2021-03-26,17725,85,17715,17775,17655,28477
310,2021-03-29,17760,35,17845,17845,17755,53553
309,2021-03-30,17935,175,17850,17985,17790,200464
305,2021-03-31,17725,210,17945,17945,17720,81312
304,2021-04-01,17870,145,17885,17885,17755,44476
303,2021-04-02,18060,190,17935,18060,17905,110919
302,2021-04-05,18110,50,18060,18170,18035,96626
301,2021-04-06,18040,70,18110,18180,18035,27237
298,2021-04-07,17940,100,18040,18105,17940,38286
297,2021-04-08,18165,225,17970,18180,17970,43793
296,2021-04-09,18220,55,18165,18225,18110,36448
295,2021-04-12,18300,80,18225,18330,18225,65408
294,2021-04-13,18325,25,18300,18410,18265,37146
290,2021-04-14,18305,20,18295,18395,18295,78503
289,2021-04-15,18335,30,18305,18335,18165,332410
288,2021-04-16,18380,45,18340,18450,18335,19617
287,2021-04-19,18470,90,18380,18520,18375,93497
286,2021-04-20,18395,75,18470,18470,18330,112891
283,2021-04-21,18180,215,18280,18280,18065,188809
282,2021-04-22,18425,245,18225,18430,18225,29159
281,2021-04-23,18365,60,18395,18435,18260,24034
280,2021-04-26,18410,45,18495,18495,18375,53929
279,2021-04-27,18345,65,18520,18520,18310,102281
275,2021-04-28,18315,30,18385,18450,18280,108456
274,2021-04-29,18445,130,18310,18490,18310,34023
273,2021-04-30,18485,40,18445,18560,18375,37374
272,2021-05-03,18500,15,18485,18540,18395,42995
271,2021-05-04,18525,25,18500,18525,18460,19724
268,2021-05-06,18550,25,18525,18585,18510,26554
