,Date,Close,Diff,Open,High,Low,Volume
268,2021-04-22,43585,90,43630,43840,43530,2119
267,2021-04-23,43600,15,43395,43690,43100,45473
266,2021-04-26,43940,340,43610,43990,43610,18939
265,2021-04-27,44050,110,43935,44050,43830,6410
264,2021-04-28,43565,485,43910,43920,43455,2107
260,2021-04-29,42585,150,42955,43005,42500,1075
259,2021-04-30,42265,320,42520,42605,42110,51733
258,2021-05-03,42005,260,42265,42610,41960,55528
257,2021-05-04,42350,345,42110,42350,41935,1010
256,2021-05-06,42630,280,42235,42630,42050,5010
253,2021-05-07,42920,290,42700,43050,42615,14979
252,2021-05-10,43620,700,43145,43700,43045,39529
251,2021-05-11,42870,750,43400,43400,42690,48669
250,2021-05-12,42160,710,42930,42930,41840,9238
249,2021-05-13,41645,515,41600,42085,41500,7186
245,2021-05-14,42060,415,41855,42200,41690,6266
244,2021-05-17,41890,170,42340,42340,41650,11411
243,2021-05-18,42370,480,41920,42425,41920,8266
242,2021-05-20,42240,130,42010,42330,41970,25845
241,2021-05-21,42235,5,42295,42820,42120,3238
238,2021-05-24,42130,105,42280,42340,42000,690
237,2021-05-25,42485,355,42235,42545,42200,3061
236,2021-05-26,42410,75,42425,42675,42350,1141
235,2021-05-27,42315,95,42500,42545,42055,86173
234,2021-05-28,42605,290,42400,42750,42360,31046
230,2021-05-31,42785,180,42720,42785,42435,1993
229,2021-06-01,43010,225,42880,43200,42695,289285
228,2021-06-02,42970,40,43060,43200,42860,7002
227,2021-06-03,43360,390,43045,43520,43045,23336
226,2021-06-04,43210,150,43135,43270,42895,11369
223,2021-06-07,43370,160,43365,43490,43070,1099
222,2021-06-08,43290,80,43460,43465,43185,23448
221,2021-06-09,42790,500,43200,43200,42785,544
220,2021-06-10,42910,120,42785,43030,42775,3108
219,2021-06-11,43235,325,42910,43345,42910,14924
215,2021-06-14,43240,5,43250,43250,43095,10327
214,2021-06-15,43345,105,43375,43410,43190,763
213,2021-06-16,43560,215,43360,43620,43340,590
212,2021-06-17,43315,245,43280,43395,43150,11991
211,2021-06-18,43460,145,43460,43560,43365,468
208,2021-06-21,43030,430,43110,43135,42840,2922
207,2021-06-22,43350,320,43300,43405,43205,10646
206,2021-06-23,43595,245,43465,43625,43390,3889
205,2021-06-24,43755,160,43595,43845,43520,6204
204,2021-06-25,43965,210,43780,44140,43780,5711
200,2021-06-28,43905,60,43965,44055,43775,198669
199,2021-06-29,43730,175,43900,43910,43630,8291
198,2021-06-30,44030,300,43755,44030,43755,12618
197,2021-07-01,43625,405,43830,43830,43550,2109
196,2021-07-02,43600,25,43625,43780,43580,221
193,2021-07-05,43805,205,43870,43900,43705,1376
192,2021-07-06,43980,175,43780,44085,43780,28169
191,2021-07-07,43720,260,43950,43950,43600,9975
190,2021-07-08,43250,470,43735,43880,43250,20962
189,2021-07-09,42760,490,43000,43035,42450,24082
185,2021-07-12,43195,435,43135,43240,42995,4776
184,2021-07-13,43550,355,43275,43550,43275,12543
183,2021-07-14,43365,185,43375,43435,43235,2851
182,2021-07-15,43720,355,43620,43720,43420,3653
181,2021-07-16,43515,205,43565,43565,43370,1986
178,2021-07-19,43030,485,43235,43235,42930,2319
177,2021-07-20,42900,130,42790,42920,42660,17212
176,2021-07-21,42655,245,43000,43090,42630,10449
175,2021-07-22,43190,535,42840,43260,42840,3333
174,2021-07-23,43280,90,43335,43355,43145,1466
170,2021-07-26,42825,455,43155,43255,42825,2353
169,2021-07-27,42900,75,43050,43210,42900,3225
168,2021-07-28,43015,115,42770,43030,42665,3762
167,2021-07-29,43070,55,43180,43250,42945,1488
166,2021-07-30,42540,530,42915,42915,42520,22959
163,2021-08-02,42770,230,42680,42900,42450,101080
162,2021-08-03,43145,375,42785,43145,42770,105902
161,2021-08-04,43735,590,43315,43785,43180,50803
160,2021-08-05,43660,75,43620,43900,43565,7107
159,2021-08-06,43480,180,43660,43740,43355,1800
155,2021-08-09,43270,210,43385,43385,43100,19916
154,2021-08-10,42970,300,43275,43275,42845,43333
153,2021-08-11,42615,355,42915,42985,42555,30790
152,2021-08-12,42405,210,42670,42670,42280,31961
151,2021-08-13,41705,700,42390,42390,41520,21121
148,2021-08-17,41280,425,41850,41850,41170,26121
147,2021-08-18,41450,170,41390,41615,41050,165161
146,2021-08-19,40625,825,41245,41350,40615,40822
145,2021-08-20,40230,395,40605,40925,40035,42029
144,2021-08-23,40590,360,40445,40880,40350,3510
140,2021-08-24,41345,755,40825,41370,40825,10639
139,2021-08-25,41500,155,41415,41690,41180,25224
138,2021-08-26,41180,320,41505,41630,41095,14405
137,2021-08-27,41155,25,41035,41290,40845,1495
136,2021-08-30,41250,95,41545,41545,41150,4868
133,2021-08-31,42130,880,41235,42130,41080,30762
132,2021-09-01,42145,15,42100,42230,41900,2764
131,2021-09-02,41745,400,42125,42125,41600,1386
130,2021-09-03,42010,265,41830,42020,41780,1542
129,2021-09-06,42160,150,41990,42160,41880,536
125,2021-09-07,41900,260,42200,42200,41740,2014
124,2021-09-08,41545,355,41875,41875,41480,40889
123,2021-09-09,40820,725,41460,41460,40755,16123
122,2021-09-10,40980,160,41005,41050,40750,2182
121,2021-09-13,41065,85,40930,41200,40845,645
118,2021-09-14,41355,290,41285,41580,41285,1712
117,2021-09-15,41380,25,41395,41530,41195,1300
116,2021-09-16,41045,335,41400,41500,40980,793
115,2021-09-17,41150,105,41045,41170,40750,16456
114,2021-09-23,41065,85,40975,41150,40825,2956
110,2021-09-24,41060,5,41145,41340,40985,1715
109,2021-09-27,41160,100,41100,41360,41005,10268
108,2021-09-28,40645,515,41095,41095,40630,906
107,2021-09-29,40085,560,40230,40305,39735,38437
106,2021-09-30,40290,205,40100,40360,39880,9637
103,2021-10-01,39535,755,40145,40180,39480,5757
102,2021-10-05,38940,595,39140,39290,38610,2146
101,2021-10-06,38335,605,39190,39285,38335,2927
100,2021-10-07,38950,615,38725,39015,38690,1564
99,2021-10-08,38890,60,39085,39120,38845,1307
95,2021-10-12,38215,675,38820,38820,38085,1697
94,2021-10-13,38585,370,38235,38725,38235,10502
93,2021-10-14,39060,475,38750,39085,38750,2527
92,2021-10-15,39500,440,39480,39575,39335,4124
91,2021-10-18,39370,130,39540,39540,39105,675
88,2021-10-19,39695,325,39550,39745,39455,290426
87,2021-10-20,39530,165,39715,39925,39495,295265
86,2021-10-21,39450,80,39565,39650,39310,1023
85,2021-10-22,39505,55,39310,39620,39295,1882
84,2021-10-25,39680,175,39465,39705,39200,438
80,2021-10-26,40065,385,39900,40100,39815,10885
79,2021-10-27,39730,335,39950,39950,39560,744
78,2021-10-28,39475,105,39600,39665,39470,2175
77,2021-10-29,38895,580,39475,39475,38750,15569
76,2021-11-01,39000,105,38920,39145,38920,4966
73,2021-11-02,39500,500,39090,39800,39090,3064
72,2021-11-03,38930,570,39365,39365,38820,5715
71,2021-11-04,39150,220,39125,39535,39110,16229
70,2021-11-05,39000,150,39555,39555,38795,1519
69,2021-11-08,38945,55,39145,39145,38580,38887
65,2021-11-09,39040,95,39070,39310,38830,16127
64,2021-11-10,38630,410,38940,38975,38580,407
63,2021-11-11,38605,25,38475,38605,38300,1362
62,2021-11-12,39030,425,38805,39155,38805,8608
61,2021-11-15,39470,440,39460,39545,39240,2413
58,2021-11-16,39410,60,39365,39610,39255,16662
57,2021-11-17,38920,490,39500,39500,38840,1627
56,2021-11-18,38735,185,38900,38945,38650,5886
55,2021-11-19,39035,300,39005,39070,38715,1872
54,2021-11-22,39935,900,39400,39935,39300,2357
50,2021-11-23,39625,310,39960,39960,39540,5193
49,2021-11-24,39530,95,39660,39660,39350,179
48,2021-11-25,39235,295,39380,39380,39180,4354
47,2021-11-26,38515,720,39160,39200,38440,41003
46,2021-11-29,38215,300,38095,38460,38095,88619
43,2021-11-30,37425,790,38615,38720,37150,27517
42,2021-12-01,38355,930,37620,38355,37430,3039
41,2021-12-02,38960,605,38100,38960,38100,11337
40,2021-12-03,39245,285,38700,39350,38655,8250
39,2021-12-06,39330,85,39110,39470,38795,1222
35,2021-12-07,39655,325,39285,39655,39135,1835
34,2021-12-08,39830,175,39915,40235,39740,3682
33,2021-12-09,40040,210,39960,40040,39800,11126
32,2021-12-10,39750,290,39930,39970,39645,5742
31,2021-12-13,39770,20,39960,40380,39665,13867
28,2021-12-14,39540,230,39565,39580,39350,4588
27,2021-12-15,39530,10,39410,39530,39365,10469
26,2021-12-16,39775,245,39845,39905,39515,3866
25,2021-12-17,39880,105,39635,39880,39400,1009
24,2021-12-20,39140,740,39770,39770,39070,966
20,2021-12-21,39430,290,39420,39550,39200,2567
19,2021-12-22,39650,220,39565,39825,39520,12423
18,2021-12-23,39840,190,39920,39920,39635,2256
17,2021-12-24,40095,255,39980,40250,39980,16414
16,2021-12-27,39880,215,39960,40120,39865,19616
13,2021-12-28,40180,300,39880,40180,39770,14391
12,2021-12-29,40125,55,40260,40375,40095,12197
11,2021-12-30,39995,130,40045,40135,39790,7564
10,2022-01-03,39965,30,40200,40360,39850,17843
9,2022-01-04,39960,5,39980,40030,39730,4921
5,2022-01-05,39400,560,39925,39925,39190,1847
4,2022-01-06,39000,400,39225,39440,38970,61618
3,2022-01-07,39465,465,39155,39530,39155,5845
2,2022-01-10,39160,305,39400,39400,38905,2003
1,2022-01-11,39290,130,39185,39420,39060,707
