,Date,Close,Diff,Open,High,Low,Volume
264,2021-04-28,13550,50,13505,13595,13495,25866
260,2021-04-29,13625,75,13460,13625,13455,17016
259,2021-04-30,13480,145,13555,13555,13445,26300
258,2021-05-03,13435,45,13480,13480,13390,16787
257,2021-05-04,13455,20,13610,13695,13445,65010
256,2021-05-06,13560,105,13600,13600,13220,55221
253,2021-05-07,13615,55,13565,13615,13505,187669
252,2021-05-10,13680,65,13635,13725,13635,71980
251,2021-05-11,13515,165,13630,13635,13445,106760
250,2021-05-12,13345,170,13485,13485,13240,124776
249,2021-05-13,13275,70,13010,13385,13010,45651
245,2021-05-14,13505,230,13290,13525,13290,36555
244,2021-05-17,13720,215,13620,13720,13620,73578
243,2021-05-18,13765,45,13800,13800,13605,67384
242,2021-05-20,13515,250,13500,13515,13350,95401
241,2021-05-21,13660,145,13650,13665,13570,24532
238,2021-05-24,13770,110,13610,13770,13610,32090
237,2021-05-25,13810,40,13770,13820,13700,51034
236,2021-05-26,13760,50,13800,13805,13690,35991
235,2021-05-27,13745,15,13705,13770,13700,54381
234,2021-05-28,13825,80,13720,13840,13715,33252
230,2021-05-31,13880,55,13840,13910,13810,153518
229,2021-06-01,13815,65,13845,13850,13695,114881
228,2021-06-02,13910,95,13825,13920,13825,82798
227,2021-06-03,13940,30,13990,13990,13870,72259
226,2021-06-04,13915,25,13930,13930,13820,43287
223,2021-06-07,13980,65,13950,13980,13900,139264
222,2021-06-08,13980,0,14050,14060,13930,148080
221,2021-06-09,13995,15,13965,14020,13895,31988
220,2021-06-10,14000,5,13975,14030,13900,40667
219,2021-06-11,14005,5,13965,14020,13920,79851
215,2021-06-14,14095,90,14025,14115,14020,60643
214,2021-06-15,14095,0,14195,14195,14010,51738
213,2021-06-16,14130,35,14025,14135,14025,23803
212,2021-06-17,14235,105,14130,14235,14080,40326
211,2021-06-18,14220,15,14140,14265,14120,17896
208,2021-06-21,13825,395,14000,14000,13745,115651
207,2021-06-22,14025,200,13945,14035,13925,93138
206,2021-06-23,14015,10,14025,14030,13975,35543
205,2021-06-24,13890,125,13825,13925,13825,25924
204,2021-06-25,14030,140,13985,14030,13980,37800
200,2021-06-28,14000,30,14050,14200,13960,31863
199,2021-06-29,13855,145,13995,13995,13835,64771
198,2021-06-30,13950,95,13865,13985,13865,43476
197,2021-07-01,13865,85,13985,13985,13750,94994
196,2021-07-02,13855,10,13900,13920,13850,41859
193,2021-07-05,13840,15,13860,13930,13835,54193
192,2021-07-06,13810,30,13840,13955,13805,32096
191,2021-07-07,13745,65,13730,13780,13705,65431
190,2021-07-08,13760,15,13830,13845,13760,64399
189,2021-07-09,13530,230,13590,13590,13470,436045
185,2021-07-12,13810,280,13765,13855,13760,45781
184,2021-07-13,13930,120,13860,13935,13860,51523
183,2021-07-14,13880,50,13900,13925,13860,19278
182,2021-07-15,13885,5,13880,13930,13860,23204
181,2021-07-16,13790,95,13805,13805,13720,18551
178,2021-07-19,13590,200,13740,13740,13580,10788
177,2021-07-20,13395,195,13455,13460,13310,48977
176,2021-07-21,13485,90,13575,13585,13420,52680
175,2021-07-22,13720,235,13630,13775,13630,163880
174,2021-07-23,13855,135,13750,13855,13750,12448
170,2021-07-26,13850,5,13905,13950,13845,21016
169,2021-07-27,13865,15,13855,13955,13855,30262
168,2021-07-28,13815,50,13865,13865,13750,279859
167,2021-07-29,13935,120,13835,13950,13835,15911
166,2021-07-30,13855,80,13875,13980,13830,31481
163,2021-08-02,13965,110,13980,13980,13880,111724
162,2021-08-03,14000,35,13970,14010,13960,49301
161,2021-08-04,14020,20,13980,14025,13960,86555
160,2021-08-05,14100,80,14070,14120,14060,39289
159,2021-08-06,14120,20,14005,14150,14000,21266
155,2021-08-09,14150,30,14110,14170,14105,17788
154,2021-08-10,14155,5,14150,14220,14105,34755
153,2021-08-11,14215,60,14160,14265,14155,90416
152,2021-08-12,14260,45,14215,14800,14205,85697
151,2021-08-13,14305,45,14260,14620,14260,179113
148,2021-08-17,14235,70,14295,14300,13465,43423
147,2021-08-18,14275,40,14235,14300,14180,11113
146,2021-08-19,14055,220,14200,14225,14055,114299
145,2021-08-20,13970,85,14140,14140,13950,36565
144,2021-08-23,14215,245,14015,14220,14015,148177
140,2021-08-24,14260,45,14215,14265,14180,115919
139,2021-08-25,14200,60,14170,14230,14170,11693
138,2021-08-26,14160,40,14210,14240,14145,59589
137,2021-08-27,14200,40,14150,14200,14095,29563
136,2021-08-30,14230,30,14235,14295,14190,24940
133,2021-08-31,14320,90,14230,14350,14220,70837
132,2021-09-01,14340,20,14300,14340,14230,22409
131,2021-09-02,14340,0,14340,14380,14300,64298
130,2021-09-03,14395,55,14350,14410,14300,8754
129,2021-09-06,14285,110,14385,14385,14200,60334
125,2021-09-07,14365,80,14375,14460,14355,36806
124,2021-09-08,14350,15,14430,14430,14290,84198
123,2021-09-09,14145,205,14300,14300,14095,181679
122,2021-09-10,14255,110,14145,14255,14120,78804
121,2021-09-13,14180,75,14230,14230,14100,133957
118,2021-09-14,14210,30,14130,14290,14130,12840
117,2021-09-15,14185,25,14210,14260,14175,21601
116,2021-09-16,14135,50,14175,14175,14025,40027
115,2021-09-17,14220,85,14250,14255,14170,12409
114,2021-09-23,14260,40,13985,14265,13985,307324
110,2021-09-24,14255,5,14460,14460,14225,30883
109,2021-09-27,14255,0,14255,14330,14160,238411
108,2021-09-28,14155,100,14200,14265,14120,100211
107,2021-09-29,13890,265,13850,13915,13720,37786
106,2021-09-30,13995,105,13960,14005,13805,42784
103,2021-10-01,13565,430,13755,13795,13565,276949
102,2021-10-05,13585,20,13300,13680,13300,762969
101,2021-10-06,13730,145,13780,13855,13695,14788
100,2021-10-07,13790,60,13730,13860,13670,21728
99,2021-10-08,13910,120,13890,13990,13890,21164
95,2021-10-12,13730,180,13870,13870,13680,31317
94,2021-10-13,13785,55,13750,13810,13750,45201
93,2021-10-14,13980,195,14050,14050,13885,9653
92,2021-10-15,14170,190,14040,14215,14040,42459
91,2021-10-18,14150,20,14170,14260,14150,11797
88,2021-10-19,14150,0,14085,14205,14085,372659
87,2021-10-20,14140,10,14155,14205,14140,237408
86,2021-10-21,14145,5,14260,14260,14140,54155
85,2021-10-22,14220,75,14165,14250,14090,4758
84,2021-10-25,14255,35,14275,14295,14225,265972
80,2021-10-26,14310,55,14255,14315,14220,80231
79,2021-10-27,14350,40,14320,14385,14260,8683
78,2021-10-28,14365,15,14300,14385,14300,37554
77,2021-10-29,14330,35,14400,14405,14310,15928
76,2021-11-01,14485,155,14460,14550,14320,25867
73,2021-11-02,14600,115,14690,14690,14535,68221
72,2021-11-03,14635,35,14750,14785,14570,23281
71,2021-11-04,14780,145,14635,14790,14635,232059
70,2021-11-05,14805,25,14840,14840,14700,29321
69,2021-11-08,14810,5,14840,14885,14800,54723
65,2021-11-09,14780,30,14810,14825,14765,12134
64,2021-11-10,14765,15,14765,14840,14715,426693
63,2021-11-11,14780,15,14790,14800,14725,19887
62,2021-11-12,14855,75,14770,14885,14770,45916
61,2021-11-15,14880,25,14900,14950,14750,8236
58,2021-11-16,14935,55,14935,14960,14900,5612
57,2021-11-17,14950,15,14980,14990,14890,17998
56,2021-11-18,14960,10,14960,15015,14960,14927
55,2021-11-19,14980,20,14960,15010,14925,51794
54,2021-11-22,14890,90,14990,14990,14825,22310
50,2021-11-23,14655,235,14720,14835,14645,593965
49,2021-11-24,14640,15,14710,14710,14465,25667
48,2021-11-25,14675,35,14705,14705,14570,12770
47,2021-11-26,14340,335,14685,14755,14295,34891
46,2021-11-29,14060,280,14385,14385,13950,62028
43,2021-11-30,13730,330,14225,14225,13620,73706
42,2021-12-01,14055,325,14000,14060,13740,17360
41,2021-12-02,14030,25,14030,14080,13780,19723
40,2021-12-03,14095,65,14105,14170,13900,31513
39,2021-12-06,14045,50,13940,14065,13905,11017
35,2021-12-07,14240,195,14045,14240,14045,686055
34,2021-12-08,14600,360,14440,14625,14170,412792
33,2021-12-09,14450,150,14460,14580,14370,397874
32,2021-12-10,14285,165,14220,14330,14220,19266
31,2021-12-13,14375,90,14285,14405,14285,7728
28,2021-12-14,14230,145,14385,14385,14215,10944
27,2021-12-15,14160,70,14220,14220,14110,24393
26,2021-12-16,14410,250,14205,14600,14205,11869
25,2021-12-17,14280,130,14270,14390,14250,23258
24,2021-12-20,13910,370,14280,14280,13870,20197
20,2021-12-21,14205,295,14345,14345,14000,51882
19,2021-12-22,14270,65,14230,14315,14230,16217
18,2021-12-23,14445,175,14330,14445,14330,4207
17,2021-12-24,14585,140,14545,14625,14485,11802
16,2021-12-27,14465,120,14570,14615,14465,67932
13,2021-12-28,14625,160,14710,14710,14520,20384
12,2021-12-29,14700,75,14745,14745,14610,21840
11,2021-12-30,14575,125,14805,14805,14535,4953
10,2022-01-03,14655,80,14775,14775,14625,12216
9,2022-01-04,14855,200,14810,14865,14680,106746
5,2022-01-05,14800,55,14900,14910,14765,55703
4,2022-01-06,14660,140,14695,14955,14635,32855
3,2022-01-07,14750,90,14785,14800,14685,14777
2,2022-01-10,14705,45,14555,14800,14555,5192
1,2022-01-11,14525,180,14740,14740,14465,57536
