,Date,Close,Diff,Open,High,Low,Volume
234,2021-06-16,6815,110,6800,6865,6800,11057
230,2021-06-17,6800,15,6785,6820,6740,12810
229,2021-06-18,6680,120,6550,6715,6550,27574
228,2021-06-21,6545,135,6580,6585,6535,14277
227,2021-06-22,6630,85,6600,6630,6600,3112
226,2021-06-23,6750,120,6690,6785,6690,14472
223,2021-06-24,6730,20,6810,6810,6725,5230
222,2021-06-25,6800,70,6750,6810,6750,4670
221,2021-06-28,6815,15,6770,6820,6770,5882
220,2021-06-29,6765,50,6840,6840,6745,3967
219,2021-06-30,6875,110,6780,6885,6780,13059
215,2021-07-01,6825,50,6935,6935,6815,12143
214,2021-07-02,6830,5,6790,6830,6790,1502
213,2021-07-05,6985,155,6850,6985,6850,13493
212,2021-07-06,7050,65,6990,7050,6970,5573
211,2021-07-07,6950,100,6920,6950,6860,6514
208,2021-07-08,6845,105,6870,6870,6795,9588
207,2021-07-09,6750,95,6770,6770,6720,10266
206,2021-07-12,6835,85,6745,6890,6745,6737
205,2021-07-13,6830,5,6870,6870,6820,2737
204,2021-07-14,6855,25,6830,6855,6820,2545
200,2021-07-15,6895,40,6840,6895,6810,4238
199,2021-07-16,6910,15,6900,6910,6890,4432
198,2021-07-19,6795,115,6815,6820,6785,3866
197,2021-07-20,6720,75,6680,6720,6665,5199
196,2021-07-21,6745,25,6755,6775,6730,1126
193,2021-07-22,6770,25,6740,6770,6740,3416
192,2021-07-23,6840,70,6845,6855,6820,5985
191,2021-07-26,6965,125,6975,7000,6920,13649
190,2021-07-27,7045,80,7045,7085,7020,16494
189,2021-07-28,6995,50,6980,7020,6970,10484
185,2021-07-29,7055,60,6980,7055,6975,2680
184,2021-07-30,7080,25,7115,7130,7065,9992
183,2021-08-02,7090,10,7070,7105,7055,5776
182,2021-08-03,7075,15,7085,7085,7055,1630
181,2021-08-04,6970,105,6990,6995,6960,4743
178,2021-08-05,6955,15,6950,6975,6920,121861
177,2021-08-06,7020,65,6980,7020,6955,1769
176,2021-08-09,6935,85,6910,6935,6890,5029
175,2021-08-10,6930,5,6900,6940,6865,124678
174,2021-08-11,6930,0,6925,6990,6910,6358
170,2021-08-12,6985,55,6995,7000,6940,2841
169,2021-08-13,6980,5,7015,7015,6930,1661
168,2021-08-17,6950,30,6980,6980,6920,3345
167,2021-08-18,6915,35,6840,6925,6840,3710
166,2021-08-19,6720,195,6805,6805,6680,12335
163,2021-08-20,6700,20,6675,6725,6675,16638
162,2021-08-23,6755,55,6790,6790,6690,709
161,2021-08-24,6845,90,6840,6885,6840,2461
160,2021-08-25,6885,40,6930,6935,6880,6096
159,2021-08-26,6850,35,6970,6970,6850,1047
155,2021-08-27,6855,5,6900,6900,6845,5302
154,2021-08-30,6985,130,6985,6995,6960,5235
153,2021-08-31,6955,30,6985,6985,6920,4655
152,2021-09-01,7020,65,6965,7100,6965,35124
151,2021-09-02,7005,15,7010,7015,6970,1069
148,2021-09-03,7045,40,7005,7050,7000,3390
147,2021-09-06,7075,30,7045,7100,7035,2800
146,2021-09-07,7045,30,7070,7100,7040,5542
145,2021-09-08,7100,55,7100,7130,7090,2787
144,2021-09-09,7125,25,7100,7125,7035,3664
140,2021-09-10,7250,125,7135,7255,7135,6351
139,2021-09-13,7395,145,7365,7400,7340,9058
138,2021-09-14,7250,145,7345,7345,7245,4739
137,2021-09-15,7185,65,7220,7220,7160,1979
136,2021-09-16,7270,85,7290,7355,7250,2035
133,2021-09-17,7235,35,7215,7245,7200,5048
132,2021-09-23,7175,60,7150,7210,7150,1830
131,2021-09-24,7300,125,7210,7300,7210,2928
130,2021-09-27,7225,75,7300,7300,7205,3193
129,2021-09-28,7210,15,7225,7225,7140,7938
125,2021-09-29,7190,20,7165,7230,7165,1685
124,2021-09-30,7110,80,7130,7130,7100,1131
123,2021-10-01,6970,140,7020,7035,6955,4795
122,2021-10-05,7135,165,7120,7180,7105,14949
121,2021-10-06,7085,50,7115,7130,7010,6017
118,2021-10-07,7075,10,7095,7145,7075,3068
117,2021-10-08,7260,185,7200,7280,7195,6465
116,2021-10-12,7355,95,7380,7430,7320,7920
115,2021-10-13,7475,120,7355,7475,7355,6483
114,2021-10-14,7610,135,7500,7635,7485,12367
110,2021-10-15,7705,95,7660,7755,7660,11256
109,2021-10-18,7980,275,7975,8000,7925,14875
108,2021-10-19,8000,20,7890,8000,7835,11989
107,2021-10-20,7780,220,7855,7855,7700,11135
106,2021-10-21,7775,5,7800,7870,7775,25745
103,2021-10-22,7500,275,7490,7540,7445,13464
102,2021-10-25,7460,40,7440,7475,7400,6023
101,2021-10-26,7500,40,7515,7525,7460,8170
100,2021-10-27,7330,170,7385,7400,7315,6480
99,2021-10-28,7140,190,7115,7200,7025,19064
95,2021-10-29,7220,80,7200,7265,7200,51065
94,2021-11-01,7175,45,7180,7180,7105,28070
93,2021-11-02,7155,20,7220,7240,7150,5302
92,2021-11-03,7220,65,7105,7220,7100,55175
91,2021-11-04,7115,105,7155,7160,7100,10101
88,2021-11-05,6940,175,7010,7010,6905,12604
87,2021-11-08,7025,85,6955,7050,6955,8474
86,2021-11-09,7070,45,7025,7120,7025,2345
85,2021-11-10,6935,135,7000,7000,6895,5638
84,2021-11-11,7030,95,6955,7035,6930,2918
80,2021-11-12,7140,110,7160,7160,7080,3598
79,2021-11-15,7200,60,7175,7230,7170,8550
78,2021-11-16,7120,80,7155,7180,7090,9189
77,2021-11-17,7000,120,7005,7020,6940,6356
76,2021-11-18,6925,75,6855,6975,6855,5974
73,2021-11-19,7085,160,6960,7105,6950,3891
72,2021-11-22,7150,65,7115,7170,7115,5806
71,2021-11-23,7190,40,7150,7215,7150,7692
70,2021-11-24,7130,60,7200,7200,7115,2541
69,2021-11-25,7265,135,7210,7265,7210,15815
65,2021-11-26,7150,115,7260,7260,7150,5519
64,2021-11-29,7045,105,7075,7085,7010,10300
63,2021-11-30,6980,65,7115,7115,6965,6777
62,2021-12-01,7045,65,6985,7105,6985,15033
61,2021-12-02,7040,5,6980,7080,6980,2203
58,2021-12-03,7035,5,7000,7035,6940,5557
57,2021-12-06,7040,5,7085,7085,6980,4223
56,2021-12-07,6975,65,7005,7005,6920,3986
55,2021-12-08,7020,45,6985,7080,6985,1200
54,2021-12-09,7070,50,7020,7075,7015,2948
50,2021-12-10,7015,55,7045,7045,6980,1407
49,2021-12-13,7050,35,7015,7050,6980,1206
48,2021-12-14,6990,60,7045,7045,6955,2780
47,2021-12-15,6980,10,6940,7000,6935,6123
46,2021-12-16,6900,80,6995,6995,6870,837
43,2021-12-17,7050,150,7085,7085,7010,2376
42,2021-12-20,7030,20,6965,7080,6965,1092
41,2021-12-21,7050,20,7005,7060,7005,928
40,2021-12-22,7115,65,7105,7120,7090,2394
39,2021-12-23,7230,115,7240,7240,7200,5962
35,2021-12-24,7245,15,7245,7255,7200,5000
34,2021-12-27,7250,5,7270,7270,7215,3463
33,2021-12-28,7200,50,7250,7250,7170,3437
32,2021-12-29,7225,25,7235,7260,7225,2631
31,2021-12-30,7240,15,7270,7280,7240,7152
28,2022-01-03,7285,45,7300,7340,7275,8967
27,2022-01-04,7270,15,7295,7320,7255,3168
26,2022-01-05,7330,60,7350,7350,7300,6277
25,2022-01-06,7375,45,7235,7415,7235,4576
24,2022-01-07,7400,25,7300,7405,7300,3516
20,2022-01-10,7365,35,7400,7400,7345,2140
19,2022-01-11,7405,40,7385,7435,7370,5172
18,2022-01-12,7575,170,7485,7590,7485,4945
17,2022-01-13,7600,25,7605,7660,7570,9548
16,2022-01-14,7555,45,7635,7635,7505,5853
13,2022-01-17,7525,30,7570,7570,7510,5184
12,2022-01-18,7530,5,7530,7575,7530,2534
11,2022-01-19,7620,90,7585,7620,7555,4644
10,2022-01-20,7715,95,7625,7715,7625,11652
9,2022-01-21,7760,45,7725,7760,7700,5898
5,2022-01-24,7680,80,7760,7760,7645,11268
4,2022-01-25,7550,130,7680,7680,7550,16370
3,2022-01-26,7720,170,7740,7740,7680,5360
2,2022-01-27,7620,100,7720,7720,7580,18988
1,2022-01-28,7665,45,7650,7770,7650,33254
